Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1112	-262836.3	326808.25	-20185.79	-1258955.1	1000.0	-20902.875	38966.03	22786.5	-149590.98	55650000	1.7089844e-08	298888640.0	0.13424657	-18782112.0	-2.5539784	3.7235694	0.38188	1.0	44446.34619927406
1113	-197415.8	285276.9	-17159.688	-1292073.0	1000.0	-17222.4	33467.848	57135.207	-134700.58	55700000	-5.79834e-08	285610050.0	0.11031239	-30336800.0	-2.5629706	5.858251	0.5247	1.0	44486.319932222366
1114	-222960.73	344576.9	-19104.43	-1291207.9	1000.0	-18262.377	37387.793	37811.45	-158873.69	55750000	8.5449216e-08	244014460.0	0.12327903	-17867280.0	-2.5608795	7.2155643	0.626	1.0	44526.13694190979
1115	-178532.8	335860.56	-21370.94	-1286581.1	1000.0	-15608.071	35821.96	103439.22	-153373.97	55800000	1.852417e-07	176625870.0	0.11061394	-15326800.0	-2.56103	4.400182	0.48604	1.0	44566.06987571716
1116	-268680.53	396462.97	-16877.514	-1280709.9	1000.0	-22790.924	42695.07	99420.8	-150970.8	55850000	6.1035155e-09	267250220.0	0.10641275	-13995184.0	-2.555949	4.104405	0.3845	1.0	44606.138721466064
1117	-162706.56	296105.38	-22748.018	-1311771.0	1000.0	-14415.103	31926.791	37537.105	-147462.28	55900000	-4.3945313e-08	202371600.0	0.064437605	-18537136.0	-2.5607924	2.0916858	0.17692	1.0	44646.21306824684
1118	-228177.8	401649.56	-23283.396	-1367482.4	1000.0	-18850.09	40194.18	33707.023	-143663.19	55950000	2.6855469e-08	211866670.0	0.058527287	-11191376.0	-2.5508626	2.2133706	0.18134	1.0	44686.07745409012
1119	-248889.34	409002.9	-23512.395	-1328466.1	1000.0	-22598.584	44659.727	53042.875	-152288.92	56000000	-1.2207031e-08	245675980.0	0.083319455	-17951200.0	-2.5537322	0.59957653	0.19836	1.0	44726.05536556244
1120	-278551.34	431652.66	-22721.898	-1321588.1	1000.0	-24283.65	45107.426	127525.2	-145752.73	56050000	1.2207032e-07	277756400.0	0.053375356	-14149568.0	-2.5511425	2.93157	0.2616	1.0	44767.45645070076
1121	-187399.2	325300.62	-22566.19	-1316386.5	1000.0	-14667.65	34779.223	79410.96	-146341.4	56100000	9.277344e-08	223051220.0	0.061282508	-18110080.0	-2.565788	1.9771808	0.17134	1.0	44807.248447179794
1122	-145390.92	224542.69	-27798.893	-1254171.9	1000.0	-10568.839	27645.584	70271.04	-134146.64	56150000	-7.2021486e-08	188213440.0	0.041750833	-13601328.0	-2.546308	0.51075053	0.08584	1.0	44847.183829307556
1123	-119041.62	193378.08	-23238.193	-1163215.2	1000.0	-9029.982	23888.326	46812.613	-133333.6	56200000	8.5449216e-08	184884800.0	0.019858425	-20208368.0	-2.5547318	0.02342084	0.0947	1.0	44887.172563791275
1124	-115903.09	170504.6	-30883.97	-1160883.9	1000.0	-7105.652	19698.87	61451.766	-136244.72	56250000	2.4414062e-08	149454990.0	0.009554356	-7758032.0	-2.5659986	0.012632888	0.05488	1.0	44927.289046525955
1125	-124388.34	198845.11	-28501.02	-1173847.6	1000.0	-9247.946	22923.174	71741.65	-124201.58	56300000	6.103516e-08	168556270.0	0.03556447	-16283664.0	-2.5506437	0.062233847	0.06576	1.0	44967.56253027916
1126	-197419.1	256690.78	-21668.023	-1141032.5	1000.0	-11824.2705	26197.5	77074.87	-125928.086	56350000	8.422852e-08	300090600.0	0.03839496	-39347550.0	-2.5417528	0.42708957	0.1495	1.0	45007.496768713
1127	-108489.64	178214.19	-20403.52	-933540.4	1000.0	-8745.736	21313.684	44767.727	-125115.875	56400000	3.417969e-08	182186820.0	0.035200898	-27277888.0	-2.548657	0.08532032	0.07898	1.0	45047.46062994003
1128	-156239.69	252012.72	-25722.328	-1121990.9	1000.0	-9552.1045	24976.262	86598.35	-123301.66	56450000	-1.6601562e-07	217210000.0	0.03503446	-22828384.0	-2.546289	0.13206117	0.10284	1.0	45087.35039973259
1129	-159790.4	200065.23	-27331.924	-1107169.9	1000.0	-11074.076	26008.3	48909.637	-134127.06	56500000	-2.1362305e-07	252866960.0	0.049277253	-14516320.0	-2.5502713	0.17917047	0.12182	1.0	45127.34582066536
1130	-171487.7	262746.97	-20387.959	-1277501.9	1000.0	-12387.943	27242.34	42835.63	-129100.93	56550000	-5.6152345e-08	203350900.0	0.047686268	-21800800.0	-2.5349746	0.16144653	0.11312	1.0	45168.87856698036
1131	-176726.69	257049.75	-30238.885	-1110034.9	1000.0	-12120.67	26824.705	36326.203	-132818.83	56600000	-1.11083985e-07	272942500.0	0.05682992	-16871088.0	-2.5474248	1.3316578	0.18806	1.0	45208.89945602417
1132	-166949.12	244158.62	-28231.072	-1150053.9	1000.0	-12082.442	26805.05	17511.658	-123093.13	56650000	-1.8615722e-08	237059060.0	0.049533222	-41034416.0	-2.5616925	1.081995	0.12858	1.0	45248.817071437836
1133	-135132.19	263436.4	-26640.281	-1191323.5	1000.0	-9877.057	25985.078	39883.02	-137820.08	56700000	8.728027e-08	173719520.0	0.088170476	-11549520.0	-2.5446172	7.7698526	0.5691	1.0	45289.10795760155
1134	-139076.06	249084.66	-27142.91	-1217136.1	1000.0	-10256.142	28147.49	54210.094	-137038.0	56750000	-8.5449216e-08	148816750.0	0.1050297	-15294744.0	-2.549352	23.93432	0.72928	1.0	45329.29801297188
1135	-206460.14	286454.06	-12612.183	-1063255.0	1000.0	-15079.292	32062.404	42509.707	-119899.88	56800000	5.6152345e-08	198659330.0	0.08503498	-11678448.0	-2.5483274	25.406216	0.58826	1.0	45369.32039499283
1136	-235824.98	321347.66	-21648.492	-1078022.5	1000.0	-20418.455	37857.54	26021.748	-120516.695	56850000	-6.225586e-08	185391900.0	0.108806856	-14276064.0	-2.5513585	19.358175	0.45406	1.0	45409.14478588104
1137	-290815.88	311550.2	-24355.678	-1039141.8	1000.0	-24572.852	37342.29	45742.203	-115136.99	56900000	-6.9580075e-08	267066700.0	0.07983252	-19342864.0	-2.5472374	14.126648	0.29902	1.0	45449.02267432213
1138	-266511.06	317066.94	-23833.328	-973382.94	1000.0	-25915.598	37328.957	12040.701	-112747.55	56950000	-8.422852e-08	192825010.0	0.06354375	-16304208.0	-2.5347	7.5652876	0.21924	1.0	45488.70310544968
1139	-279257.62	318373.03	-19418.078	-959767.75	1000.0	-24730.629	34762.777	40869.273	-112446.18	57000000	9.582519e-08	189760480.0	0.062027577	-16040720.0	-2.533853	7.895217	0.24494	1.0	45528.45723581314
1140	-298225.56	312614.6	-18674.021	-931205.0	1000.0	-25869.729	34533.53	33786.61	-105831.69	57050000	-2.9296874e-08	217837420.0	0.06238327	-11273744.0	-2.5521312	8.107713	0.24104	1.0	45570.036747694016
1141	-250179.64	272211.22	-17163.86	-890703.75	1000.0	-23965.248	33057.88	16913.766	-103362.98	57100000	9.399414e-08	203039790.0	0.061019126	-17407712.0	-2.531859	3.6877985	0.19352	1.0	45609.61045002937
1142	-229648.64	261315.9	-16196.053	-873584.56	1000.0	-20637.469	30174.17	52011.523	-104177.57	57150000	1.7089843e-07	150885200.0	0.060804203	-7997952.0	-2.5408213	2.328982	0.22164	1.0	45649.56839299202
1143	-281371.8	293816.4	-16163.175	-873354.44	1000.0	-24109.877	30883.46	25440.27	-104914.336	57200000	1.6113282e-07	176520510.0	0.06432871	-13396096.0	-2.5326815	2.1274476	0.26934	1.0	45689.580295562744
1144	-266390.3	291270.72	-19780.559	-832717.6	1000.0	-24623.498	32893.13	15995.863	-96596.99	57250000	2.8900146e-07	157110100.0	0.07644414	-10436128.0	-2.5299382	0.7255928	0.32962	1.0	45729.23825931549
1145	-196434.08	279765.9	-16708.51	-853758.5	1000.0	-17786.955	28833.71	36874.61	-99373.28	57300000	4.3945313e-08	105418376.0	0.045496434	-14431264.0	-2.5348222	0.08079204	0.25066	1.0	45768.99684429169
1146	-170652.28	261377.38	-17188.215	-817614.44	1000.0	-14850.038	27336.6	22971.941	-105323.56	57350000	-1.4282226e-07	103347210.0	0.043106105	-6035704.0	-2.5547993	0.09044311	0.10538	1.0	45808.937938928604
1147	-209336.34	278374.84	-17100.57	-870290.4	1000.0	-17850.775	29662.809	12908.074	-97690.92	57400000	5.6152345e-08	115131490.0	0.04859278	-7733688.0	-2.5328426	0.62249976	0.14184	1.0	45848.77347326279
1148	-180090.8	243409.22	-17668.992	-826306.4	1000.0	-16190.06	27565.928	23036.797	-93873.59	57450000	1.1291504e-07	107333660.0	0.04786261	-5972680.0	-2.5386813	0.16707653	0.18986	1.0	45888.59237217903
1149	-234000.66	300392.97	-15835.258	-876636.7	1000.0	-19590.082	29264.053	15512.78	-90740.91	57500000	-2.4414062e-09	123544600.0	0.07409118	-12093976.0	-2.5383434	0.20464422	0.2372	1.0	45928.50476193428
1150	-173676.98	251446.58	-18760.84	-861325.75	1000.0	-14894.74	27113.725	39708.055	-91740.65	57550000	2.6184082e-07	92894660.0	0.10211841	-4895760.0	-2.5300007	0.57645786	0.19852	1.0	45970.21270132065
1151	-178586.27	240879.78	-18438.578	-827525.75	1000.0	-15558.913	27897.914	20938.87	-95697.31	57600000	-6.530762e-08	119248720.0	0.049648974	-15161528.0	-2.5293472	0.114214264	0.14944	1.0	46010.02551174164
1152	-98002.46	135371.7	-14930.531	-649410.7	1000.0	-6648.721	15325.0625	180312.73	-73996.516	57650000	4.8828124e-08	104971864.0	0.017324062	-16580952.0	-2.5362184	0.023448357	0.0665	1.0	46050.00662732124
1153	-158720.66	235001.61	-16963.547	-860757.56	1000.0	-12698.821	24136.625	19016.643	-87023.57	57700000	-3.515625e-07	107370470.0	0.06560984	-10500528.0	-2.5287087	0.17055462	0.15974	1.0	46089.84651064873
1154	-166733.8	248280.64	-16767.69	-859898.4	1000.0	-13809.039	25723.352	20917.947	-95357.13	57750000	6.04248e-08	105514840.0	0.066085875	-13086408.0	-2.5237155	0.44093466	0.17474	1.0	46129.40220761299
1155	-121256.38	204988.4	-16123.15	-846769.7	1000.0	-9873.32	22257.736	38484.883	-93038.32	57800000	-1.6784668e-08	69158530.0	0.034652207	-6712384.0	-2.5236075	0.045906454	0.1099	1.0	46169.35807490349
1156	-143701.92	207275.05	-16788.71	-806341.06	1000.0	-10712.707	22828.145	98853.85	-90982.07	57850000	1.8554688e-07	104484900.0	0.049835704	-12410776.0	-2.5441072	0.10849372	0.14008	1.0	46209.06317329407
1157	-149368.12	231055.56	-16910.39	-850764.3	1000.0	-11577.046	24180.494	11707.041	-90264.555	57900000	-2.380371e-07	109569176.0	0.011118444	-5170856.0	-2.5411737	0.012327727	0.08526	1.0	46248.78831601143
1158	-183898.72	268456.1	-13197.227	-877501.2	1000.0	-15324.272	27620.314	25341.402	-92780.9	57950000	-1.2939454e-07	102249816.0	0.048605204	-10052952.0	-2.5220354	0.129738	0.13356	1.0	46288.687103271484
1159	-174006.12	253593.9	-19047.576	-872357.7	1000.0	-14233.706	27050.555	15141.25	-94297.1	58000000	2.746582e-07	101617070.0	0.056226745	-8032136.0	-2.5315793	1.0181404	0.16656	1.0	46328.51766204834
1160	-197400.56	272414.47	-15371.595	-866848.94	1000.0	-17260.107	29488.29	12083.128	-97144.375	58050000	-1.0986328e-08	114083800.0	0.045912888	-13580184.0	-2.5294647	0.0751529	0.16688	1.0	46370.19360280037
1161	-211106.36	308175.34	-18570.338	-927638.2	1000.0	-16942.102	29272.47	38836.668	-88927.06	58100000	4.333496e-08	111752030.0	0.029096717	-18349960.0	-2.5285282	0.071421064	0.1459	1.0	46410.05450081825
1162	-105986.06	180386.78	-15121.252	-844768.56	1000.0	-8929.868	21755.453	14282.705	-97850.875	58150000	-7.5683595e-08	85957880.0	0.012294123	-14014472.0	-2.523131	0.013785926	0.07534	1.0	46449.8035132885
1163	-117020.64	213407.69	-18056.262	-895324.75	1000.0	-8572.437	21124.758	32585.006	-97049.85	58200000	-1.1535644e-07	78218930.0	0.014451114	-5524224.0	-2.5154634	0.01527261	0.07768	1.0	46489.73938417435
1164	-159164.3	243865.38	-16651.37	-877142.7	1000.0	-12475.234	25363.654	19917.4	-94494.99	58250000	-1.3427734e-07	99240820.0	0.01260936	-5341152.0	-2.5265777	0.022165727	0.08464	1.0	46529.48316669464
1165	-160975.05	258107.67	-18597.85	-866798.44	1000.0	-13105.026	26730.438	24195.178	-91972.414	58300000	-9.246826e-08	74917450.0	0.007509874	-4612504.0	-2.5185359	0.013867895	0.08906	1.0	46569.07136917114
1166	-146126.42	255387.14	-12848.736	-889073.3	1000.0	-11917.405	25638.594	38421.832	-93023.766	58350000	-1.7578125e-07	68370860.0	0.010954797	-6315844.0	-2.5268204	0.01671029	0.0894	1.0	46608.78653550148
1167	-203919.55	303884.47	-15355.188	-871111.75	1000.0	-18473.807	32594.965	23808.71	-96956.81	58400000	2.4291992e-07	79102900.0	0.007973635	-6989496.0	-2.5442975	0.013320906	0.11934	1.0	46648.6293721199
1168	-135090.9	235811.84	-19114.256	-914628.06	1000.0	-10089.468	23432.219	27875.26	-95507.93	58450000	1.6967773e-07	88518664.0	0.041827723	-8228752.0	-2.527162	0.09935208	0.12416	1.0	46688.40972495079
1169	-121242.61	206604.3	-18654.072	-829568.2	1000.0	-10101.961	24246.326	19802.285	-95797.1	58500000	7.080078e-08	89411280.0	0.05501002	-12590408.0	-2.524868	0.36630946	0.132	1.0	46728.160651922226
1170	-211161.2	270820.56	-17830.193	-856094.3	1000.0	-17003.914	28199.27	40446.203	-90178.08	58550000	7.080078e-08	136575630.0	0.021016356	-11950112.0	-2.5411813	0.0358133	0.14904	1.0	46769.676032066345
1171	-216799.27	305312.4	-17466.5	-853591.25	1000.0	-18864.879	30565.89	1241.3346	-86797.69	58600000	-9.399414e-08	93466930.0	0.013521121	-8160088.0	-2.5223787	0.01982853	0.13902	1.0	46809.16803383827
1172	-114633.64	170452.55	-16592.094	-792301.9	1000.0	-8942.365	21784.959	44617.547	-100037.234	58650000	2.0874023e-07	88866650.0	0.03174582	-12661656.0	-2.5321524	0.054644406	0.0835	1.0	46848.84549808502
1173	-215273.7	292545.28	-17346.697	-910541.6	1000.0	-15891.605	27132.926	17943.908	-87611.06	58700000	1.550293e-07	135672080.0	0.019695856	-24078304.0	-2.5263233	0.027963035	0.14022	1.0	46888.38873267174
1174	-170898.64	245940.61	-17206.156	-870970.94	1000.0	-14295.642	26938.162	45818.086	-92542.65	58750000	-2.746582e-08	96906830.0	0.0424422	-4655064.0	-2.5208142	0.08903	0.15392	1.0	46927.902796030045
1175	-181983.69	248422.34	-18329.543	-852218.8	1000.0	-15460.46	27930.828	19022.578	-90088.516	58800000	3.7841797e-08	111072050.0	0.020932076	-7827176.0	-2.5247035	0.050597314	0.12864	1.0	46967.60829281807
1176	-163984.8	271183.75	-19611.762	-887029.6	1000.0	-13208.18	25977.547	19923.107	-90904.64	58850000	-7.446289e-08	79147530.0	0.012033451	-12130460.0	-2.5126574	0.016867764	0.08836	1.0	47007.440771102905
1177	-120071.22	190782.56	-17323.732	-864265.75	1000.0	-8898.636	21759.623	28743.914	-95232.95	58900000	-2.734375e-07	96263620.0	0.020017872	-9996104.0	-2.5329478	0.02928538	0.07124	1.0	47047.164538383484
1178	-143265.78	222727.23	-14935.567	-825851.25	1000.0	-10868.758	22499.062	9194.243	-88187.99	58950000	-1.2207031e-08	93195300.0	0.026370673	-9566440.0	-2.529955	0.05982845	0.09908	1.0	47086.8094933033
1179	-99547.32	159231.4	-18671.754	-854045.6	1000.0	-7526.9556	18955.9	26157.225	-91676.42	59000000	7.8125e-08	68735410.0	0.013377428	-6513280.0	-2.5235791	0.015534682	0.0589	1.0	47126.31444692612
1180	-100885.67	141763.4	-14546.795	-773034.56	1000.0	-7078.3145	17882.215	39445.43	-84906.484	59050000	-7.8125e-08	79367610.0	0.011562859	-7349584.0	-2.5229938	0.01975651	0.06358	1.0	47167.704763412476
1181	-140283.16	222774.25	-15598.157	-861202.3	1000.0	-10136.634	21824.682	28652.188	-81132.51	59100000	1.4892578e-07	83170490.0	0.0346104	-12877936.0	-2.5246804	0.07623286	0.09064	1.0	47207.39266753197
1182	-102810.51	189555.39	-17074.143	-814277.2	1000.0	-7530.414	19695.764	47614.734	-86863.46	59150000	-6.713867e-08	52911470.0	0.034617893	-2925192.0	-2.513547	0.32554862	0.08094	1.0	47247.06284618378
1183	-164058.08	248843.31	-17449.678	-891584.3	1000.0	-12298.892	25465.83	32647.338	-89066.78	59200000	-1.5136719e-07	91001900.0	0.03953028	-11019800.0	-2.517281	0.060652103	0.14202	1.0	47286.76303720474
1184	-87275.22	165645.8	-17141.545	-825163.6	1000.0	-6955.984	19620.541	36155.19	-88979.9	59250000	-4.699707e-08	48389616.0	0.031756934	-7747184.0	-2.520889	0.047692724	0.08348	1.0	47326.65763401985
1185	-98413.33	153671.81	-16572.275	-748546.5	1000.0	-6323.7446	17232.54	23482.06	-77756.42	59300000	7.3242186e-09	67113460.0	0.012099395	-3152444.0	-2.5327122	0.011518956	0.06678	2.0	47366.510622024536
1186	-92250.77	174111.48	-14791.988	-827565.8	1000.0	-6434.688	18325.768	23733.648	-86282.49	59350000	-2.2583007e-08	46569484.0	0.01742135	-2982036.0	-2.528633	0.022942854	0.07116	1.0	47406.32967853546
1187	-107204.5	182566.62	-18860.89	-772720.5	1000.0	-7383.1304	19344.84	28070.975	-90765.69	59400000	-1.5441894e-07	65497356.0	0.020751799	-4388208.0	-2.5070493	0.028856093	0.0774	1.0	47446.00181913376
1188	-130103.76	208910.17	-17500.053	-806791.8	1000.0	-9718.219	22462.178	42351.55	-85082.23	59450000	1.11694334e-07	62142736.0	0.010000994	-6548396.0	-2.508836	0.013394795	0.0819	1.0	47485.648384571075
1189	-123021.53	206795.94	-14460.133	-811793.25	1000.0	-9231.396	22001.748	15920.731	-87326.016	59500000	-4.5166015e-08	70087810.0	0.02057763	-3112408.0	-2.521448	0.038982283	0.07666	1.0	47525.37151670456
1190	-113099.93	222517.8	-16841.375	-835621.75	1000.0	-8408.508	20658.209	19067.6	-84713.82	59550000	6.835938e-08	60446140.0	0.03133505	-15043084.0	-2.5123553	0.05504904	0.08962	1.0	47566.78734230995
1191	-114894.88	218261.69	-16597.688	-854981.2	1000.0	-8353.832	21534.79	42985.055	-90845.11	59600000	1.5014649e-07	55175948.0	0.02539754	-6844332.0	-2.5144444	0.03995623	0.09302	1.0	47606.49787044525
1192	-110966.51	198275.25	-14973.879	-703876.5	1000.0	-8280.359	21736.254	52910.723	-88129.414	59650000	6.134033e-08	66601184.0	0.028311608	-6198368.0	-2.5224702	0.03584887	0.08704	1.0	47646.245681762695
1193	-69064.95	91775.586	-16609.979	-401239.5	1000.0	-4463.213	13496.29	28312.127	-82164.91	59700000	-1.5014649e-07	64585440.0	0.026090855	-9284984.0	-2.5186193	0.044920973	0.05208	1.0	47686.17020654678
1194	-146560.27	229389.83	-15293.935	-842727.56	1000.0	-9882.695	20935.852	35292.703	-76687.94	59750000	-3.6621095e-08	94928750.0	0.031701434	-20770624.0	-2.516904	0.039656606	0.11252	1.0	47725.87081885338
1195	-142202.47	246532.27	-16581.053	-892950.75	1000.0	-10907.515	24167.645	48330.04	-86990.195	59800000	2.5634765e-08	74190690.0	0.018331328	-9846816.0	-2.5261478	0.026674356	0.10616	1.0	47765.51495170593
1196	-132143.45	246185.61	-17075.883	-853945.3	1000.0	-10939.474	25797.734	21355.79	-94340.36	59850000	-7.385254e-08	50706620.0	0.021154992	-4668764.0	-2.4984148	0.027320636	0.09998	1.0	47805.24094128609
1197	-86101.71	150122.89	-13603.0625	-819059.5	1000.0	-6081.8535	17853.703	26171.625	-89107.27	59900000	-1.171875e-07	54286550.0	0.013350859	-4120348.0	-2.5071619	0.0146077145	0.06538	1.0	47845.076640844345
1198	-103560.25	198617.06	-16961.672	-848979.9	1000.0	-7770.1045	19905.15	29408.107	-83890.95	59950000	1.6342163e-07	49612990.0	0.010398907	-10072124.0	-2.5249615	0.013973672	0.07006	1.0	47884.75482702255
1199	-105886.69	182741.38	-17230.639	-879317.94	1000.0	-7293.203	18903.512	51254.965	-84275.65	60000000	-2.0751953e-08	74124230.0	0.0121407285	-7065344.0	-2.5173159	0.018345408	0.06932	1.0	47924.35502767563
1200	-101874.89	190569.98	-13819.444	-846426.06	1000.0	-7824.3477	20433.535	30793.924	-91606.984	60050000	1.4648438e-07	54782124.0	0.022591164	-9044740.0	-2.4948373	0.021560965	0.07944	1.0	47965.873883247375
1201	-73536.95	137886.19	-17897.404	-768908.44	1000.0	-5117.6978	15720.717	17047.73	-84514.67	60100000	3.9978026e-08	42397650.0	0.02949297	-5368120.0	-2.5057533	0.08100026	0.0674	1.0	48005.72176742554
1202	-82219.47	173017.39	-16916.465	-812080.7	1000.0	-5621.4688	17101.96	19430.549	-82617.38	60150000	7.385254e-08	43145052.0	0.0132888965	-2614680.0	-2.5180135	0.01922091	0.0566	1.0	48045.541501283646
1203	-74574.26	156409.8	-13925.728	-847362.4	1000.0	-4647.9717	15731.287	34989.176	-86292.695	60200000	-9.277344e-08	33467824.0	-0.0021777102	-3769352.0	-2.5230346	0.016753953	0.08466	8.0	48085.33103394508
1204	-95266.1	192402.16	-13443.29	-812258.06	1000.0	-6812.2046	19456.473	41661.645	-87005.63	60250000	2.746582e-07	55713948.0	0.0004865149	-6481356.0	-2.50216	0.004702473	0.04406	2.0	48125.19610309601
1205	-90611.18	180609.2	-14499.523	-858469.25	1000.0	-6349.283	18178.379	43277.242	-85765.05	60300000	-8.056641e-08	46033164.0	0.011599727	-5742096.0	-2.5133681	0.017241394	0.05072	1.0	48164.66487073898
1206	-70229.75	141645.19	-15379.312	-881658.94	1000.0	-4466.641	14820.258	18283.91	-82970.64	60350000	-2.5146485e-07	46954356.0	0.025729965	-5136020.0	-2.5121756	0.048907463	0.05668	1.0	48204.31713676453
1207	-85172.93	181093.31	-17308.975	-801269.6	1000.0	-5995.928	18278.783	23758.047	-90682.734	60400000	-2.5146485e-07	50248550.0	-0.0036209058	-8303104.0	-2.51761	0.010440036	0.07872	9.0	48244.249609947205
1208	-81728.31	165924.03	-15469.888	-825770.25	1000.0	-5803.034	18058.41	11655.49	-88660.02	60450000	1.9714355e-07	41021348.0	0.01176229	-3966368.0	-2.4946697	0.025528992	0.05136	2.0	48284.099558115005
1209	-65011.594	119885.9	-16663.701	-555597.94	1000.0	-4065.2812	14250.636	29269.271	-88753.12	60500000	5.493164e-08	36793880.0	-0.014637886	-4803472.0	-2.5088305	0.011159713	0.12646	79.0	48324.71422839165
1210	-55754.25	124481.51	-13661.535	-869144.1	1000.0	-2971.8623	11482.813	21332.707	-79641.414	60550000	1.2207031e-08	32412946.0	0.00091524166	-4835486.0	-2.529007	0.0043804324	0.02866	1.0	48366.315335989
1211	-97813.57	179949.97	-13847.831	-861693.6	1000.0	-6508.6323	18795.096	25958.62	-88637.0	60600000	5.004883e-08	62454508.0	0.02050961	-6403476.0	-2.5287006	0.039602116	0.07484	1.0	48405.91648340225
1212	-70251.22	130023.07	-15598.919	-844954.0	1000.0	-4769.3413	15191.963	9111.137	-89621.92	60650000	-1.3580322e-07	41249524.0	0.0048960024	-4525992.0	-2.5181687	0.014041983	0.06982	5.0	48445.64391088486
1213	-63821.47	153254.11	-13996.8125	-818505.0	1000.0	-3879.5974	13927.198	5955.297	-84387.48	60700000	-7.69043e-08	33353834.0	0.003997836	-7497492.0	-2.5213645	0.010928728	0.07238	4.0	48485.33839607239
1214	-40056.13	47845.03	-15652.902	-287927.2	1000.0	-2226.8828	8915.842	18333.12	-82532.016	60750000	1.3427734e-07	23399296.0	0.011180801	-6417742.0	-2.5258708	0.02254658	0.0577	7.0	48525.08273911476
1215	-65433.164	159798.34	-16802.943	-878878.06	1000.0	-3288.857	12327.495	40026.848	-79072.23	60800000	3.417969e-08	40551584.0	0.011107102	-16552908.0	-2.5313354	0.019183878	0.06118	5.0	48565.007514715195
1216	-67888.73	142593.88	-14480.404	-799072.44	1000.0	-4249.4185	14695.609	55808.508	-89496.48	60850000	-1.1474609e-07	45187796.0	0.015047851	-7089464.0	-2.520248	0.025309242	0.05076	1.0	48604.589530706406
1217	-79455.52	168778.3	-16043.428	-841884.75	1000.0	-5481.042	17727.846	14696.959	-92730.414	60900000	2.2216797e-07	37256516.0	0.020118129	-4691452.0	-2.5098317	0.026182773	0.06266	1.0	48644.31967353821
1218	-68079.26	150664.3	-18161.73	-805141.94	1000.0	-4420.4214	15181.012	21601.389	-94981.2	60950000	-1.13830566e-07	30317252.0	-0.0009269412	-4060634.0	-2.5324943	0.0154144885	0.10724	7.0	48683.98753666878
1219	-77344.72	158990.86	-15222.002	-804238.7	1000.0	-4933.7344	15934.352	21887.68	-82821.87	61000000	6.469727e-08	38585548.0	-0.0007134924	-3157608.0	-2.524536	0.010015791	0.05368	5.0	48723.76779413223
1220	-84459.18	159874.56	-15835.311	-779684.4	1000.0	-5789.6904	17201.197	18441.184	-101393.71	61050000	-8.300781e-08	58396630.0	0.0046494137	-8106412.0	-2.5287256	0.0068093264	0.05416	1.0	48765.207277059555
1221	-71776.2	113041.34	-16225.995	-595015.25	1000.0	-4423.5894	14398.171	28056.385	-83088.1	61100000	1.4129638e-07	52223028.0	0.0036299056	-6408224.0	-2.5234675	0.0041962196	0.03424	1.0	48805.11797595024
1222	-59667.18	111844.46	-14954.265	-544613.75	1000.0	-4031.8848	12681.807	15333.467	-79006.72	61150000	5.859375e-08	48348190.0	0.0026783422	-4592280.0	-2.525289	0.009814151	0.0498	6.0	48844.833099365234
1223	-74788.945	138545.81	-15959.552	-826153.8	1000.0	-4434.185	13757.256	43807.008	-79672.266	61200000	6.835938e-08	44400504.0	-0.00446136	-5698700.0	-2.5201614	0.01420582	0.1252	5.0	48884.52528619766
1224	-57715.78	121956.31	-15824.069	-863400.44	1000.0	-3457.3838	11961.605	30027.18	-78645.17	61250000	-2.661133e-07	32654120.0	0.0026889953	-7625508.0	-2.5305655	0.010376814	0.06132	4.0	48924.96815991402
1225	-56448.785	120655.414	-14182.64	-835530.8	1000.0	-3116.8691	12142.855	17964.96	-88311.3	61300000	1.0986328e-07	30222330.0	0.0010607177	-2815552.0	-2.5197597	0.013370801	0.08908	9.0	48964.8254032135
1226	-67699.81	117347.76	-15058.78	-682883.3	1000.0	-3679.4944	12910.99	50933.316	-90433.38	61350000	9.399414e-08	51148656.0	0.007461696	-6554764.0	-2.5131266	0.010583125	0.0485	2.0	49004.70005893707
1227	-95374.41	156051.45	-14670.764	-825129.4	1000.0	-6341.3657	17197.117	19024.242	-88118.92	61400000	4.699707e-08	68439470.0	0.035964724	-7523088.0	-2.5190136	0.0647956	0.08976	1.0	49044.512877225876
1228	-57717.99	120656.83	-15213.94	-833594.06	1000.0	-3842.8765	13221.744	11370.08	-81672.41	61450000	1.7211914e-07	27278196.0	0.025726805	-4027470.0	-2.5110486	0.033180162	0.05274	1.0	49084.385690927505
1229	-32117.75	22314.398	-16879.39	-121305.43	1000.0	-1412.2786	6097.0273	37218.45	-72821.57	61500000	2.8686523e-08	15483711.0	-0.002936037	-6696849.0	-2.5076997	0.012075077	0.05636	10.0	49124.20355796814
1230	-46982.766	81012.63	-16071.084	-568221.75	1000.0	-2027.3868	7515.027	55844.723	-60086.49	61550000	-2.8076172e-08	66898340.0	-0.00016996826	-37511450.0	-2.505985	0.013001114	0.0894	8.0	49165.99011850357
1231	-62030.535	128010.66	-16489.934	-852312.5	1000.0	-2916.485	10802.338	6528.2075	-75006.57	61600000	1.1962891e-07	49680400.0	0.003937059	-14681236.0	-2.5081663	0.01275564	0.04894	5.0	49205.62600684166
