Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
944	0.05460615	0.00036542583	0.055281367	0.054196797	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4720000	0.0054657813	8.3308434e-05	0.0057432414	0.0051997085	0.0054657813	8.3308434e-05	0.0057432414	0.0051997085	-0.005465737	2.0729043e-07	30412.984664916992
945	0.054397225	0.00028766907	0.054687887	0.053934757	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4725000	0.005470779	8.401755e-05	0.005801895	0.005181241	0.005470779	8.401755e-05	0.005801895	0.005181241	-0.0054709176	2.059565e-07	30457.429555416107
946	0.054649197	0.00015659202	0.054895695	0.054470085	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4730000	0.005471773	8.701474e-05	0.005805328	0.005184192	0.005471773	8.701474e-05	0.005805328	0.005184192	-0.0054718056	2.050309e-07	30502.031075954437
947	0.054367103	0.00044391802	0.05496425	0.053770483	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4735000	0.0054665636	8.198988e-05	0.005776213	0.005194007	0.0054665636	8.198988e-05	0.005776213	0.005194007	-0.005466398	2.0344676e-07	30546.51438689232
948	0.054635875	0.0002824069	0.055069044	0.054181326	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4740000	0.0054635447	8.572672e-05	0.0057920017	0.005144331	0.0054635447	8.572672e-05	0.0057920017	0.005144331	-0.0054638265	2.0728069e-07	30591.340510606766
949	0.054532837	0.00027548865	0.05496861	0.054114006	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4745000	0.005470135	8.30385e-05	0.0057694125	0.0051828977	0.005470135	8.30385e-05	0.0057694125	0.0051828977	-0.005470247	2.0364784e-07	30635.755454063416
950	0.054630805	5.3261796e-05	0.0547207	0.054565553	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4750000	0.0054692645	8.448894e-05	0.0058089877	0.0051508127	0.0054692645	8.448894e-05	0.0058089877	0.0051508127	-0.005469273	2.0618003e-07	30680.302612304688
951	0.05456115	0.00019526113	0.054831177	0.054297753	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4755000	0.005466716	8.8188215e-05	0.005737791	0.0051664575	0.005466716	8.8188215e-05	0.005737791	0.0051664575	-0.0054667126	2.0476533e-07	30724.95212674141
952	0.054338843	0.00017204022	0.054605167	0.05413374	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4760000	0.005462988	8.4576954e-05	0.0057524634	0.0051580155	0.005462988	8.4576954e-05	0.0057524634	0.0051580155	-0.0054626917	2.0681289e-07	30769.461849689484
953	0.054398555	0.00023620964	0.054849155	0.054180067	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4765000	0.005463582	8.9691304e-05	0.0057655787	0.00513829	0.005463582	8.9691304e-05	0.0057655787	0.00513829	-0.0054634428	2.085582e-07	30814.13255929947
954	0.054633815	0.000118301716	0.054807734	0.054447398	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4770000	0.0054670093	8.435135e-05	0.0058254767	0.0051343716	0.0054670093	8.435135e-05	0.0058254767	0.0051343716	-0.005467031	2.0533332e-07	30858.706393003464
955	0.054321416	0.0002729082	0.05470189	0.05395522	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4775000	0.0054604793	8.528947e-05	0.0057781762	0.0051213284	0.0054604793	8.528947e-05	0.0057781762	0.0051213284	-0.0054607666	2.033508e-07	30903.51464033127
956	0.054770924	0.00024253486	0.055083867	0.05443108	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4780000	0.0054649715	8.597737e-05	0.005830863	0.0051900013	0.0054649715	8.597737e-05	0.005830863	0.0051900013	-0.005464995	2.0680004e-07	30948.196929693222
957	0.05430752	0.000113356466	0.05441673	0.0540879	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4785000	0.005461864	8.443688e-05	0.0057551567	0.005158242	0.005461864	8.443688e-05	0.0057551567	0.005158242	-0.005461419	2.042547e-07	30992.943958997726
958	0.05449943	0.00012786775	0.054616902	0.05425802	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4790000	0.0054542366	8.307808e-05	0.0057367673	0.0051249624	0.0054542366	8.307808e-05	0.0057367673	0.0051249624	-0.0054543647	2.0370297e-07	31037.745082378387
959	0.054510675	0.00019722727	0.05485876	0.05430495	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4795000	0.0054591284	8.8184664e-05	0.005821269	0.0051190346	0.0054591284	8.8184664e-05	0.005821269	0.0051190346	-0.005459159	2.0929794e-07	31082.96762418747
960	0.054602355	0.0002081022	0.0549828	0.054366328	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4800000	0.005471646	8.294788e-05	0.005764448	0.005167713	0.005471646	8.294788e-05	0.005764448	0.005167713	-0.005471757	2.0763642e-07	31127.738310098648
961	0.05442982	0.00023106381	0.054671697	0.054000426	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4805000	0.0054777754	8.43157e-05	0.005789171	0.0051997323	0.0054777754	8.43157e-05	0.005789171	0.0051997323	-0.00547793	2.070759e-07	31172.88593506813
962	0.054828793	0.00021505609	0.05518428	0.054563746	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4810000	0.005484579	8.2746374e-05	0.0058015273	0.005184812	0.005484579	8.2746374e-05	0.0058015273	0.005184812	-0.005484789	2.0630137e-07	31217.96605539322
963	0.054596238	0.00012744332	0.054785404	0.05443736	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4815000	0.0054879184	8.792345e-05	0.005777342	0.0051954216	0.0054879184	8.792345e-05	0.005777342	0.0051954216	-0.005487994	2.079752e-07	31262.66746878624
964	0.054564767	0.00031414512	0.054901145	0.05403947	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4820000	0.005484854	8.340704e-05	0.0058652405	0.0051667476	0.005484854	8.340704e-05	0.0058652405	0.0051667476	-0.0054851435	2.037696e-07	31307.515017986298
965	0.05466286	0.00026609842	0.05502606	0.054331936	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4825000	0.0054819076	8.288753e-05	0.0057787057	0.0051960815	0.0054819076	8.288753e-05	0.0057787057	0.0051960815	-0.0054820725	2.0531404e-07	31352.552617549896
966	0.05440694	0.00018350825	0.054638598	0.05421035	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4830000	0.0054845503	8.532598e-05	0.005794927	0.0051511633	0.0054845503	8.532598e-05	0.005794927	0.0051511633	-0.0054844785	2.0653908e-07	31397.574607372284
967	0.054644953	0.00017417503	0.054900084	0.05438262	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4835000	0.005482272	8.505994e-05	0.0058160317	0.00515582	0.005482272	8.505994e-05	0.0058160317	0.00515582	-0.0054823286	2.0540587e-07	31442.69017791748
968	0.05445527	0.00020810282	0.054708816	0.054180387	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4840000	0.0054784296	8.752286e-05	0.005779164	0.005159831	0.0054784296	8.752286e-05	0.005779164	0.005159831	-0.005478408	2.048322e-07	31488.05185508728
969	0.05438888	0.00010894827	0.054475047	0.05417445	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4845000	0.005470633	8.2832186e-05	0.0057275384	0.005177267	0.005470633	8.2832186e-05	0.0057275384	0.005177267	-0.005470752	2.0168261e-07	31533.071647405624
970	0.054758	0.00022382814	0.05510804	0.05448745	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4850000	0.005460807	8.5518805e-05	0.0057991906	0.0051446925	0.005460807	8.5518805e-05	0.0057991906	0.0051446925	-0.0054606483	2.0491714e-07	31578.67534470558
971	0.05441732	0.00032572448	0.05473849	0.05379312	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4855000	0.005462716	8.3267296e-05	0.0058077984	0.0051230947	0.005462716	8.3267296e-05	0.0058077984	0.0051230947	-0.005462583	2.0496259e-07	31623.86750626564
972	0.054494448	0.00011383605	0.05471039	0.05437158	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4860000	0.0054617445	8.4284635e-05	0.0057960036	0.005144801	0.0054617445	8.4284635e-05	0.0057960036	0.005144801	-0.005461713	2.0568294e-07	31669.136820793152
973	0.054636367	0.00025059356	0.055095386	0.054395024	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4865000	0.0054653347	8.727866e-05	0.00576609	0.0051707653	0.0054653347	8.727866e-05	0.00576609	0.0051707653	-0.0054653953	2.0606853e-07	31714.060321569443
974	0.054537185	0.00025101367	0.054927964	0.054208554	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4870000	0.005462634	8.413779e-05	0.005774961	0.005171572	0.005462634	8.413779e-05	0.005774961	0.005171572	-0.0054625794	2.0412084e-07	31759.45984840393
975	0.054442573	0.000284766	0.054749753	0.0539151	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4875000	0.005468501	8.594964e-05	0.0058059194	0.0050913095	0.005468501	8.594964e-05	0.0058059194	0.0050913095	-0.005468683	2.0870058e-07	31804.90301322937
976	0.0545506	0.00029962644	0.0549421	0.054066494	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4880000	0.0054796985	8.549186e-05	0.005787794	0.0051272972	0.0054796985	8.549186e-05	0.005787794	0.0051272972	-0.0054796264	2.0756856e-07	31850.009187936783
977	0.054766946	0.0002863484	0.055124886	0.05427572	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4885000	0.0054787695	8.383094e-05	0.0058222557	0.0051785544	0.0054787695	8.383094e-05	0.0058222557	0.0051785544	-0.005478499	2.0528296e-07	31895.296669721603
978	0.054666065	0.00026935647	0.054926388	0.054177478	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4890000	0.0054790783	8.5615844e-05	0.005842983	0.005162982	0.0054790783	8.5615844e-05	0.005842983	0.005162982	-0.0054789106	2.0777804e-07	31940.39440011978
979	0.054773938	0.00020038865	0.054963905	0.054393068	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4895000	0.0054791085	8.648402e-05	0.0058004833	0.005185785	0.0054791085	8.648402e-05	0.0058004833	0.005185785	-0.0054789274	2.0678318e-07	31985.6164124012
980	0.054541517	0.00011096866	0.054653604	0.054336682	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4900000	0.005480289	8.645324e-05	0.005795753	0.005184807	0.005480289	8.645324e-05	0.005795753	0.005184807	-0.0054801516	2.0762684e-07	32030.97093319893
981	0.05443729	0.00026555313	0.05492086	0.054131858	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4905000	0.0054672225	8.289157e-05	0.0057639168	0.005166193	0.0054672225	8.289157e-05	0.0057639168	0.005166193	-0.005467138	2.0214694e-07	32077.00325512886
982	0.054734528	0.00027939831	0.055091407	0.054268442	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4910000	0.0054627988	8.747628e-05	0.0058284155	0.005131336	0.0054627988	8.747628e-05	0.0058284155	0.005131336	-0.0054625105	2.0694453e-07	32122.403252124786
983	0.054427557	0.00022345522	0.05476712	0.054141797	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4915000	0.0054585617	8.693381e-05	0.0057811593	0.0051689316	0.0054585617	8.693381e-05	0.0057811593	0.0051689316	-0.005458496	2.0563077e-07	32167.682359218597
984	0.0544747	0.00020263322	0.05479697	0.054194067	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4920000	0.0054588956	8.486691e-05	0.0057401643	0.0051880158	0.0054588956	8.486691e-05	0.0057401643	0.0051880158	-0.0054588364	2.047399e-07	32213.225156784058
985	0.054971427	0.00025896498	0.05531378	0.05461496	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4925000	0.005454137	8.826509e-05	0.0057765516	0.005157213	0.005454137	8.826509e-05	0.0057765516	0.005157213	-0.0054539694	2.0555852e-07	32258.5516705513
986	0.054428972	0.00022237314	0.05468177	0.054073792	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4930000	0.005455494	8.5564854e-05	0.0057910294	0.0050986023	0.005455494	8.5564854e-05	0.0057910294	0.0050986023	-0.005455307	2.0831048e-07	32304.36293721199
987	0.054754067	0.00025361578	0.05502925	0.054357767	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4935000	0.005458787	8.489811e-05	0.0057496717	0.0051757237	0.005458787	8.489811e-05	0.0057496717	0.0051757237	-0.005459276	2.0447531e-07	32350.334114551544
988	0.054665376	0.00019539737	0.054913126	0.05444473	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4940000	0.005459612	8.385967e-05	0.0058044405	0.005103708	0.005459612	8.385967e-05	0.0058044405	0.005103708	-0.00545965	2.052888e-07	32395.680649757385
989	0.054642033	0.00027116225	0.05510377	0.05432702	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4945000	0.005463965	8.417704e-05	0.005739635	0.005136684	0.005463965	8.417704e-05	0.005739635	0.005136684	-0.0054641077	2.0606146e-07	32441.435411930084
990	0.054612808	0.00023921067	0.05488944	0.05432857	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4950000	0.005467471	8.5632506e-05	0.0058125723	0.005146692	0.005467471	8.5632506e-05	0.0058125723	0.005146692	-0.0054676584	2.0665661e-07	32487.105253219604
991	0.05457755	0.00020821634	0.054880146	0.054350667	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4955000	0.005469218	8.559175e-05	0.0058067436	0.0051773577	0.005469218	8.559175e-05	0.0058067436	0.0051773577	-0.005469199	2.058302e-07	32532.4217069149
992	0.054483004	0.0002520398	0.054948736	0.054228816	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4960000	0.0054687634	8.643783e-05	0.0058274735	0.0050776694	0.0054687634	8.643783e-05	0.0058274735	0.0050776694	-0.0054687234	2.0720807e-07	32578.366792678833
993	0.054572415	0.00018733388	0.054746784	0.054268725	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4965000	0.0054665124	8.432787e-05	0.0057564247	0.005179428	0.0054665124	8.432787e-05	0.0057564247	0.005179428	-0.0054664146	2.034756e-07	32624.12878203392
994	0.054647267	0.00020922485	0.05489656	0.05436429	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4970000	0.005465569	8.818771e-05	0.0057825926	0.005132593	0.005465569	8.818771e-05	0.0057825926	0.005132593	-0.005465831	2.0723105e-07	32669.960586309433
995	0.054357886	0.0002570955	0.05472712	0.05393862	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4975000	0.005469952	8.768406e-05	0.005813617	0.0051529584	0.005469952	8.768406e-05	0.005813617	0.0051529584	-0.005469802	2.0671024e-07	32715.503567695618
996	0.054365177	0.0001663993	0.054569386	0.054078575	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4980000	0.005468218	8.64758e-05	0.005754851	0.0051568295	0.005468218	8.64758e-05	0.005754851	0.0051568295	-0.0054679327	2.0824656e-07	32761.40558576584
997	0.054560184	0.00012890068	0.054765984	0.05437132	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4985000	0.0054719374	8.730508e-05	0.0057826308	0.0051576807	0.0054719374	8.730508e-05	0.0057826308	0.0051576807	-0.005472041	2.0669113e-07	32806.67560553551
998	0.054606963	0.0002582703	0.054944836	0.054176215	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4990000	0.0054679583	8.4722866e-05	0.0057941717	0.0051708505	0.0054679583	8.4722866e-05	0.0057941717	0.0051708505	-0.005467871	2.0560408e-07	32852.922773599625
999	0.054471403	0.0002470714	0.05483404	0.054116875	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	4995000	0.0054706573	8.4896375e-05	0.0057637175	0.005164227	0.0054706573	8.4896375e-05	0.0057637175	0.005164227	-0.005470775	2.075241e-07	32898.7426199913
1000	0.054621458	0.00032959925	0.05512471	0.054286487	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5000000	0.005465958	8.67314e-05	0.005754497	0.00515856	0.005465958	8.67314e-05	0.005754497	0.00515856	-0.005465506	2.0636551e-07	32944.56047439575
1001	0.054552853	0.00024475646	0.054984897	0.05429513	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5005000	0.005464848	8.4049054e-05	0.0057660853	0.0051328153	0.005464848	8.4049054e-05	0.0057660853	0.0051328153	-0.0054646307	2.050273e-07	32990.336310863495
1002	0.054584097	9.901486e-05	0.054719985	0.054495525	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5010000	0.0054675722	8.2533064e-05	0.0058187256	0.005193756	0.0054675722	8.2533064e-05	0.0058187256	0.005193756	-0.0054676845	2.0566722e-07	33036.54886221886
1003	0.054521848	0.00028153267	0.05498192	0.054180607	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5015000	0.005461506	8.5377775e-05	0.0057879137	0.005146304	0.005461506	8.5377775e-05	0.0057879137	0.005146304	-0.005461374	2.0479344e-07	33082.714223861694
1004	0.05445231	0.00024266013	0.05471154	0.05412759	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5020000	0.0054649226	8.705263e-05	0.0058305017	0.0051452904	0.0054649226	8.705263e-05	0.0058305017	0.0051452904	-0.0054649487	2.0824261e-07	33128.50522017479
1005	0.054358352	0.00020471803	0.054580342	0.054045163	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5025000	0.0054656034	8.498159e-05	0.0057657994	0.005156301	0.0054656034	8.498159e-05	0.0057657994	0.005156301	-0.0054654013	2.0557964e-07	33174.82753062248
1006	0.054395914	0.00031501838	0.05484195	0.053926345	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5030000	0.0054624784	8.391343e-05	0.0057479003	0.005160497	0.0054624784	8.391343e-05	0.0057479003	0.005160497	-0.005462635	2.0595698e-07	33220.87802672386
1007	0.054492123	0.00029366475	0.054786198	0.054065987	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5035000	0.005465513	8.347572e-05	0.005764196	0.005163409	0.005465513	8.347572e-05	0.005764196	0.005163409	-0.0054654493	2.0491598e-07	33266.70180296898
1008	0.05455453	7.067263e-05	0.054632254	0.05444393	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5040000	0.0054571517	8.441304e-05	0.0057622977	0.0051341406	0.0054571517	8.441304e-05	0.0057622977	0.0051341406	-0.0054573873	2.0171576e-07	33312.56148648262
1009	0.054321777	0.00024089642	0.054710127	0.053976666	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5045000	0.0054510464	8.474257e-05	0.00577677	0.0051443824	0.0054510464	8.474257e-05	0.00577677	0.0051443824	-0.0054509398	2.0599101e-07	33359.02068948746
1010	0.054369587	0.00020565192	0.054675627	0.054139037	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5050000	0.0054564066	8.380722e-05	0.0057408283	0.0051849904	0.0054564066	8.380722e-05	0.0057408283	0.0051849904	-0.0054566986	2.0344818e-07	33405.46886777878
1011	0.05450207	0.00012954105	0.05472745	0.054374624	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5055000	0.0054528033	8.3571955e-05	0.0058015697	0.005078718	0.0054528033	8.3571955e-05	0.0058015697	0.005078718	-0.0054529696	2.0359873e-07	33451.47924947739
1012	0.054479025	0.0002804664	0.054890122	0.05420004	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5060000	0.005452101	9.041329e-05	0.0057525835	0.005150873	0.005452101	9.041329e-05	0.0057525835	0.005150873	-0.0054520485	2.0762742e-07	33498.31532788277
1013	0.054617196	0.0004494357	0.05536335	0.054031286	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5065000	0.0054512043	8.316374e-05	0.0057503264	0.005145686	0.0054512043	8.316374e-05	0.0057503264	0.005145686	-0.0054509924	2.0535393e-07	33544.54487299919
1014	0.054700714	0.00015618859	0.05497505	0.054531015	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5070000	0.005443077	8.1970786e-05	0.005729833	0.0051331297	0.005443077	8.1970786e-05	0.005729833	0.0051331297	-0.005442869	2.0176986e-07	33591.21706342697
1015	0.054314196	0.00014439171	0.054518167	0.054085605	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5075000	0.0054447143	8.440791e-05	0.0057321712	0.0051500294	0.0054447143	8.440791e-05	0.0057321712	0.0051500294	-0.005444851	2.0519872e-07	33637.32331418991
1016	0.054530967	0.00021672898	0.054752726	0.054135583	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5080000	0.005448781	8.387438e-05	0.0057639647	0.0051553687	0.005448781	8.387438e-05	0.0057639647	0.0051553687	-0.005448471	2.0784694e-07	33683.75713944435
1017	0.05424598	0.00017361285	0.05442702	0.053962525	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	5085000	0.005449071	8.388696e-05	0.005739637	0.0051031094	0.005449071	8.388696e-05	0.005739637	0.0051031094	-0.0054490687	2.0353045e-07	33729.91382741928
