Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
3581	223.74179	11.939597	236.7127	186.41939	200.0	116.06262	4.9146667	122.72242	97.279655	14328000	1.7881393e-07	9.992694	0.0012331381	-5.114726	-8.247789	0.008948673	0.15275	1.0	51732.10548877716
3582	217.48691	22.10539	234.7365	149.80923	200.0	114.47066	10.6577635	122.93444	69.32563	14332000	1.0430813e-07	18.099718	-0.00674697	-10.294102	-8.295378	0.010083693	0.1425	1.0	51745.696283102036
3583	221.86157	18.940275	236.35536	164.07956	200.0	114.58756	9.582624	122.000244	72.32683	14336000	6.7055225e-08	16.226246	-0.0035804957	-9.681103	-8.307528	0.01035003	0.13075	1.0	51759.72173714638
3584	224.4685	14.485452	238.0819	175.75615	200.0	114.83235	10.947097	123.609726	70.63134	14340000	-1.3411045e-07	24.508291	-0.0055203475	-18.920383	-8.292931	0.008192839	0.13075	1.0	51773.7941865921
3585	226.88486	6.8193884	236.96501	205.2341	200.0	118.36577	3.823089	124.30847	102.52401	14344000	1.0896474e-07	4.3136578	-0.0027684253	-1.8034991	-8.206353	0.012928703	0.15525	1.0	51787.463169813156
3586	225.11386	8.239675	234.6809	207.04898	200.0	115.38358	6.3117833	123.88336	92.76074	14348000	-8.789357e-09	10.040638	-0.0055041676	-5.321225	-8.30645	0.0063909623	0.04725	1.0	51801.10685324669
3587	222.06612	20.666533	236.23505	168.51779	200.0	116.975945	5.72879	124.16818	91.89294	14352000	-7.7299774e-08	27.504879	0.0017227242	-17.347202	-8.299845	0.007235634	0.087249994	1.0	51814.812061071396
3588	223.93875	14.408456	235.46727	172.29428	200.0	115.728905	10.1490345	125.928406	73.42085	14356000	-1.3969839e-07	8.89915	-0.0040851124	-5.268778	-8.252508	0.014673544	0.2185	1.0	51828.813861608505
3589	226.0767	14.572675	236.0589	173.10979	200.0	118.24943	4.741763	128.11386	90.427155	14360000	8.195639e-08	10.297261	-0.005338911	-4.4722805	-8.252598	0.009213416	0.087	1.0	51842.85049414635
3590	220.7812	20.106884	236.69688	158.6046	200.0	116.36559	8.97589	130.09247	78.022995	14364000	3.7252903e-09	16.352617	-0.0037998855	-8.030046	-8.275375	0.0056077344	0.05375	1.0	51862.20305418968
3591	219.84087	18.55648	237.03749	174.44496	200.0	116.31226	8.065872	128.29396	86.04101	14368000	7.4505806e-08	26.184822	-0.00042205304	-17.020332	-8.280577	0.012646668	0.16925	1.0	51876.29739689827
3592	223.7268	10.5094185	235.15663	203.7662	200.0	118.03874	4.5696197	122.751175	98.69824	14372000	-1.4901161e-08	14.149349	-0.003876146	-8.097869	-8.247074	0.010195954	0.15575	1.0	51890.25949192047
3593	228.33078	8.429295	235.92552	199.85458	200.0	117.43462	4.552303	123.05727	96.39697	14376000	0.0	8.863261	0.0014729425	-4.63489	-8.300808	0.01452907	0.20825	1.0	51904.145554065704
3594	228.05502	5.0537596	235.33012	217.2032	200.0	119.22389	3.2125185	124.98074	100.92667	14380000	-7.171184e-08	4.685971	-0.0023672385	-2.1445408	-8.305976	0.005557281	0.1055	1.0	51918.290039777756
3595	225.01633	10.127352	235.23665	187.38794	200.0	118.65908	3.342253	125.60244	104.51139	14384000	-1.4156103e-07	13.543319	-0.003748484	-8.793692	-8.263151	0.004179789	0.042999998	1.0	51932.321669340134
3596	225.61719	7.751008	235.37007	201.98909	200.0	117.23806	4.2651153	121.78871	103.90108	14388000	-1.7881393e-07	11.608742	0.00532962	-4.8538437	-8.297654	0.013927141	0.21	1.0	51946.21489357948
3597	229.73593	4.641049	237.34212	215.45833	200.0	117.41387	3.1793857	131.1655	100.55657	14392000	-1.7136335e-07	5.934439	-0.00056770816	-3.9987745	-8.287285	0.02522485	0.287	1.0	51960.28377079964
3598	225.65498	13.376389	236.93564	177.0592	200.0	116.94697	5.375632	123.86925	96.39877	14396000	1.0058284e-07	14.500879	0.0044089053	-9.85824	-8.345837	0.02455866	0.33925	1.0	51974.21362686157
3599	224.27939	15.662109	237.12988	181.84708	200.0	116.71351	5.404485	124.23479	84.59448	14400000	1.7881393e-07	11.018116	0.008652106	-5.0282135	-8.27032	0.03965276	0.43325	1.0	51988.15103816986
3600	229.3263	5.484103	236.52977	218.17183	200.0	115.971146	6.910089	122.708336	92.79026	14404000	-1.2852252e-07	13.595613	-0.008062642	-10.44039	-8.210293	0.011242335	0.07775	6.0	52007.92343425751
3601	220.66782	14.225248	236.1692	178.87871	200.0	115.49029	6.796247	122.26481	89.816315	14408000	1.3411045e-07	15.486268	-0.0042389706	-7.521552	-8.299139	0.014254154	0.113749996	3.0	52021.69437503815
3602	226.70285	10.639427	235.95758	188.67154	200.0	117.28034	4.786515	122.09868	99.77146	14412000	-3.7252903e-08	7.5122056	-0.0014291033	-3.5476086	-8.254307	0.00077682245	0.0265	1.0	52035.724311590195
3603	227.94254	8.887115	235.25986	202.0662	200.0	116.62263	5.8561826	122.2958	93.08883	14416000	-1.3411045e-07	8.407853	-0.0022435263	-4.157737	-8.289738	0.0096530635	0.12775001	3.0	52049.85025382042
3604	230.39009	5.3371987	237.47626	211.96869	200.0	119.122444	3.9487026	123.79662	105.235016	14420000	-1.0617077e-07	4.099604	-0.0041654054	-1.1799853	-8.277949	0.008208364	0.1025	1.0	52063.72595882416
3605	226.6285	9.118138	236.40193	201.5381	200.0	118.28748	4.1860695	124.30052	96.44404	14424000	-7.846393e-08	6.4913254	-0.00395313	-3.1264174	-8.314539	0.008790623	0.133	1.0	52077.59412741661
3606	230.41069	5.05819	236.29648	217.6406	200.0	119.10431	2.9217036	122.450386	102.711494	14428000	-1.4901161e-08	3.5205798	0.0019886978	-1.5200162	-8.35988	0.025195174	0.35075	1.0	52091.54486608505
3607	223.27226	13.39606	235.68187	175.75862	200.0	116.8	6.0456405	122.95818	78.79076	14432000	9.639189e-08	10.668265	-0.0035794294	-4.6725388	-8.260136	0.00567321	0.09275	1.0	52105.48581957817
3608	227.29745	8.301579	234.77074	201.97998	200.0	116.76033	8.834882	122.321754	67.606995	14436000	3.7252903e-08	16.611	-0.0046651885	-12.797922	-8.316917	0.016361244	0.16499999	1.0	52119.37149262428
3609	221.65237	15.489111	234.93501	175.92084	200.0	117.736435	4.80995	125.53309	95.98678	14440000	-1.4901161e-08	15.839458	-0.0046842024	-9.092796	-8.323219	0.0141230095	0.151	2.0	52133.37695932388
3610	228.25703	5.6204686	234.76463	215.0681	200.0	117.40583	3.5931783	121.748024	101.95712	14444000	-7.625204e-09	4.292282	-0.0031727818	-1.9671799	-8.278859	0.014199278	0.20899999	5.0	52152.84646439552
3611	227.1893	6.733567	235.7907	209.75212	200.0	117.27028	3.5951784	123.31727	104.63162	14448000	-8.009374e-08	4.9909782	-0.005861098	-1.9900721	-8.320078	0.004928167	0.03275	3.0	52166.75157761574
3612	228.84366	5.304513	235.91882	213.81714	200.0	118.405716	2.928765	126.186966	106.32738	14452000	-5.029142e-08	3.352098	0.0040626843	-1.1667864	-8.279084	0.021261975	0.339	1.0	52180.6912791729
3613	229.06897	6.179146	235.39944	208.00308	200.0	119.20169	2.8213866	122.4932	105.796104	14456000	1.3783574e-07	4.4110374	0.0032491572	-1.6604681	-8.354717	0.028055087	0.38825	1.0	52194.81947398186
3614	227.80997	7.1687603	235.45427	204.66742	200.0	119.115685	2.560624	122.12777	104.495926	14460000	2.2351742e-08	4.762045	-0.0027211457	-1.5963066	-8.276493	0.014249522	0.2225	1.0	52208.76838040352
3615	228.13858	5.9690247	234.35852	211.80003	200.0	117.92981	3.9417427	122.5231	101.11256	14464000	4.8428774e-08	3.8046799	-0.0014050892	-1.2310107	-8.274476	0.01359453	0.15224999	1.0	52222.82301235199
3616	228.30191	6.587605	236.38814	212.15909	200.0	119.48077	3.0164018	122.446396	104.22031	14468000	8.568168e-08	3.846949	-0.0017533638	-0.8404254	-8.289259	0.010380634	0.119	1.0	52236.692299366
3617	230.8101	4.5612016	236.3295	215.8029	200.0	119.49781	3.206824	122.27079	107.1761	14472000	1.4901161e-07	2.6346753	0.0011795387	-1.3392421	-8.277388	0.0049226517	0.0295	1.0	52250.59273982048
3618	228.67696	8.959957	236.74376	194.04124	200.0	118.41475	3.3278108	122.52643	104.56832	14476000	-8.568168e-08	5.663654	0.00026985258	-2.7822044	-8.2874565	0.011811653	0.1755	1.0	52264.84359335899
3619	227.06918	10.419768	235.33163	195.59518	200.0	116.68443	7.316819	123.849525	87.78228	14480000	-1.0849908e-07	18.169487	0.016480532	-12.002899	-8.304403	0.074690536	0.58875	1.0	52278.885506391525
3620	226.97226	11.479938	236.22685	181.31155	200.0	118.39027	4.339537	124.36854	95.80779	14484000	8.940697e-08	7.8463516	-0.008285474	-3.1443489	-8.328054	0.012591176	0.146	5.0	52298.382971286774
3621	231.04483	4.002299	238.5888	224.15338	200.0	119.25923	2.8718092	122.7074	105.01662	14488000	2.2072345e-07	2.216371	-0.0054313755	-1.1255577	-8.325249	-0.002176209	0.0595	5.0	52312.397236824036
3622	223.33813	12.134632	233.15364	181.69014	200.0	115.68947	6.365843	122.10987	92.49173	14492000	1.839362e-08	12.740612	-0.0058492944	-6.970088	-8.300663	0.0072051715	0.0955	1.0	52326.40681195259
3623	223.79993	15.900633	236.15689	164.23085	200.0	118.38547	5.037644	122.12094	91.27832	14496000	-1.2665987e-07	23.71152	-0.0016676411	-15.403809	-8.299164	0.024690744	0.29775	3.0	52340.38767123222
3624	229.6312	7.8402696	236.93503	201.79205	200.0	118.359184	4.790245	122.07297	87.597664	14500000	-8.940697e-08	8.699526	0.0003508553	-4.6268067	-8.275055	0.003119207	0.0765	1.0	52354.50869560242
3625	225.70786	12.433713	236.11647	180.20349	200.0	117.53947	5.350882	125.77527	90.47997	14504000	1.0430813e-07	10.793672	0.0040826797	-5.2873755	-8.307435	0.02599338	0.3275	1.0	52368.59519410133
3626	227.68198	11.714219	236.50084	184.11848	200.0	115.98973	7.789223	123.047005	86.395676	14508000	7.4505806e-08	10.065008	0.012709156	-4.037657	-8.268865	0.0551794	0.51699996	1.0	52382.450417757034
3627	224.41191	14.088787	234.8112	183.7187	200.0	115.134895	6.813197	124.12101	83.27858	14512000	4.8428774e-08	12.235653	0.0010224022	-6.191869	-8.257276	0.016357692	0.248	1.0	52396.57921385765
3628	224.84488	12.734182	236.8259	178.40524	200.0	117.48955	4.039461	122.985405	91.00025	14516000	-7.0780516e-08	10.919357	-0.0021885633	-6.7393136	-8.321676	0.005211574	0.09725	1.0	52410.36652517319
3629	224.96628	15.530177	235.36473	178.39902	200.0	116.51265	8.838439	125.19835	79.77595	14520000	-5.029142e-08	10.0170765	-0.00035087578	-4.2396336	-8.250246	0.00993552	0.103750005	1.0	52424.04199719429
3630	221.085	16.744549	236.79088	173.24692	200.0	114.44562	9.2582445	121.765594	84.58973	14524000	7.8231096e-08	18.420757	-0.0019260477	-10.395668	-8.301971	0.009311285	0.0625	1.0	52443.62996149063
3631	228.46094	6.814312	236.07817	206.64453	200.0	115.83207	6.4490633	122.222084	92.20494	14528000	-7.869676e-08	11.373705	-0.0026415277	-7.779766	-8.285229	0.004315014	0.073750004	2.0	52457.83620429039
3632	224.1853	14.4577675	237.52637	177.08652	200.0	115.66775	8.887227	124.655426	81.924034	14532000	4.377216e-08	21.43124	-0.0052122492	-15.070208	-8.343976	0.012746684	0.15625	2.0	52471.84569120407
3633	224.29672	16.916454	235.4599	172.66968	200.0	117.254654	6.730754	125.190834	88.13891	14536000	4.284084e-08	10.920971	-0.006951467	-4.82754	-8.264515	0.007162201	0.09475	1.0	52485.723368644714
3634	226.01631	14.451653	236.00507	172.65091	200.0	118.491684	6.1716776	125.56804	92.83107	14540000	1.4901161e-07	8.941472	-0.0034787655	-3.3050854	-8.295929	0.0075357547	0.040749997	1.0	52499.51575279236
3635	221.38298	16.580061	235.01994	179.2436	200.0	117.39735	8.673548	125.84159	83.97079	14544000	2.9802322e-08	15.37745	-0.0028486103	-7.255886	-8.299408	0.026133835	0.29375	4.0	52513.416039943695
3636	214.05058	26.18908	235.13295	157.16527	200.0	112.08772	11.44404	125.09554	81.15076	14548000	-8.195639e-08	25.92253	-0.005852796	-13.9825115	-8.262789	0.011726298	0.11875	1.0	52527.36925458908
3637	223.26909	15.6380005	235.19765	167.59232	200.0	115.92847	8.888473	121.664734	79.903854	14552000	-1.3038516e-07	10.888933	-0.0049513616	-5.2602186	-8.298099	0.003740328	0.04525	1.0	52541.24935412407
3638	226.09189	16.833294	235.86018	174.05193	200.0	118.62906	4.1396084	122.4363	83.29072	14556000	1.0803342e-07	19.517502	-0.004208725	-13.281806	-8.241722	0.014937	0.2125	3.0	52555.25499176979
3639	223.52824	17.099401	235.70108	170.78893	200.0	116.051216	9.625526	127.68048	78.58095	14560000	1.4156103e-07	11.443254	-0.002736915	-5.287469	-8.256234	0.008327844	0.077250004	1.0	52569.52662849426
3640	221.6009	16.253164	236.82314	178.38458	200.0	116.69248	8.340756	124.321846	76.67934	14564000	8.916868e-08	23.259338	-0.0054125576	-15.528607	-8.267384	0.009231383	0.141	1.0	52589.05805492401
3641	225.36816	15.254563	236.18105	180.70926	200.0	116.91303	6.6013165	123.42192	93.038025	14568000	2.3841858e-07	10.246998	0.0024336427	-5.362113	-8.284772	0.0045042513	0.067	1.0	52602.82064580917
3642	220.5043	20.684698	236.25763	173.15294	200.0	112.12785	13.196406	122.411156	79.46194	14572000	-2.2351742e-08	28.366001	-0.004377391	-17.630796	-8.273907	0.0069731614	0.13675	1.0	52616.889301776886
3643	223.96114	16.745422	234.89848	179.5833	200.0	117.252945	8.479199	124.58189	81.63532	14576000	-1.3783574e-07	9.563759	-0.0029311683	-3.8758643	-8.315459	0.007646735	0.15	1.0	52630.87404227257
3644	223.81621	17.512882	235.52713	172.18523	200.0	115.4556	10.598879	123.377525	81.92424	14580000	6.519258e-08	11.265301	-0.004523823	-5.407632	-8.275127	0.0053598294	0.042000003	1.0	52644.79077267647
3645	222.06833	17.641727	236.6276	162.68367	200.0	116.308914	7.936076	123.914734	71.40832	14584000	4.004687e-08	22.390205	-0.0033936808	-15.513796	-8.243335	0.01634476	0.15599999	3.0	52658.50433301926
3646	217.79854	21.874287	236.62778	168.92067	200.0	115.10091	9.255172	125.393074	73.06516	14588000	1.2665987e-07	24.207228	-0.0018202141	-13.412317	-8.260828	0.0089393705	0.15775001	1.0	52672.14937400818
3647	215.97551	22.508127	236.07759	169.27734	200.0	114.1119	10.644364	123.06324	86.37544	14592000	0.0	24.108109	-0.0027703978	-13.554068	-8.259758	0.0052153617	0.046	1.0	52686.062911987305
3648	224.67505	14.594056	236.01129	181.31343	200.0	115.570435	7.9551644	123.44283	87.091866	14596000	1.7136335e-07	16.244478	-0.0033692531	-9.619072	-8.285899	0.013247801	0.20175	1.0	52699.81163764
3649	227.40117	4.895846	233.8475	215.55565	200.0	116.546234	4.39621	122.66951	100.908745	14600000	8.381903e-09	10.266717	0.0018501682	-6.5938606	-8.265592	0.0052432287	0.047	1.0	52713.95400619507
3650	215.72095	23.535782	237.23929	161.88971	200.0	112.54268	11.122132	122.313896	80.75078	14604000	5.122274e-08	23.201492	-0.0029226127	-14.720064	-8.314215	0.023566132	0.25875002	1.0	52733.76229786873
3651	220.9711	18.751093	235.95667	168.47034	200.0	114.598236	9.387243	122.31461	68.74428	14608000	1.3411045e-07	18.244923	-0.010113794	-8.7981825	-8.265326	0.0057666404	0.0735	6.0	52747.81292080879
3652	222.81367	16.117552	234.82922	176.2717	200.0	116.29775	6.438986	122.38533	89.801994	14612000	1.8626451e-08	12.965988	-0.006147485	-7.289298	-8.253283	0.015670974	0.19575	5.0	52761.61408448219
3653	226.84282	7.899848	234.25768	198.54314	200.0	118.67079	3.4174097	123.797424	92.59037	14616000	1.1920929e-07	9.547567	-0.016925745	-5.177627	-8.266001	0.007780401	0.2115	78.0	52776.01520752907
3654	218.67197	26.380314	235.03636	118.27771	200.0	114.760345	9.774164	122.899864	82.03821	14620000	-2.2724271e-07	35.7398	-0.006151326	-26.05318	-8.257562	0.0036070626	0.048	1.0	52789.70860910416
3655	223.09746	26.963886	235.86533	112.58598	200.0	116.61795	8.137267	123.41342	76.71856	14624000	-1.4156103e-07	33.760967	-0.0015394464	-19.284586	-8.314012	0.016023831	0.19575	1.0	52803.52271771431
3656	220.4274	18.325459	234.37566	176.59908	200.0	114.576126	12.895037	122.88517	63.45344	14628000	6.3329935e-08	28.14174	-0.0050688535	-18.238186	-8.311901	0.0057933745	0.02675	1.0	52817.46978235245
3657	229.59976	5.672753	236.18694	213.37926	200.0	117.328606	5.3921275	124.01419	92.861046	14632000	2.2351742e-08	9.766158	0.00063670427	-6.5366373	-8.292721	0.00761199	0.15799999	1.0	52831.4441139698
3658	216.49873	19.414982	232.53543	172.07098	200.0	114.04995	10.010024	123.80324	79.00715	14636000	9.313226e-09	24.682026	-0.0027243178	-15.585609	-8.304438	0.0056741983	0.0515	1.0	52845.232451200485
3659	227.8562	6.1258388	235.26433	213.626	200.0	117.18688	6.8321557	125.0472	79.35138	14640000	5.820766e-08	10.952155	-0.00545439	-8.063829	-8.297064	0.0038541486	0.067499995	1.0	52859.29422521591
3660	221.37988	14.494417	233.62508	179.89313	200.0	116.52226	7.21872	126.49982	88.10067	14644000	3.1664968e-08	9.278589	0.006973383	-3.6892552	-8.275865	0.036692236	0.42375	1.0	52878.89456033707
3661	221.89005	21.12593	236.14043	138.36823	200.0	116.54646	8.861007	124.40778	82.83943	14648000	-5.448237e-08	28.472116	-0.0024352348	-17.51625	-8.339563	0.014251581	0.13275	1.0	52892.89782691002
3662	228.57559	6.6002297	236.039	212.84627	200.0	116.50641	3.8329117	125.75798	97.552956	14652000	-3.7252903e-08	7.5946093	0.022270598	-5.2750835	-8.308616	0.025676478	0.38099998	1.0	52907.01374030113
3663	227.08427	10.746693	234.27802	189.87868	200.0	118.15048	3.485109	124.78493	104.207184	14656000	-1.4901161e-08	10.196366	0.021771457	-5.1611714	-8.302967	0.05826372	0.549	1.0	52920.99920248985
3664	225.3728	15.1542015	236.46025	180.03766	200.0	116.967514	5.5236506	125.130486	91.35325	14660000	-6.193295e-08	10.407146	-0.0011631222	-4.850975	-8.255667	0.009875869	0.17725	1.0	52935.20298409462
3665	223.34343	15.370567	236.07042	168.18913	200.0	114.85383	9.054031	125.446915	69.63428	14664000	1.4156103e-07	16.045918	-0.0017940551	-6.2731657	-8.290478	0.023209615	0.22425	1.0	52949.188133239746
3666	221.55997	18.343536	236.45076	168.10318	200.0	115.320206	8.512435	125.64807	72.83424	14668000	-7.450581e-09	17.843988	0.0011217557	-8.7488365	-8.370012	0.02679517	0.38950002	1.0	52963.356518507004
3667	225.75717	13.502353	234.65027	172.29332	200.0	116.26227	6.903543	124.02576	86.21078	14672000	-1.0430813e-07	11.850993	-0.0034056231	-6.27468	-8.249191	0.0040823724	0.054250002	1.0	52977.37850522995
3668	214.53731	23.400707	233.94325	138.20619	200.0	114.133644	9.507408	125.27308	63.428238	14676000	-1.9278377e-07	34.640488	0.0072103664	-21.477142	-8.305283	0.017512549	0.31875	1.0	52991.05567264557
3669	225.41899	8.443064	234.05182	193.5146	200.0	116.30414	5.6089826	122.64722	76.51326	14680000	-1.3411045e-07	7.9631157	0.0023263926	-5.1538467	-8.284273	0.020592213	0.269	1.0	53005.082384347916
3670	218.79106	18.782526	235.56824	170.21735	200.0	113.47914	10.486727	123.9081	79.9195	14684000	-5.2154064e-08	20.949596	-0.0029144324	-11.197322	-8.281666	0.0070532626	0.1075	1.0	53024.706436634064
3671	223.66362	13.663395	234.74442	181.09436	200.0	111.817245	11.775931	122.2874	69.821175	14688000	1.3969839e-08	32.995728	-0.0029312875	-24.437588	-8.351404	0.013005635	0.229	1.0	53038.911383867264
3672	222.21786	13.816656	235.11234	181.22296	200.0	115.978905	4.663867	126.16051	95.059074	14692000	6.519258e-08	12.418747	0.00018177181	-5.355297	-8.302835	0.014404191	0.14475	1.0	53052.86635231972
3673	224.71353	13.114914	235.59702	174.47585	200.0	116.18831	6.7646394	123.27606	84.112206	14696000	1.3207318e-07	9.5155525	-0.0043172427	-3.922012	-8.347005	0.008195827	0.078999996	1.0	53066.87664294243
3674	220.36824	18.342583	233.95016	164.19765	200.0	115.883354	7.2891865	124.07387	85.38709	14700000	5.401671e-08	19.569399	-0.00402164	-11.400969	-8.260242	0.009638277	0.118	1.0	53080.7574467659
3675	224.86919	16.118559	235.53203	173.88626	200.0	116.91346	5.162966	123.34617	81.24906	14704000	3.3527613e-07	19.666458	0.00031910837	-10.994171	-8.29819	0.011901017	0.16475001	1.0	53094.72863435745
3676	220.12285	26.35329	235.21407	128.03485	200.0	114.89038	11.362794	124.8314	65.2802	14708000	-6.146729e-08	22.968039	-0.0039247693	-14.631683	-8.345762	0.006867424	0.0485	1.0	53108.556253671646
3677	226.19824	11.91236	234.60472	186.5434	200.0	117.44468	4.459906	123.84669	92.944824	14712000	7.4505806e-08	7.9795895	-0.00018658862	-4.011091	-8.323713	0.0034746383	0.048249997	1.0	53122.35263442993
3678	225.41638	13.949147	235.17432	170.73755	200.0	116.86136	5.964833	123.365	87.70711	14716000	9.778887e-08	14.960139	-0.0036446005	-7.3317413	-8.3454275	0.009154055	0.06275	1.0	53136.26130747795
3679	214.66577	21.777225	234.71494	172.06638	200.0	113.70292	9.151402	124.977165	84.78217	14720000	-1.3411045e-07	33.405952	0.013348676	-22.521137	-8.317209	0.03328894	0.43075	1.0	53149.96127080917
3680	226.00883	15.714009	235.4178	161.83875	200.0	115.63081	9.945027	124.928276	62.38913	14724000	-1.937151e-07	18.757519	0.017086517	-12.873234	-8.379637	0.06473886	0.55875003	1.0	53169.83091211319
3681	224.99373	14.486231	235.64618	178.54309	200.0	118.96507	3.2842615	123.671684	101.871284	14728000	-8.940697e-08	18.447065	0.001344204	-13.258132	-8.290205	0.017478816	0.24625	2.0	53183.619730234146
3682	223.90776	11.09138	233.34184	182.32637	200.0	115.76473	8.554321	123.14542	73.564384	14732000	2.104789e-07	12.54216	-0.0045405924	-7.7465754	-8.263433	0.007978628	0.06375	1.0	53197.59507703781
3683	226.68213	5.78573	236.05823	208.77025	200.0	118.28516	4.138489	125.5269	99.769485	14736000	1.5832484e-07	4.0647902	0.00045941863	-1.7436206	-8.270074	0.013282881	0.219	1.0	53211.74194741249
3684	219.88835	18.681057	236.00931	161.76591	200.0	116.93758	6.3020124	123.30007	90.57052	14740000	1.4808029e-07	25.512531	0.010573454	-15.55212	-8.299612	0.039417446	0.42374998	1.0	53225.73414826393
3685	219.55318	18.34896	234.17398	156.19122	200.0	115.34432	8.885477	122.129135	66.055435	14744000	-4.4703484e-08	22.354229	0.019075714	-13.212662	-8.249462	0.068535276	0.5705	1.0	53239.71811127663
3686	223.71562	15.014723	235.65935	181.18721	200.0	116.85327	5.8328667	123.02802	83.91218	14748000	1.0244548e-07	11.729276	-0.0009871367	-5.1482153	-8.320185	0.013874687	0.24200001	3.0	53253.77127599716
3687	222.2979	17.47641	234.88907	167.56229	200.0	114.15084	9.235806	125.31514	85.68948	14752000	-1.1175871e-07	12.774561	-0.0035061762	-6.5662756	-8.309426	0.012137127	0.11975	1.0	53268.08974814415
3688	226.79727	8.954067	235.1641	198.10017	200.0	117.37979	4.948302	122.86426	93.18348	14756000	-1.3690442e-07	11.502458	0.002223677	-6.509062	-8.273718	0.010261044	0.14175001	1.0	53281.91310667992
3689	222.5383	14.481522	235.55481	182.99104	200.0	115.73095	7.0195513	126.11241	85.19228	14760000	-5.5879354e-08	8.528521	-0.0058854483	-2.4838061	-8.356874	0.011728621	0.096750006	1.0	53295.945697784424
3690	220.62949	19.709005	235.87117	167.13068	200.0	115.05842	9.420119	121.97136	69.44033	14764000	-1.4901161e-07	15.255764	-0.0045942683	-8.219256	-8.280883	0.005783192	0.04875	1.0	53315.55889630318
3691	217.90097	16.357735	235.01712	183.48895	200.0	113.8262	10.210163	122.26098	84.73204	14768000	-7.0780516e-08	17.950867	-0.0033033788	-8.313852	-8.25325	0.005851744	0.057	1.0	53329.234521865845
3692	221.86641	16.41182	236.05449	175.45734	200.0	115.645706	7.6234818	123.79028	87.89321	14772000	-9.872019e-08	18.096666	-0.0024784273	-11.280495	-8.320285	0.0037555895	0.056	1.0	53343.16311430931
3693	224.88506	10.491174	235.30164	201.6246	200.0	117.000786	5.407549	123.78435	98.477234	14776000	-1.09896064e-07	10.627701	-0.0038064476	-4.791737	-8.367491	0.012550274	0.14775	1.0	53357.080543756485
3694	220.93222	17.64472	233.64348	171.4512	200.0	114.84635	8.703947	122.58132	62.907124	14780000	2.2351742e-08	11.704491	-0.0035355724	-7.770233	-8.294743	0.015814818	0.19075	1.0	53371.12782526016
3695	229.54692	4.9973063	235.4499	215.2754	200.0	117.93336	4.547285	122.7277	89.23588	14784000	-7.450581e-09	10.813264	-0.0020965338	-8.409059	-8.312214	0.009749562	0.13425	1.0	53385.012086868286
3696	229.69589	4.4428163	235.43153	216.79475	200.0	119.36561	2.8186376	126.635605	103.67432	14788000	-9.313226e-08	3.6977296	0.0017346796	-1.4814836	-8.31987	0.017666865	0.28350002	1.0	53398.87312364578
3697	226.3934	11.306552	234.89893	186.1169	200.0	118.37704	4.699828	124.42516	95.22628	14792000	-2.9802322e-08	6.5316095	-0.005662285	-2.7591054	-8.260515	0.009370523	0.058250003	1.0	53412.812121629715
3698	228.60532	5.71873	236.42802	211.64738	200.0	118.89889	2.9280863	122.69522	82.27272	14796000	8.940697e-08	4.0533834	-0.004646588	-1.6563368	-8.335265	0.003344607	0.041249998	1.0	53426.77683162689
3699	225.99788	14.42498	236.57684	176.66273	200.0	119.09812	3.5202608	124.72435	100.68252	14800000	-4.8428774e-08	16.767727	0.0070792846	-12.484845	-8.281696	0.032375686	0.40825	1.0	53440.66395688057
3700	226.51279	11.679807	236.88576	182.04599	200.0	118.52975	3.524564	124.6403	100.499985	14804000	0.0	15.534583	-0.002137743	-11.175411	-8.293219	0.016403113	0.23449999	1.0	53460.35809469223
3701	227.12216	13.175323	236.66313	186.47728	200.0	117.87979	5.935098	126.139755	93.956	14808000	4.4703484e-08	8.673178	-0.0017699748	-4.233393	-8.3553705	0.007212602	0.06275	1.0	53474.38815689087
3702	222.13065	15.109598	236.24225	171.24884	200.0	117.128265	7.6379933	124.43721	87.24959	14812000	1.5553087e-07	16.858326	0.0010020239	-8.118969	-8.286457	0.010887565	0.13025	1.0	53488.154057979584
3703	228.98938	4.5221477	235.92189	214.55415	200.0	118.41144	3.4464362	126.784744	95.88726	14816000	-4.0978193e-08	4.090039	0.0031873994	-2.6877532	-8.312904	0.014251482	0.266	1.0	53502.065643548965
3704	224.4561	17.207125	236.03574	154.59967	200.0	117.22374	6.7414823	122.86284	84.52657	14820000	0.0	13.030083	-0.0020381175	-6.4969378	-8.307716	0.013919918	0.16174999	1.0	53516.180681705475
3705	223.0502	18.654257	235.86201	165.00246	200.0	118.64264	3.6779017	125.845375	94.59128	14824000	0.0	41.440052	-0.0016727876	-31.481848	-8.328716	0.0044082706	0.0595	1.0	53530.24147605896
3706	230.57056	4.5336256	237.44424	218.59715	200.0	117.7716	4.831345	123.66415	97.1943	14828000	-1.0477379e-09	6.1406927	0.006509275	-4.4512615	-8.305218	0.014658384	0.21225	1.0	53544.18577170372
3707	227.96346	9.595254	237.1177	192.31058	200.0	119.406715	3.5124736	125.398575	107.68455	14832000	5.9604645e-08	8.993219	-0.001401402	-2.831742	-8.315572	0.005505057	0.046	1.0	53558.228195905685
