Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
12033	79.22355	58.61732	175.17746	19.641777	1000.0	9.018118	12.331182	41.66521	-12.81002	48136000	2.193451e-07	15.405993	-0.0077286684	-11.898283	-12.156214	0.021851584	0.3035	1.0	55860.787777900696
12034	46.222015	15.976331	70.57463	27.00279	1000.0	6.535583	4.320271	23.060791	-7.861046	48140000	-9.536744e-10	18.131	0.00043477918	-12.804327	-12.17857	0.020777011	0.33225	1.0	55864.31681871414
12035	67.80559	55.479828	158.65092	19.969076	1000.0	7.1859393	10.471055	41.108604	-4.3082256	48144000	9.346008e-08	30.24144	0.0010136394	-25.126877	-12.1808	0.050435916	0.48325	1.0	55867.880202531815
12036	91.05117	70.2637	210.46912	30.29197	1000.0	8.483031	8.895235	51.366344	-3.2672176	48148000	-3.0517577e-07	33.615025	-0.0060391235	-29.654058	-12.111067	0.019578803	0.24	1.0	55872.03122663498
12037	193.84387	99.34669	338.21942	57.46584	1000.0	14.059543	12.919443	57.08387	0.27628136	48152000	8.630752e-08	110.33864	-0.0041955723	-102.766014	-12.176572	0.0179889	0.20375	1.0	55875.80236554146
12038	61.05345	41.69712	111.14615	8.410638	1000.0	10.218981	10.075371	52.67602	0.11512947	48156000	2.4700165e-07	40.602398	-0.003418463	-38.449127	-12.168625	0.026771905	0.369	1.0	55879.54031038284
12039	46.825317	10.265654	59.844124	32.108498	1000.0	6.13079	6.2910614	29.442356	-8.09594	48160000	5.9127807e-08	8.6285305	-0.0054850844	-6.448474	-12.084629	0.01712256	0.2665	1.0	55883.67939329147
12040	31.469292	21.185936	59.08635	7.9215302	1000.0	3.6785362	5.4070196	32.714996	-5.1483727	48164000	-8.583069e-08	8.4783945	0.0021888027	-4.8217406	-12.173755	0.0212277	0.34425	1.0	55905.64824604988
12041	179.3542	114.19664	331.5169	14.330188	1000.0	11.819096	12.322286	83.59317	-25.369448	48168000	-1.5449524e-07	189.35097	0.0010990028	-183.77052	-12.153679	0.03338133	0.32775	2.0	55909.26008629799
12042	121.33965	168.12611	412.0398	8.834096	1000.0	13.133457	17.499268	53.914253	-5.357605	48172000	1.6403199e-07	86.62433	-0.007183689	-73.09465	-12.171312	0.024466151	0.277	2.0	55913.21426606178
12043	95.56515	67.122025	180.23566	8.100892	1000.0	10.055996	11.182345	43.469086	-6.8808575	48176000	-1.578331e-07	42.460583	-0.0029103581	-36.883217	-12.197138	0.012855374	0.19525	2.0	55916.96462726593
12044	171.264	76.135925	274.15817	59.945415	1000.0	16.998606	16.770294	59.553017	0.37103462	48180000	-6.484986e-08	30.208239	-0.004385363	-22.424126	-12.085341	0.023007214	0.2405	1.0	55920.5593919754
12045	108.13147	60.7056	169.98703	10.483181	1000.0	12.303858	9.715206	52.55037	0.50696945	48184000	1.1873245e-07	77.22872	-0.0065030977	-73.43911	-12.1363735	0.0048546023	0.09875	1.0	55924.96845912933
12046	116.68314	62.3323	194.17433	24.891666	1000.0	7.384732	7.6046963	28.537636	-0.16094208	48188000	-5.7220458e-08	84.08853	0.0024408188	-80.3749	-12.1712475	0.025147656	0.251	1.0	55928.860518455505
12047	26.887032	15.256579	47.321163	11.366397	1000.0	5.542787	6.397189	46.16436	-3.806984	48192000	1.7356872e-07	23.29615	0.0042726765	-20.565784	-12.190181	0.04297707	0.44125	1.0	55932.669122219086
12048	174.44327	101.28129	316.81927	31.250858	1000.0	10.628293	8.855729	29.424618	0.12186813	48196000	3.6239623e-08	134.69359	-0.0065057604	-129.16815	-12.112371	0.018902823	0.25475	4.0	55936.54162859917
12049	163.54184	127.15844	376.41754	39.356106	1000.0	15.843704	15.985106	51.302826	-1.7000389	48200000	-3.33786e-08	87.77205	-0.0043263156	-74.81189	-12.11689	0.040815562	0.3895	3.0	55940.28493976593
12050	193.75842	131.17836	394.75027	41.592678	1000.0	18.841085	16.582518	54.789024	0.9849529	48204000	5.531311e-08	101.46198	-0.002283659	-95.3799	-12.117883	0.009627148	0.1265	1.0	55961.82654428482
12051	77.459656	62.016975	177.88559	26.00008	1000.0	16.59402	15.895649	65.3875	0.86688614	48208000	-1.1634827e-07	141.8471	-0.0064359484	-137.5403	-12.158596	0.011788457	0.19425	3.0	55965.356771469116
12052	198.08763	182.95717	408.88962	11.552323	1000.0	24.980833	29.394724	136.62819	-2.7751045	48212000	-4.3344497e-07	872.6374	0.010513371	-811.1118	-12.189511	0.011689957	0.28475	1.0	55969.24880576134
12053	98.83272	85.15542	245.40157	36.7473	1000.0	12.666476	15.736102	56.849815	-9.180355	48216000	-3.8146974e-09	45.49818	-0.0048074513	-43.69426	-12.107006	0.016898781	0.26225	2.0	55972.946514606476
12054	158.08542	104.11368	320.80298	48.151623	1000.0	20.247313	17.704174	55.086945	1.2526398	48220000	-1.2969971e-07	51.40449	-0.0077684936	-47.14778	-12.162816	0.01311495	0.194	4.0	55976.56706786156
12055	133.40854	119.07419	339.2837	56.082123	1000.0	13.528125	16.449314	55.063732	-3.7680244	48224000	1.2588501e-07	25.842821	-0.008248478	-18.005552	-12.19993	0.019807577	0.23	1.0	55980.424664497375
12056	65.08696	34.945633	113.3521	16.325855	1000.0	7.066461	5.0548105	30.367954	-9.227419	48228000	2.7084351e-07	39.25534	-0.004065002	-32.05136	-12.2234125	0.014730138	0.22975	1.0	55983.92816376686
12057	215.16457	120.51155	381.3954	84.58128	1000.0	26.48896	19.759354	55.8727	0.5640316	48232000	-3.0899048e-07	88.498436	-0.008906114	-81.317215	-12.170827	0.007911979	0.22425	5.0	55987.978486061096
12058	69.313835	42.28817	119.146935	7.8863626	1000.0	8.476916	9.194694	43.388573	-8.544767	48236000	2.784729e-07	5.8752513	-0.006727367	-4.097804	-12.161407	0.010006864	0.20325	1.0	55991.68753194809
12059	111.73749	42.288685	160.40764	52.04509	1000.0	10.280536	9.901138	38.46595	-15.005814	48240000	2.822876e-07	77.062416	-0.00590575	-65.753136	-12.141933	0.028534947	0.29175	2.0	55995.50391173363
12060	111.55228	63.626705	190.45679	28.850197	1000.0	8.327671	7.5454364	40.510353	0.24530411	48244000	-2.8514862e-07	47.843773	-0.0059232493	-42.795635	-12.126331	0.014348834	0.1615	2.0	56017.489075899124
12061	103.43741	47.472668	171.88757	45.34586	1000.0	12.059004	12.547703	55.44875	-1.3302269	48248000	-5.722046e-09	31.44225	-0.01570307	-27.179934	-12.180008	0.01702043	0.26525	8.0	56021.044263362885
12062	124.181335	156.1394	393.6259	12.498834	1000.0	15.086426	16.257095	55.21859	-0.67684174	48252000	-1.0490417e-08	40.494293	-0.009533208	-31.373571	-12.13856	0.021776276	0.31825	4.0	56024.65866947174
12063	198.28441	113.22249	310.54202	9.863599	1000.0	16.789837	13.941979	55.501762	-23.247673	48256000	-5.722046e-09	137.04877	-0.007913034	-108.79288	-12.198606	0.010960646	0.12075	1.0	56028.49642562866
12064	200.54703	134.34474	425.3668	69.70653	1000.0	21.698088	21.142769	57.80114	-15.064592	48260000	-1.4495849e-07	109.09725	-0.005147398	-69.389275	-12.105271	0.015343335	0.179	1.0	56032.47393488884
12065	84.18845	50.443295	171.07097	49.355865	1000.0	11.031772	10.329927	46.96503	1.1114998	48264000	-2.655983e-07	19.786602	-0.007716234	-16.757616	-12.175662	0.010121791	0.132	1.0	56036.55562162399
12066	255.84259	164.79086	421.93735	71.56446	1000.0	25.7368	17.993397	57.98278	-0.28168678	48268000	6.484986e-08	103.195076	-0.0043182746	-95.663284	-12.165121	0.015590078	0.245	1.0	56040.682443618774
12067	88.42746	66.129524	195.71072	21.608747	1000.0	10.984326	7.8164773	59.532677	-3.6212978	48272000	-1.8405915e-07	44.8567	-0.0021086445	-33.274628	-12.121009	0.014369562	0.2175	1.0	56044.273768901825
12068	117.327225	80.25681	252.20677	41.91421	1000.0	16.859764	14.480667	55.386894	-0.34453773	48276000	-5.722046e-09	120.483284	0.0037777673	-115.028404	-12.163212	0.021155024	0.30875	1.0	56048.34394979477
12069	65.576355	20.168808	100.460236	52.345192	1000.0	9.689053	8.809374	50.14897	-6.7294064	48280000	-2.7656554e-08	43.31889	-0.004852786	-39.105618	-12.159878	0.017381437	0.30525	1.0	56052.569192647934
12070	213.13358	149.55196	390.07697	6.986783	1000.0	13.621464	11.628567	35.75313	-6.0382442	48284000	3.452301e-07	199.62872	0.036318455	-189.51648	-12.151142	0.059667554	0.49825	1.0	56074.749130010605
12071	81.98079	21.379248	100.50537	46.36553	1000.0	11.830315	7.7997	44.895386	0.89328384	48288000	2.374649e-07	37.967022	0.011983262	-34.210342	-12.1047535	0.03557749	0.40375	1.0	56078.64544296265
12072	106.784096	55.79629	190.69249	39.32926	1000.0	11.094057	10.668446	48.181385	-0.34864235	48292000	-7.8201296e-08	23.943861	-0.002170104	-18.489902	-12.111242	0.012602287	0.1925	1.0	56082.16730546951
12073	106.48872	66.490944	198.16231	34.589478	1000.0	9.481237	4.8318253	39.7533	-0.06478691	48296000	-5.722046e-09	100.40236	0.008667489	-84.37981	-12.153631	0.019130986	0.25975	1.0	56085.994237184525
12074	206.48584	184.34232	401.34222	6.85517	1000.0	20.412395	19.570898	55.510788	-7.527643	48300000	-1.8119812e-07	57.79668	0.018138863	-52.842518	-12.110693	0.028438961	0.332	1.0	56089.84537577629
12075	72.10004	88.65445	224.65813	7.9666004	1000.0	11.101762	14.123177	55.46128	-7.1944275	48304000	3.1661986e-07	30.567638	-0.00015391731	-27.023933	-12.130908	0.028236896	0.3635	1.0	56093.37297654152
12076	296.55194	131.87282	523.09467	199.46915	1000.0	19.931246	18.003546	57.816933	-3.2335587	48308000	-1.2111664e-07	1061.8547	0.006122603	-744.96875	-12.197025	0.019381199	0.2515	1.0	56097.33752465248
12077	175.0794	137.5568	398.3771	39.38928	1000.0	27.693575	18.809124	95.91435	0.47249985	48312000	1.7356872e-07	495.49243	0.01158804	-471.22504	-12.12266	0.03356722	0.35825	1.0	56101.01542210579
12078	84.11811	44.588413	161.21483	54.19605	1000.0	14.740293	13.848646	53.01368	-3.4009	48316000	-1.783371e-07	108.356476	0.0045621605	-99.05892	-12.097729	0.039901093	0.365	1.0	56104.73349714279
12079	98.44612	106.788	280.48413	17.280354	1000.0	12.421065	11.932662	46.87903	-2.4861755	48320000	3.5572052e-07	41.62968	-0.0031374684	-30.475218	-12.12766	0.014885056	0.2245	1.0	56108.313264369965
12080	92.164406	41.05066	160.48546	52.698822	1000.0	8.184236	5.692291	25.923172	-0.23882103	48324000	-5.8174134e-08	23.588926	-0.0041829185	-18.111208	-12.158586	0.02514503	0.25825	3.0	56130.101392030716
12081	60.38362	27.005543	102.498566	33.54944	1000.0	8.116427	5.7558217	45.335045	-7.0855637	48328000	2.2768974e-08	29.464724	-0.008948226	-16.897175	-12.082473	0.01814754	0.27675	6.0	56134.016609191895
12082	270.4458	94.722	357.71677	130.49911	1000.0	19.235561	15.243281	46.71276	0.21409988	48332000	2.8800963e-07	214.99461	0.00808273	-201.71848	-12.121293	0.02995935	0.31075	1.0	56137.814531087875
12083	76.50691	50.967213	157.91551	22.11258	1000.0	11.813747	10.3991995	53.924057	1.141468	48336000	-1.7356872e-07	24.09666	-0.0012670478	-18.780464	-12.160859	0.013246765	0.262	1.0	56141.34684538841
12084	141.5974	114.07029	330.127	23.102673	1000.0	9.61975	7.314013	37.79627	-2.2913837	48340000	-2.360344e-07	210.26888	0.021816505	-191.19978	-12.055027	0.03907321	0.3915	1.0	56144.990540742874
12085	95.16675	66.03533	185.26332	26.164042	1000.0	15.19294	9.975174	45.818542	-0.9364414	48344000	-1.1539459e-07	35.726124	0.00013479615	-29.704535	-12.155889	0.020157343	0.3425	1.0	56148.90874147415
12086	213.03444	129.81114	396.5055	56.24686	1000.0	16.056477	16.070942	50.078693	0.40159225	48348000	-3.4332274e-08	61.665707	-0.0008020763	-54.36227	-12.161627	0.020989079	0.235	1.0	56153.100234508514
12087	229.5723	156.10736	409.6786	42.306454	1000.0	25.283173	21.784805	58.875214	-4.5398445	48352000	1.7356872e-07	47.82789	-0.002151983	-35.729576	-12.115199	0.010678424	0.1685	1.0	56156.917045116425
12088	57.774685	45.377144	134.71394	19.348696	1000.0	15.851631	14.271458	53.668045	0.87132645	48356000	1.8882751e-07	141.54002	0.009632202	-129.43214	-12.1119795	0.026349295	0.40125	1.0	56160.82702112198
12089	206.3979	176.75896	406.5195	12.619753	1000.0	15.45597	18.591774	55.29135	-7.0422573	48360000	-1.411438e-07	136.57019	0.004613802	-125.19628	-12.085955	0.022193138	0.265	1.0	56164.626480817795
12090	122.95016	156.8072	394.4678	26.43587	1000.0	14.028243	19.397022	64.60521	0.49428177	48364000	-3.015995e-07	20.461382	0.003925878	-14.026802	-12.099088	0.020253383	0.276	1.0	56187.175414562225
12091	149.49158	126.88911	362.9357	53.46176	1000.0	14.720953	19.633709	65.918846	-4.483553	48368000	-2.6702882e-08	27.775179	-0.0015374185	-20.45909	-12.13818	0.012416297	0.2295	1.0	56190.881481170654
12092	220.75479	124.58965	386.5575	68.34265	1000.0	21.845362	19.74355	60.43531	0.1134243	48372000	7.104874e-08	52.916874	-0.0028218308	-41.343803	-12.135889	0.02716492	0.307	2.0	56194.51607847214
12093	175.18352	77.79782	263.0162	54.87781	1000.0	29.560322	22.287	74.272224	-3.0662537	48376000	1.0895729e-07	217.59372	-0.020979043	-184.61356	-12.103361	0.008330614	0.287	50.0	56198.23156809807
12094	77.829926	48.834866	158.09229	26.942682	1000.0	8.029132	5.7123957	22.925482	-0.9613838	48380000	-6.484986e-08	18.815254	0.0020659238	-13.168409	-12.191443	0.019123683	0.26075	1.0	56201.79085159302
12095	218.75537	128.85643	343.909	17.811035	1000.0	22.373922	17.772644	51.211983	1.0642319	48384000	-1.7929077e-07	64.69268	-0.004018059	-52.781708	-12.14121	0.016672075	0.2075	1.0	56205.96837472916
12096	122.4847	114.72449	312.0949	16.658539	1000.0	13.167913	18.370653	57.06615	-13.471127	48388000	1.411438e-07	47.15182	-0.0048751067	-40.65586	-12.16015	0.015154228	0.221	1.0	56209.6925444603
12097	133.94107	82.56956	224.32367	10.592306	1000.0	11.122398	10.035353	38.672363	-7.4266205	48392000	-2.2435188e-07	67.52297	0.007007055	-59.32479	-12.160458	0.017293217	0.2115	1.0	56213.363676548004
12098	31.622808	16.775398	49.730156	11.601311	1000.0	7.8472023	7.3789325	50.152756	-0.67230797	48396000	3.2806398e-07	46.92199	-0.0020257416	-31.754648	-12.214387	0.014220657	0.2385	1.0	56216.980734825134
12099	114.48983	138.4079	353.83713	22.620237	1000.0	8.221178	9.910395	38.33233	-5.1444283	48400000	-9.536743e-08	98.04838	0.0024127446	-89.09435	-12.192979	0.021065792	0.21975	1.0	56220.59661722183
12100	70.24134	35.603706	100.109764	9.9660225	1000.0	7.047495	8.08457	39.73855	-10.613647	48404000	3.4141542e-07	9.038	-0.0010616446	-5.696746	-12.18043	0.029110447	0.3765	1.0	56242.158925533295
12101	165.11703	165.06566	430.1635	25.008743	1000.0	17.022692	19.865305	54.525513	-6.093853	48408000	-1.1253357e-07	68.391945	-0.0010911492	-54.18737	-12.173893	0.013968294	0.1725	1.0	56245.757715940475
12102	105.982155	84.72353	246.4353	36.74407	1000.0	10.124762	10.248938	55.291092	-2.6242561	48412000	1.5640259e-07	109.45054	-0.003308403	-98.00759	-12.197	0.0124653755	0.1965	1.0	56249.45821595192
12103	76.93486	50.00439	158.65738	25.122875	1000.0	12.826015	13.599449	54.5364	-7.9419746	48416000	-2.4986267e-07	70.664055	-0.0041742916	-64.23719	-12.152496	0.0072325794	0.2025	1.0	56253.01486968994
12104	80.75828	57.603554	172.66231	14.460966	1000.0	6.627012	6.983895	42.81875	-9.101006	48420000	2.2602082e-07	55.84372	-0.008376182	-43.612278	-12.147758	0.027668806	0.31075	1.0	56257.05033111572
12105	321.07327	61.922028	383.77084	253.62881	1000.0	29.765379	17.337536	53.972702	0.30072594	48424000	7.43866e-08	87.72348	0.011381719	-73.14544	-12.17111	0.031901594	0.3695	1.0	56260.88532447815
12106	155.23553	115.76282	345.37036	32.05102	1000.0	20.651602	18.689175	60.621986	-2.322176	48428000	1.5163421e-07	95.35462	-0.0045545637	-82.11671	-12.101807	0.020167463	0.288	1.0	56264.4433825016
12107	135.04448	153.25012	389.94843	15.056903	1000.0	16.940151	17.04256	56.240326	-13.022461	48432000	-1.1706352e-07	96.25811	-0.0037899325	-81.64941	-12.117047	0.014178071	0.17175	2.0	56268.020114183426
12108	84.15874	51.93046	163.29063	26.0767	1000.0	8.210087	9.002507	46.100258	-5.309202	48436000	5.2452087e-08	20.401314	-0.008718886	-16.304832	-12.127054	0.012179598	0.29225	4.0	56271.538564920425
12109	97.779816	90.73289	254.75519	38.58449	1000.0	10.782096	12.148935	52.216133	-7.216711	48440000	-2.193451e-08	13.70147	-0.008544018	-8.9093	-12.138244	0.015557426	0.20375	1.0	56275.08926033974
12110	136.99213	80.47513	219.51495	53.693703	1000.0	9.981691	9.004464	44.700413	-0.07792854	48444000	7.43866e-08	67.53744	-0.0044778152	-56.527657	-12.2171135	0.014908217	0.18025	1.0	56296.64289236069
12111	160.75359	79.58113	285.3011	77.69872	1000.0	22.437681	17.67589	58.612045	1.3771381	48448000	-5.722046e-09	119.33438	0.0012655181	-104.92508	-12.113105	0.014614394	0.30475	1.0	56300.22004747391
12112	214.30629	149.84807	411.2163	25.366135	1000.0	19.804377	16.402197	59.95562	-1.3010521	48452000	5.340576e-07	78.05742	0.0008685837	-63.5222	-12.207627	0.014132419	0.218	1.0	56304.042244672775
12113	113.87665	146.77644	366.49286	10.720581	1000.0	16.987019	18.756094	69.78114	-10.256527	48456000	-9.918213e-08	67.034676	-0.0012007427	-51.664673	-12.098427	0.037463494	0.3985	1.0	56307.60850763321
12114	73.370865	54.73976	132.34454	16.086882	1000.0	9.916508	10.027504	35.093548	-1.5062313	48460000	1.578331e-07	38.622486	-0.0022072024	-34.088425	-12.194904	0.019419923	0.24325	1.0	56311.142020225525
12115	35.339535	22.026112	67.4708	8.529003	1000.0	4.2369685	8.270972	46.562912	-33.419132	48464000	-1.2779236e-07	37.765785	-0.003987265	-34.260654	-12.1275625	0.028349305	0.3435	1.0	56315.1458632946
12116	167.67136	155.68732	416.63947	22.896107	1000.0	19.548	19.485703	53.572235	-1.3374119	48468000	8.2492825e-08	112.4725	-0.008414987	-85.03333	-12.115287	0.015815515	0.23725	4.0	56318.95477414131
12117	175.23444	141.95988	404.1218	56.328728	1000.0	17.463692	17.523813	56.714874	0.81910324	48472000	1.1634827e-07	21.827261	-0.0052111214	-12.833714	-12.126957	0.01081973	0.1675	1.0	56322.60176205635
12118	115.71199	120.14746	321.06848	16.081984	1000.0	12.476518	13.853546	55.71679	-2.5204372	48476000	1.5068055e-07	44.541904	-0.0051917112	-38.629307	-12.133482	0.019316457	0.26925	1.0	56326.26062250137
12119	139.0351	134.86107	371.84198	51.258385	1000.0	15.531324	12.80187	52.987274	-14.136375	48480000	-1.7571449e-07	149.33817	0.015466879	-134.012	-12.150344	0.022218324	0.31325	1.0	56329.85059142113
12120	161.65807	145.06342	408.68103	36.517937	1000.0	13.5163145	14.238209	58.823273	-0.59176636	48484000	6.484986e-08	87.10736	-0.0029259378	-74.403534	-12.174237	0.021128712	0.2515	1.0	56351.61468100548
12121	32.658722	21.970945	70.51952	16.529898	1000.0	6.2529893	5.315949	36.700718	-0.27643776	48488000	3.8146974e-09	13.469019	-0.0031371382	-11.457598	-12.165886	0.024826946	0.30325	1.0	56355.13425588608
12122	142.96234	145.43289	390.6728	22.853815	1000.0	12.33724	17.647144	57.866344	-0.7436428	48492000	-8.010864e-08	49.09941	-0.000702734	-45.527794	-12.106673	0.028547969	0.3405	1.0	56358.8319132328
12123	249.52525	123.650116	373.92603	44.13745	1000.0	28.12872	19.012316	64.54954	1.2571735	48496000	2.6702882e-08	58.128483	-0.005517093	-41.25805	-12.157785	0.015202113	0.215	2.0	56362.61157083511
12124	166.8024	132.67108	395.2518	71.24117	1000.0	19.329748	19.548403	62.066128	-3.284153	48500000	2.6917456e-07	54.460915	-0.009311345	-50.431965	-12.117744	0.020242408	0.2095	2.0	56366.194101810455
12125	189.61177	136.52536	412.1269	42.3365	1000.0	22.175356	19.75477	63.38581	-1.8919353	48504000	4.0245055e-07	48.40732	-0.0043258206	-39.075195	-12.127416	0.009381566	0.163	1.0	56369.82484817505
12126	70.38451	34.472702	124.45032	28.509487	1000.0	12.784952	10.931559	47.453674	-1.7923565	48508000	-3.8146972e-08	64.85367	-0.0078682015	-58.649803	-12.090541	0.0028610905	0.0705	1.0	56373.552389621735
12127	125.64938	125.33804	342.00644	41.546604	1000.0	11.774795	12.705379	53.37577	-3.9776611	48512000	2.336502e-08	54.41493	-0.0021939892	-46.964283	-12.129024	0.015578923	0.19975	1.0	56377.119232177734
12128	150.52328	137.60356	386.40152	55.116093	1000.0	16.636189	18.412172	60.54287	0.7863045	48516000	1.039505e-07	45.02754	-0.0033947763	-40.94871	-12.121878	0.012795093	0.17325	1.0	56381.06264090538
12129	124.92905	42.843044	158.85136	51.696667	1000.0	14.999568	11.343249	49.653107	0.36026192	48520000	1.3828277e-07	22.071953	-0.00091443065	-16.663776	-12.129265	0.017695505	0.32775	1.0	56385.50416994095
12130	103.99248	131.34616	331.13477	18.41543	1000.0	11.549171	18.16366	60.81083	-7.6105137	48524000	-1.9073487e-07	37.85358	0.006564446	-32.487095	-12.094758	0.025402939	0.32225	1.0	56407.1094148159
12131	78.01574	52.38389	138.26572	17.970406	1000.0	9.279367	9.908263	48.84839	-13.377344	48528000	2.2888184e-08	35.087307	-0.0035233784	-31.547237	-12.1087265	0.023766039	0.268	1.0	56411.23536515236
12132	32.01613	6.727745	43.257687	25.39655	1000.0	3.4032888	4.61695	36.761303	-10.417572	48532000	2.746582e-07	13.217493	-0.00050982286	-12.019121	-12.143942	0.019123096	0.3225	1.0	56415.08820223808
12133	184.15018	85.388885	302.3789	97.28316	1000.0	13.13077	10.811723	48.681618	-0.40978432	48536000	-2.3078918e-07	109.38906	0.0025177402	-100.77819	-12.107573	0.01891539	0.26725	1.0	56419.06148266792
12134	35.024067	23.260342	72.73489	11.57603	1000.0	3.9150987	5.3214407	32.74618	-16.666328	48540000	1.001358e-07	15.744147	-0.0017126512	-11.047412	-12.128674	0.03135336	0.39225	1.0	56422.948996305466
12135	165.8546	139.33519	393.16418	31.546213	1000.0	12.19068	14.012645	51.847374	-1.0562878	48544000	-2.479553e-07	72.78438	-0.0038362693	-68.74138	-12.12325	0.014650906	0.2065	1.0	56426.941996097565
12136	150.11375	133.84819	374.37448	21.917406	1000.0	16.031433	18.856037	62.196625	-0.25476646	48548000	-1.4305115e-07	10.724016	-0.00052498817	-7.895034	-12.125241	0.014341416	0.2245	1.0	56431.15651369095
12137	117.31684	68.40497	201.97328	47.71548	1000.0	12.557347	13.662277	50.20597	-6.0852985	48552000	3.1471252e-08	80.55819	0.021831572	-73.22984	-12.137922	0.033105314	0.35825	1.0	56435.2778198719
12138	73.15575	53.504738	160.82928	15.650866	1000.0	7.63204	6.5853825	30.772333	-2.3133087	48556000	3.0517577e-07	13.976241	0.0032917098	-8.824223	-12.164273	0.025231805	0.2715	1.0	56438.79084992409
12139	229.25089	127.41663	371.29272	51.228348	1000.0	22.95323	18.355816	57.003014	-1.0476284	48560000	1.6307831e-07	42.38561	0.0045310487	-35.659386	-12.127604	0.02523921	0.34625	1.0	56442.38961458206
12140	57.118294	25.832514	96.22814	28.307104	1000.0	5.185312	5.505391	36.866035	-9.938656	48564000	-1.9836426e-07	14.551581	0.0062768213	-13.074537	-12.098527	0.026420617	0.30675	1.0	56463.93576693535
12141	60.21131	34.223957	109.26635	15.050722	1000.0	6.961449	6.600727	43.021873	-11.174307	48568000	2.670288e-07	9.199982	-0.002529358	-7.6148453	-12.127718	0.023655502	0.383	2.0	56467.45609211922
12142	134.93858	169.83423	428.12262	24.628431	1000.0	12.143884	18.090971	55.667313	-3.0103493	48572000	5.3882598e-08	37.639156	-0.009832996	-29.400448	-12.144565	0.02826524	0.24625	2.0	56471.0320725441
12143	142.74086	84.61379	252.11043	45.833675	1000.0	17.05321	16.89259	62.089222	0.27534485	48576000	1.4019012e-07	31.112991	-0.01066352	-26.968227	-12.151361	0.022148663	0.281	4.0	56474.63773608208
12144	139.44156	128.42021	347.71326	18.75845	1000.0	17.711967	19.39508	59.69631	-6.7257576	48580000	4.7683717e-08	29.787554	-0.007133137	-27.977522	-12.083746	0.012353708	0.23675	2.0	56478.28222036362
12145	86.514336	42.45501	157.1476	48.1843	1000.0	12.467613	10.727934	56.54563	-11.477152	48584000	4.1007997e-08	45.133884	-0.0082982285	-39.106552	-12.113205	0.008341771	0.1675	1.0	56482.0250415802
12146	186.905	121.99572	372.68625	65.857254	1000.0	13.228231	9.987493	44.07965	-2.7662697	48588000	-1.5830993e-07	144.27469	0.0045348643	-136.44322	-12.160464	0.009699316	0.1305	1.0	56485.61833643913
12147	155.33879	179.59233	465.76498	37.769447	1000.0	11.110807	14.140343	57.75795	-2.368475	48592000	9.942055e-08	224.6238	0.006889161	-198.28293	-12.103923	0.021544078	0.25625	1.0	56489.41171979904
12148	82.8611	69.26536	199.36209	17.06214	1000.0	14.278344	16.816053	58.587105	-4.7999268	48596000	6.103516e-08	60.956158	-0.00044758987	-58.41255	-12.141899	0.02682783	0.32125	1.0	56493.10363173485
12149	116.19501	150.61662	375.8848	12.041603	1000.0	13.531122	18.153969	61.802032	-0.5398083	48600000	-3.33786e-08	19.47505	-0.006224988	-15.306611	-12.111428	0.014015073	0.25575	3.0	56496.73624920845
12150	150.87128	135.84912	366.4326	26.784304	1000.0	14.471857	18.16811	58.9898	-0.38456154	48604000	-9.632111e-08	18.501266	-0.0040100114	-14.107469	-12.109471	0.0137816025	0.121	1.0	56518.60609316826
12151	326.40643	76.697655	430.56256	214.3397	1000.0	33.222363	21.093687	62.56574	-0.07982445	48608000	3.0851365e-07	63.281994	-0.008231228	-45.086483	-12.103915	0.011660878	0.119	1.0	56522.31310558319
12152	94.22182	44.791378	141.67706	23.51858	1000.0	13.07991	13.578234	55.769886	-9.177425	48612000	-1.1587143e-07	47.9243	-0.004960915	-45.062603	-12.11054	0.012746278	0.2005	1.0	56525.97598910332
12153	84.7025	27.317898	108.97174	39.666847	1000.0	12.767287	10.494355	51.318733	-7.953188	48616000	-2.0086766e-08	50.636513	-0.010181858	-38.24366	-12.131744	0.018010946	0.20675	1.0	56529.68848204613
12154	61.632328	52.577457	150.99008	15.494221	1000.0	5.6239886	10.336983	44.952423	-10.647379	48620000	-5.1498415e-07	31.162504	-0.0061642607	-27.858778	-12.118052	0.015499934	0.175	1.0	56533.217346429825
12155	252.50711	142.91031	396.13406	102.01991	1000.0	16.292168	13.2326975	40.849045	-7.215267	48624000	-2.4032593e-07	212.64325	0.0032153244	-204.2397	-12.07848	0.027272373	0.3215	1.0	56536.87641453743
12156	86.582535	56.467915	153.06265	12.746092	1000.0	10.30778	7.9053884	42.289715	-5.7739563	48628000	2.002716e-08	9.568151	4.1226387e-05	-6.837804	-12.089531	0.021445	0.343	1.0	56540.63011956215
12157	51.183132	16.853937	76.95785	30.530367	1000.0	9.5896	6.3661165	28.87331	-0.07980728	48632000	-1.5163421e-07	19.381006	0.00042271137	-17.818335	-12.119152	0.011232233	0.201	1.0	56544.25994729996
12158	215.63232	123.03966	384.3414	61.74357	1000.0	19.690367	17.049438	61.693073	-3.7432156	48636000	2.0980835e-07	40.18226	-0.0006615886	-33.193954	-12.100044	0.022741597	0.27075	1.0	56547.98830270767
