Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
124	111.76228	26.988712	157.36754	51.944542	200.0	55.048904	14.293368	75.90235	6.2805743	500000	7.629395e-09	109.235504	-0.025995612	-68.14612	5.407765	0.015399561	0.20775	27.0	2519.470615386963
125	113.25862	34.469276	172.42178	13.591875	200.0	56.32116	11.903385	79.1136	10.931033	504000	3.2901763e-08	99.13263	-0.04140385	-62.645084	5.416255	0.015010056	0.22075	79.0	2541.068017244339
126	115.7104	31.403828	162.28445	60.045734	200.0	57.723137	13.673459	79.969124	23.748873	508000	3.6239623e-08	94.40306	-0.019509573	-45.273796	5.3276405	0.012989269	0.1625	13.0	2562.4162878990173
127	114.36278	30.305769	162.91672	48.299553	200.0	56.035484	15.193128	82.66714	2.3328445	512000	3.8146974e-09	131.9063	-0.017821733	-78.56734	5.281188	0.01462951	0.19125	13.0	2583.5174803733826
128	108.89427	26.038319	142.39793	29.493782	200.0	54.451054	10.739066	75.85974	13.42178	516000	-1.1444092e-08	63.94443	-0.02864204	-46.297844	5.296003	0.01580213	0.20225	34.0	2604.7033610343933
129	117.578445	28.293646	157.225	57.687088	200.0	57.42641	10.697173	78.3145	17.772747	520000	0.0	88.30265	-0.035202958	-53.984398	5.219008	0.015304642	0.22375	41.0	2626.12727022171
130	123.736465	33.383503	168.14754	32.445	200.0	59.640648	16.441582	80.88982	-3.9308448	524000	1.7166137e-08	94.21009	-0.018796323	-63.178223	5.2869887	0.01915936	0.24525	8.0	2647.751192331314
131	112.80376	27.301998	145.25793	43.434307	200.0	56.84459	15.385125	81.10764	6.926585	528000	0.0	89.130455	-0.018382102	-67.73063	5.2031245	0.013481528	0.194	9.0	2669.163212776184
132	111.17753	38.110374	168.52939	24.966917	200.0	56.99331	13.64026	78.23168	9.55216	532000	5.722046e-09	91.03951	-0.03817399	-56.89363	5.211899	0.015210066	0.21875	68.0	2690.5508160591125
133	120.87502	31.57345	158.11992	41.169357	200.0	55.918835	14.194798	79.714325	8.686801	536000	-1.7166137e-08	74.5116	-0.020747088	-52.8403	5.1476645	0.01773221	0.2215	12.0	2711.9194400310516
134	110.19552	36.75579	161.06677	43.59598	200.0	57.695694	20.597773	82.48164	0.30883074	540000	-1.4305115e-09	158.08498	-0.009352526	-92.046616	5.2052274	0.012906491	0.0805	3.0	2733.248236179352
135	129.25941	33.71235	165.3379	31.559797	200.0	59.496403	17.455275	79.755035	2.5046115	544000	9.536743e-08	193.28265	-0.013688512	-156.4614	5.1374645	0.021989662	0.20225	9.0	2754.791888475418
136	125.88273	31.606558	164.12218	59.59683	200.0	64.942406	13.020303	84.22856	19.264103	548000	1.9073486e-08	106.6209	-0.018129837	-74.77274	5.1644983	0.016873615	0.1975	14.0	2776.3284051418304
137	116.37334	31.831131	166.59581	49.8867	200.0	58.277897	15.860566	82.70069	13.83911	552000	5.722046e-09	86.5985	-0.017831046	-50.469894	5.094118	0.016499111	0.17675	11.0	2797.9901094436646
138	125.89994	28.4471	157.35957	59.449657	200.0	62.4016	13.350236	83.886444	29.48301	556000	7.629395e-09	87.004	-0.03701173	-56.098778	5.1506686	0.01342699	0.20875	79.0	2819.6493768692017
139	121.32776	27.028791	155.95804	50.948547	200.0	63.03779	15.035478	81.996605	9.846772	560000	-1.0848045e-08	77.1209	-0.009727284	-49.886833	5.039239	0.016941138	0.18325	3.0	2840.8731553554535
140	125.452255	23.433018	164.73598	78.448166	200.0	64.45456	10.517511	84.2041	37.721043	564000	-3.8146974e-09	42.237255	-0.023688724	-24.136503	5.133012	0.015475579	0.171	27.0	2862.692579984665
141	126.18187	25.295809	166.60364	72.027885	200.0	65.29099	11.729357	82.3843	34.54149	568000	6.67572e-08	50.960636	-0.022402918	-29.758965	5.0291724	0.015147371	0.1725	20.0	2884.2760059833527
142	127.62241	40.628254	162.47658	21.365597	200.0	66.90694	13.860123	82.376785	14.466812	572000	-9.536743e-09	115.664276	-0.020258963	-71.685684	5.0653515	0.014979468	0.16975	10.0	2905.9082159996033
143	121.58258	37.24366	165.31766	4.687919	200.0	62.8851	18.276564	83.99834	-9.437321	576000	2.5749207e-08	57.5642	-0.022612017	-34.154015	4.9775586	0.01664944	0.20475	20.0	2927.251608610153
144	121.78597	26.995138	165.91576	61.57327	200.0	62.23316	13.894556	84.022194	23.238436	580000	-4.386902e-08	86.60246	-0.018424183	-50.77791	5.002603	0.015830092	0.18925	12.0	2948.6239969730377
145	123.46547	30.21958	161.5103	49.952522	200.0	62.094147	15.945054	85.10693	13.78984	584000	3.8146972e-08	83.81127	-0.03623141	-50.61988	5.0475864	0.007949599	0.168	79.0	2970.0979816913605
146	120.36174	27.285326	164.86916	63.979385	200.0	63.154022	13.2079115	81.301384	27.349401	588000	-1.9073487e-09	54.792355	-0.026072958	-34.182568	4.9883213	0.016477128	0.18975	18.0	2991.3789920806885
147	113.804565	29.599903	158.77382	46.749954	200.0	61.090656	14.823704	85.053375	23.063532	592000	1.9073487e-09	108.057655	-0.031064097	-67.147	5.0077667	0.0148570845	0.20625	30.0	3013.031417608261
148	119.93263	37.638786	169.33243	26.213192	200.0	59.283764	17.053606	84.77671	11.662476	596000	-7.629395e-09	93.22922	-0.021540042	-56.380825	4.941086	0.014471058	0.1835	14.0	3034.4284863471985
149	120.050064	43.386383	171.96294	25.766182	200.0	62.449825	16.316004	86.31462	19.181587	600000	1.2397766e-08	131.21425	-0.015647896	-79.24681	4.8946857	0.017927743	0.22425	7.0	3056.1254336833954
150	133.42053	30.609818	168.56926	57.66852	200.0	63.83044	16.422607	86.12388	23.297413	604000	2.4795533e-08	76.62617	-0.03757587	-51.695366	4.893501	0.013214388	0.19975	79.0	3078.448605298996
151	129.93114	36.499165	170.85237	19.058975	200.0	67.29698	19.693718	87.01632	-1.0642954	608000	5.722046e-09	73.87032	-0.015597539	-42.496056	4.8097267	0.017593727	0.17025	9.0	3100.0394265651703
152	128.98856	25.43664	162.67729	62.931553	200.0	69.88214	14.960838	87.04346	23.489983	612000	-1.001358e-08	76.166595	-0.036486756	-46.310867	4.828235	0.01076794	0.19775	79.0	3121.873491048813
153	108.96574	37.08818	153.68631	12.619899	200.0	58.20267	19.179802	85.60608	12.279726	616000	3.2067298e-08	106.67053	-0.017576497	-77.23606	4.8782187	0.01638576	0.16725	10.0	3143.1708953380585
154	124.47953	29.609774	154.05563	43.2355	200.0	58.483086	17.408707	85.146255	-0.9625006	620000	4.8279762e-08	71.55422	-0.017144853	-49.180317	4.8910084	0.015398959	0.19675	10.0	3164.8095293045044
155	134.30867	22.126247	170.68773	74.24109	200.0	67.42213	11.386984	85.13884	29.523449	624000	-1.9073486e-08	53.336178	-0.02820462	-36.809578	4.842354	0.014887103	0.179	31.0	3186.422951698303
156	125.998924	37.917286	162.44048	49.15247	200.0	66.030205	14.8606415	82.74767	-11.42622	628000	2.2888184e-08	119.92495	-0.021613337	-91.31765	4.83624	0.016001815	0.177	15.0	3207.959275007248
157	124.90846	25.451534	160.56232	69.61994	200.0	67.73026	15.411999	86.64825	20.473083	632000	2.0980835e-08	49.045666	-0.024296671	-33.814392	4.865285	0.014151111	0.18825	17.0	3229.725394964218
158	142.5161	12.678717	169.76779	118.26253	200.0	73.82423	7.963974	83.57031	33.347626	636000	-4.6253206e-08	39.230785	-0.02122851	-26.484032	4.8224187	0.015032741	0.1865	17.0	3251.4983212947845
159	130.33769	33.1927	166.54825	50.79657	200.0	68.72278	13.671369	84.18864	18.958616	640000	2.4795533e-08	104.18119	-0.03364449	-60.563534	4.80933	0.014030131	0.20175	79.0	3273.3946409225464
160	134.75854	23.239073	175.50919	91.3716	200.0	70.001755	11.475772	85.30714	-5.315806	644000	-2.2888184e-08	115.07625	-0.019864103	-81.7345	4.760638	0.015273687	0.186	14.0	3295.790687084198
161	129.8519	38.275394	165.659	7.5387444	200.0	66.09189	23.338806	86.19851	-25.344776	648000	-2.193451e-08	84.520706	-0.007673288	-55.365906	4.7721305	0.024294034	0.29875	2.0	3317.8219261169434
162	138.25838	25.72318	172.44238	51.038635	200.0	70.52775	12.545356	84.90646	-2.3685951	652000	-2.5749207e-08	97.13857	-0.015270203	-70.7794	4.771423	0.019157663	0.239	9.0	3339.464744091034
163	139.45291	23.234737	171.05891	74.70819	200.0	72.835014	10.567266	83.32534	33.727665	656000	1.9073486e-08	25.217562	-0.0112077445	-14.745107	4.762859	0.010759345	0.107	3.0	3360.960501909256
164	133.25197	21.796648	163.26122	87.34137	200.0	67.70314	14.227534	84.176865	4.634327	660000	2.2411346e-08	92.09035	-0.039011735	-60.137047	4.77641	0.013621241	0.2415	79.0	3382.7748308181763
165	129.82965	38.175648	168.53395	18.200348	200.0	66.022606	18.886032	85.384544	1.4700588	664000	3.051758e-08	101.57472	-0.012174984	-54.579304	4.751272	0.011636503	0.16225	5.0	3404.157408475876
166	120.37417	40.831146	172.48393	20.21107	200.0	57.80614	20.261513	86.18483	-14.868718	668000	3.8146974e-09	128.31287	-0.0087871915	-84.07704	4.729112	0.017494753	0.201	3.0	3425.9003217220306
167	144.16599	22.888079	169.77737	85.22372	200.0	71.86189	11.794465	87.81433	18.314556	672000	1.4781952e-08	74.63009	-0.0057058167	-52.821182	4.7288938	0.011057943	0.2305	2.0	3447.847715854645
168	136.531	34.544373	167.34918	52.565357	200.0	74.491974	16.187666	89.703995	-7.4305544	676000	-1.7166137e-08	88.927864	-0.013894175	-50.68422	4.7447443	0.018392587	0.19525	8.0	3469.7664308547974
169	137.13618	24.664396	170.45172	63.591206	200.0	73.02222	14.582966	88.372795	6.9895544	680000	-1.1444092e-08	44.335976	-0.036904868	-30.448265	4.6944733	0.008056963	0.179	79.0	3491.648319005966
170	134.10408	28.406855	169.76352	59.796688	200.0	70.351845	16.20191	88.4185	12.848168	684000	3.8146972e-08	80.22839	-0.036417883	-31.061668	4.7247276	0.012213992	0.19925	79.0	3513.832113981247
171	107.53355	45.288567	160.01315	4.94236	200.0	58.182964	21.717152	85.91461	-6.756827	688000	-7.629395e-09	226.6697	-0.037107933	-183.07631	4.6514883	0.011812201	0.21625	79.0	3535.3043024539948
172	145.71007	15.992347	173.0136	108.68776	200.0	69.25853	8.068363	83.49162	27.172117	692000	-1.7166137e-08	68.37348	-0.018448427	-53.97426	4.6082835	0.016084759	0.16275	10.0	3557.0228531360626
173	128.18431	33.20233	163.26016	44.086113	200.0	66.80875	16.310087	83.14305	18.868399	696000	1.3351441e-08	48.901463	-0.015782531	-36.16577	4.6398387	0.018566754	0.177	8.0	3578.6807725429535
174	141.90166	22.258493	167.73431	61.002945	200.0	72.24482	11.078367	83.26228	29.381042	700000	1.525879e-08	31.084429	-0.037982494	-17.901173	4.6004577	0.011301089	0.2045	79.0	3600.8086109161377
175	135.81882	30.521832	174.29295	55.35663	200.0	70.6079	13.477104	84.51596	18.278433	704000	0.0	63.75449	-0.023169635	-36.37931	4.5797963	0.015708838	0.1665	16.0	3622.440288543701
176	142.04015	31.601072	171.79749	41.529438	200.0	72.47196	14.708191	86.29427	22.913956	708000	-1.1444092e-08	46.894196	-0.015517712	-31.340115	4.532179	0.01094965	0.143	8.0	3644.1949837207794
177	144.19644	24.553541	169.98972	67.381256	200.0	77.26775	11.54801	88.11874	31.77282	712000	-1.1444092e-08	26.617214	-0.012770436	-9.478724	4.4943132	0.01916259	0.25325	6.0	3665.974627017975
178	138.40576	18.188608	157.98099	78.02095	200.0	74.90167	10.321744	88.44695	34.99102	716000	-3.33786e-08	42.97295	-0.0065713134	-25.544949	4.50056	0.013742438	0.181	3.0	3687.7861630916595
179	132.28307	36.85791	171.55989	55.955933	200.0	69.539505	17.06506	87.00975	4.3237214	720000	-7.629395e-09	126.12759	-0.01599521	-86.920395	4.518512	0.019741539	0.25275	8.0	3709.7073843479156
180	137.04332	26.3228	164.83632	76.56835	200.0	68.126816	18.487652	88.57071	-4.0709434	724000	4.7683717e-08	150.21194	-0.0061004274	-108.945496	4.50127	0.019522801	0.24275	2.0	3732.0268280506134
181	140.87079	23.728758	171.12958	83.61353	200.0	62.783463	15.657527	85.51475	21.460583	728000	5.7220458e-08	112.7087	-0.015209552	-84.22789	4.485047	0.016329944	0.19275	11.0	3753.6770260334015
182	140.26184	35.067112	167.62798	22.732117	200.0	69.03197	16.114138	84.69124	10.769192	732000	1.8119811e-08	62.790264	-0.008043999	-44.85031	4.491845	0.016052322	0.173	2.0	3775.3215436935425
183	138.75232	30.316902	171.75853	60.505253	200.0	72.70866	12.758289	85.78139	29.450697	736000	-1.4305114e-08	77.97552	-0.005805798	-38.912514	4.5122366	0.0092157265	0.1285	2.0	3796.9478311538696
184	140.24304	30.531116	173.67691	63.018684	200.0	71.65832	15.423592	86.827515	18.29828	740000	-4.7683715e-09	97.45322	-0.012978811	-65.529205	4.5034266	0.018993318	0.18275	8.0	3818.724796772003
185	143.81474	30.552834	173.45099	36.187653	200.0	74.26664	13.916049	86.86826	7.425793	744000	-8.106232e-09	51.896973	-0.019053698	-24.439714	4.50654	0.01555074	0.2045	10.0	3840.344143629074
186	127.18713	37.422054	170.74673	47.68835	200.0	70.09824	19.926367	87.94582	-1.5102538	748000	-7.629395e-09	95.4092	-0.0071788942	-48.732487	4.47966	0.016230375	0.153	3.0	3861.7931814193726
187	153.23914	15.008714	170.85681	108.34122	200.0	75.07206	12.040653	86.91643	29.659922	752000	-2.3841857e-09	71.299774	-0.00842502	-48.492546	4.5272913	0.0120852515	0.15575	3.0	3883.4558091163635
188	139.2371	26.821648	169.60898	60.246494	200.0	75.884056	9.610769	88.460495	41.914837	756000	-1.9073487e-09	57.24145	-0.011422068	-39.319107	4.4674387	0.014511108	0.1215	5.0	3905.201311349869
189	139.0488	27.194536	168.37286	67.27541	200.0	73.65024	14.228298	87.83063	23.012531	760000	3.4809112e-08	55.59974	-0.013486759	-27.908821	4.424946	0.014087184	0.22875	8.0	3927.012675523758
190	154.41727	14.460142	167.74265	107.14165	200.0	78.39442	8.50803	87.511406	37.797424	764000	-2.4795533e-08	43.990227	-0.0034496766	-32.04188	4.495772	0.011804731	0.19875	2.0	3949.011471748352
191	148.09497	16.528255	172.12378	108.63558	200.0	76.94324	8.32986	88.199684	24.88347	768000	-1.9073487e-09	73.26137	-0.0053773136	-35.106922	4.447704	0.014688508	0.194	2.0	3970.5783495903015
192	131.07678	33.888226	171.64572	60.964664	200.0	68.99391	15.857923	86.915825	16.766617	772000	7.629395e-09	83.258705	-0.013328876	-50.46873	4.401943	0.020192795	0.246	8.0	3992.3454687595367
193	140.64261	28.074402	171.14328	49.85627	200.0	74.87697	13.034262	87.47639	19.652205	776000	4.1007997e-08	47.575455	-0.035545778	-20.011585	4.4376545	0.009621847	0.20075	79.0	4013.846981048584
194	138.26004	31.411613	172.65273	60.350822	200.0	71.226654	15.022285	87.451225	20.773788	780000	-1.7166137e-08	63.683636	-0.038991205	-34.597404	4.4060216	0.011422727	0.1915	79.0	4035.534262418747
195	147.42757	19.37329	174.01546	98.43874	200.0	74.380066	11.4903	88.575714	34.239395	784000	-3.9339067e-08	73.56833	-0.035699897	-46.34302	4.365998	0.01278151	0.22525	79.0	4057.433319568634
196	141.58768	26.653643	170.24449	72.053825	200.0	74.457794	12.945066	90.45297	31.258327	788000	2.0980835e-08	52.964672	-0.012331364	-32.654305	4.313689	0.017324798	0.20475	5.0	4079.1255655288696
197	139.87463	31.540436	173.2711	53.17753	200.0	74.534874	14.600419	88.77705	19.180769	792000	-1.2397766e-08	68.40706	-0.010410625	-40.82364	4.3018136	0.020853918	0.2515	4.0	4101.235506057739
198	138.11227	31.825672	168.77066	69.035355	200.0	71.854965	17.357414	89.256096	12.710294	796000	4.9591065e-08	63.361378	-0.00660046	-32.88581	4.2588587	0.017098837	0.22825	2.0	4122.901782035828
199	144.72397	21.68439	169.76628	73.529305	200.0	72.25239	16.254635	92.08268	4.3105783	800000	8.8214875e-09	63.01142	-0.03733868	-49.0614	4.2854853	0.010513495	0.198	79.0	4144.960032701492
200	144.12851	27.92619	167.37016	55.70321	200.0	76.32188	14.28377	92.053696	2.3422647	804000	-4.386902e-08	80.11597	-0.01053184	-46.006737	4.2488313	0.013990877	0.18875	3.0	4166.969659805298
201	145.54984	33.90504	173.14023	24.125765	200.0	75.04511	13.98692	88.45744	28.301563	808000	-4.9591065e-08	57.257973	-0.009351317	-34.599358	4.22451	0.016481092	0.1985	3.0	4188.730703830719
202	143.54329	28.100445	170.3004	61.721786	200.0	73.58736	16.246233	89.44899	26.226278	812000	-1.7166137e-08	32.502895	-0.040657666	-19.592081	4.2273374	0.008820522	0.1925	79.0	4210.523830413818
203	144.95973	29.983545	173.67775	62.286503	200.0	76.295586	16.33821	90.77127	16.936481	816000	1.9073487e-09	54.11936	-0.010600235	-20.467205	4.158691	0.020484777	0.26825	3.0	4232.2811896800995
204	142.22162	25.955378	165.34749	78.484344	200.0	73.12205	14.776656	89.31854	30.905165	820000	1.9073486e-08	40.159576	-0.015535847	-29.465935	4.19454	0.016226904	0.1835	9.0	4254.177139997482
205	135.19086	44.344757	183.36281	29.164677	200.0	71.09661	19.799751	89.90866	-1.704595	824000	3.242493e-08	92.9475	-0.013225348	-64.78066	4.226885	0.019707192	0.2295	5.0	4275.823775529861
206	152.97537	12.891964	171.04942	131.53857	200.0	78.34213	7.3942747	88.51081	41.916615	828000	-2.2888184e-08	31.74035	-0.0055905036	-22.021782	4.170798	0.019653458	0.23525	2.0	4297.673572063446
207	147.34015	19.576523	173.1933	95.430824	200.0	76.10772	10.52202	87.98096	39.03838	832000	0.0	45.083996	-0.015387382	-32.098175	4.162895	0.015453327	0.19775	12.0	4319.390234470367
208	142.82083	34.46755	171.46753	41.54079	200.0	72.52001	13.23136	88.32324	24.417719	836000	-3.242493e-08	80.828476	-0.015216526	-67.40998	4.1801515	0.017550772	0.181	8.0	4340.966172218323
209	143.34274	22.156475	170.23338	79.11798	200.0	75.70741	11.99172	90.16763	35.94534	840000	-2.002716e-08	60.41519	-0.014522605	-40.708683	4.181245	0.015563231	0.155	9.0	4362.522112607956
210	146.88365	26.79648	172.72272	73.98041	200.0	74.616325	12.819386	90.70009	25.026888	844000	-9.536743e-09	66.07816	-0.037914816	-51.499943	4.198799	0.011277166	0.172	79.0	4384.894956111908
211	152.9522	26.411713	173.01064	52.825287	200.0	77.569275	14.805881	90.91745	-4.401349	848000	4.339218e-08	51.41679	-0.013380381	-39.57935	4.1183906	0.015045898	0.20675	4.0	4406.395667791367
212	143.35788	27.065052	164.47092	48.07109	200.0	76.36118	15.890394	90.86763	0.1964972	852000	2.4795533e-08	78.50767	-0.0180169	-56.989357	4.1587443	0.015353883	0.17825	12.0	4428.045459508896
213	151.97574	24.17389	173.89787	80.38873	200.0	70.886154	18.94108	87.6803	13.08912	856000	-4.053116e-08	102.906525	-0.014900351	-81.56215	4.130501	0.017152913	0.181	5.0	4449.703520536423
214	152.47292	20.697271	177.89508	101.99688	200.0	76.98072	13.340751	89.49925	30.840546	860000	-2.5749207e-08	58.99667	-0.012511936	-33.301636	4.1040697	0.017550474	0.19975	8.0	4471.413866281509
215	149.67366	19.315783	176.2852	87.37532	200.0	77.878395	12.790883	90.74933	10.491808	864000	2.9325486e-08	54.91957	-0.031098258	-26.262457	4.1204963	0.0097824875	0.20575	79.0	4493.183646440506
216	159.26073	12.884869	173.99178	119.59071	200.0	80.91373	6.4253445	94.31327	47.379612	868000	2.6702882e-08	29.100803	-0.014129635	-20.034351	4.02975	0.014472034	0.15325	8.0	4515.026717424393
217	150.6925	18.396193	177.74603	109.62956	200.0	80.834816	7.6244807	92.42199	39.197716	872000	-3.4332274e-08	54.485172	-0.03538124	-44.254787	4.017241	0.013557201	0.18325	73.0	4536.771022081375
218	156.50485	16.955189	177.65028	92.15359	200.0	82.946556	7.5669456	92.029724	54.50208	876000	-1.6212464e-08	36.2374	-0.030384015	-22.334566	4.0495296	0.009062632	0.184	79.0	4558.745108604431
219	154.42104	17.872267	172.51976	107.37774	200.0	81.83279	10.959205	91.77199	44.413815	880000	2.4795533e-08	19.446325	-0.017664758	-9.44485	4.004691	0.014634882	0.1685	11.0	4580.288996458054
220	152.27968	20.90223	174.45407	78.70096	200.0	79.576324	10.150784	91.27592	41.394657	884000	-4.5776368e-08	32.579697	-0.015314125	-18.440178	3.9544094	0.013408576	0.16575	9.0	4602.200474262238
221	156.7944	13.456197	172.1681	120.66506	200.0	80.29055	9.712406	92.14451	48.24743	888000	3.8146974e-09	43.55052	-0.01125517	-27.887764	3.9818056	0.015476225	0.158	8.0	4624.030930757523
222	158.7469	14.249583	175.01843	113.43858	200.0	83.55128	5.461575	91.08029	64.43575	892000	-9.059906e-09	22.269556	-0.036295664	-13.874421	4.0056105	0.012616205	0.18725	79.0	4645.896552801132
223	144.73167	27.296993	173.4163	76.98079	200.0	77.1576	12.420236	91.298416	38.758194	896000	-1.7166137e-08	53.76122	-0.01594859	-37.985394	3.947271	0.014032067	0.15025	8.0	4667.34113073349
224	136.34006	33.748714	172.31032	41.71421	200.0	70.95266	14.7585	91.80315	19.512478	900000	2.8610229e-08	76.189705	-0.012762877	-51.758408	4.0007396	0.019475468	0.221	5.0	4689.009351968765
225	152.30334	18.075409	170.22087	92.44765	200.0	77.950874	11.907905	92.05521	29.488289	904000	3.4332274e-08	53.27185	-0.03756956	-34.6332	3.9154637	0.008088776	0.20725	79.0	4710.797258853912
226	136.76015	33.587696	174.6883	51.594147	200.0	71.89662	15.517927	91.75763	32.130707	908000	7.629395e-09	110.7931	-0.016534591	-80.59822	3.9375248	0.013100079	0.149	9.0	4732.354657411575
227	144.16725	27.34071	171.73196	79.68166	200.0	71.71461	10.742777	89.69818	34.090244	912000	1.9073486e-08	71.11566	-0.0076839216	-50.524506	3.956937	0.020612344	0.3025	2.0	4754.08620595932
228	156.6656	16.35708	172.55516	96.97771	200.0	79.679	9.054571	89.70063	47.679844	916000	-1.1920929e-08	24.738657	-0.010250366	-16.610676	3.9178696	0.015661025	0.1785	5.0	4775.61612701416
229	154.49445	12.446427	169.5375	120.87385	200.0	78.39088	8.337825	89.72334	48.129856	920000	1.9073486e-08	23.550116	-0.016528523	-13.487055	3.9607236	0.016063478	0.19925	8.0	4797.518671751022
230	147.45383	30.982712	174.68361	53.13397	200.0	78.40548	13.539808	89.45348	17.235054	924000	-3.242493e-08	53.556614	-0.038212255	-33.50419	3.9274209	0.0127818035	0.1995	79.0	4819.7518808841705
231	151.97507	19.042938	180.55609	106.430244	200.0	76.61541	11.754983	91.097496	41.635437	928000	-1.3351441e-08	52.37154	-0.010704577	-36.159218	3.8714027	0.0139863985	0.15375	4.0	4841.279648542404
232	154.5038	26.777542	179.55885	61.102093	200.0	78.352135	12.669795	90.78356	29.525633	932000	-2.2888184e-08	34.12498	-0.0069105187	-26.09208	3.8379867	0.014538645	0.20075	2.0	4863.228497266769
