Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
7754	268.34805	49.171543	320.75882	135.98059	300.0	97.20091	15.971886	118.91348	64.40871	31020000	5.1498414e-08	63.42394	-0.005453833	-38.251057	-10.015245	0.0130344145	0.08975	1.0	160368.1869547367
7755	272.28366	40.577847	318.6437	200.16302	300.0	97.90963	17.006409	120.21675	59.151165	31024000	-2.1362305e-07	27.725424	-0.0013760729	-12.157476	-9.953913	0.0025741826	0.05575	1.0	160388.7115404606
7756	275.32336	45.571957	318.4032	178.17404	300.0	97.07953	15.519922	116.86216	62.646923	31028000	8.5830685e-09	48.318172	-0.005063921	-29.419628	-10.008006	0.014966968	0.22625	2.0	160409.44062900543
7757	259.35345	45.57872	313.9931	162.77242	300.0	94.989296	17.632042	117.991684	43.780735	31032000	5.4359436e-08	42.575222	-0.0055293962	-22.22168	-10.047144	0.018401634	0.19625	2.0	160430.15604805946
7758	290.49045	21.076578	319.2209	239.12422	300.0	101.49174	12.5146675	116.5744	65.21975	31036000	4.4107438e-09	21.945803	-0.005055976	-15.105465	-9.899677	0.02298646	0.32725	1.0	160451.13034129143
7759	282.62518	36.13526	317.1995	203.36745	300.0	99.646225	14.744124	120.6578	69.39443	31040000	2.7656554e-07	26.811852	-0.009963237	-13.641445	-9.935147	0.013078078	0.135	5.0	160472.03048110008
7760	270.86005	36.95781	319.0261	218.93323	300.0	99.714874	15.359738	121.169846	67.88969	31044000	5.3405763e-08	45.855034	-0.0054431497	-28.399887	-9.974775	0.0037046704	0.05375	1.0	160503.68279480934
7761	273.45685	44.153164	319.60825	193.03453	300.0	95.49381	14.752747	116.84996	59.739616	31048000	-1.0299683e-07	38.912003	-0.0070208036	-13.138653	-9.947872	0.007617382	0.15125	1.0	160524.2028450966
7762	268.38785	36.75327	314.8525	211.8424	300.0	97.4474	15.22308	120.34979	67.19128	31052000	6.484986e-08	22.642622	-0.0048131444	-8.397693	-9.932755	0.008626383	0.11425	1.0	160544.9862151146
7763	279.9702	37.796413	317.3557	221.73726	300.0	95.97889	18.553577	118.87223	32.601784	31056000	2.0217895e-07	86.462715	-0.004346713	-53.86844	-10.01279	0.013133467	0.231	2.0	160565.60814237595
7764	260.4438	29.537195	319.1167	223.18652	300.0	94.11273	11.994988	118.48021	59.56399	31060000	1.4734267e-07	30.310772	-0.010116662	-12.631346	-9.934067	0.0077011227	0.075	6.0	160586.02852082253
7765	280.96204	34.694717	321.51288	215.46631	300.0	99.417984	13.0856495	116.395874	63.728035	31064000	-4.839897e-08	35.66936	-0.0038256412	-18.055431	-9.948916	0.008938221	0.1115	1.0	160606.68026542664
7766	258.25922	50.91765	318.2778	142.84145	300.0	90.75227	16.881792	116.735115	55.40274	31068000	-4.005432e-07	72.92384	-0.0037117463	-43.325493	-9.96106	0.010736267	0.15625	1.0	160627.06361842155
7767	277.76117	39.489754	321.10114	218.76332	300.0	98.416275	15.386044	119.93226	61.438705	31072000	-5.3405763e-08	43.274044	-0.004660541	-20.60275	-9.99446	0.012232071	0.14525	1.0	160647.96944737434
7768	284.55078	34.615875	321.07602	224.45549	300.0	102.94628	14.164131	119.612946	58.752594	31076000	-2.5558472e-07	23.429714	-0.0053889845	-8.793424	-9.919928	0.013234149	0.18625	1.0	160668.80840802193
7769	276.19995	34.247116	319.3435	217.14224	300.0	99.42725	14.49219	120.970634	67.31558	31080000	1.8882751e-07	18.275576	-0.011555699	-5.896531	-10.018828	0.011126944	0.13275	4.0	160689.40388178825
7770	296.26364	29.35089	319.6211	217.22981	300.0	105.68324	14.418534	120.7189	59.45079	31084000	-1.5664101e-07	20.1904	-0.006430513	-10.744929	-9.968387	0.012938579	0.2685	3.0	160721.27732086182
7771	273.0917	35.262234	318.78888	227.31659	300.0	99.30083	15.902118	122.36254	72.23233	31088000	2.4700165e-07	27.771	-0.00944749	-10.816969	-9.965363	0.01361012	0.1105	2.0	160741.9750611782
7772	266.33563	47.520397	318.23395	186.57188	300.0	96.732895	16.457485	121.01652	67.31729	31092000	1.001358e-07	38.17828	-0.02710666	-15.953148	-10.04063	0.008881704	0.16975	38.0	160762.8156735897
7773	260.6786	44.94783	319.84665	196.90002	300.0	93.76552	14.87902	118.36404	53.653908	31096000	1.2207032e-07	30.06042	-0.018199736	-9.58433	-10.026405	0.018317787	0.20725	11.0	160783.65200471878
7774	269.8053	41.124805	322.58835	194.65643	300.0	97.459915	17.891338	118.69316	56.84876	31100000	-1.3351441e-08	50.134636	-0.00929978	-29.927443	-10.034293	0.005797182	0.07975	5.0	160804.50696611404
7775	285.6455	35.209988	318.3911	216.18755	300.0	100.22942	13.192071	120.35565	54.870804	31104000	-1.2731552e-07	34.937305	-0.0068988544	-13.701006	-10.006331	0.0074992753	0.12125	1.0	160825.4975130558
7776	255.26237	61.56539	317.91708	80.83179	300.0	98.98918	16.41392	119.738174	55.762817	31108000	5.1498414e-08	101.99332	-0.0033084603	-67.97958	-9.932634	0.015254404	0.12775	1.0	160846.20150470734
7777	262.2637	38.57853	314.8449	200.32428	300.0	95.05728	15.519662	119.60257	61.734158	31112000	2.7370453e-07	23.883356	-0.00096951576	-11.947101	-10.000378	0.016434696	0.18775	1.0	160866.83900618553
7778	262.3704	38.32322	314.4028	199.8249	300.0	96.847755	15.996648	119.37513	60.06452	31116000	-1.4066696e-08	33.40624	-0.0030139298	-17.547932	-9.937424	0.008674088	0.12275	1.0	160887.45466256142
7779	253.32504	30.163536	312.50912	216.34291	300.0	92.27047	15.895828	119.790375	27.860182	31120000	-4.632473e-07	60.312843	-0.0034967538	-39.025063	-9.98852	0.014495374	0.20825	1.0	160907.9574022293
7780	266.38293	51.30292	319.92627	167.87758	300.0	96.06524	17.957844	119.455124	58.599373	31124000	-7.6293944e-08	42.435677	0.0056673437	-23.82764	-10.04868	0.023247339	0.3745	1.0	160939.6928999424
7781	278.9958	40.36374	317.88058	193.33812	300.0	99.69142	15.4329405	119.97938	54.42495	31128000	-2.5951863e-07	23.41902	-0.0055506225	-9.44137	-10.066169	0.008772064	0.141	1.0	160960.67765378952
7782	244.69504	51.462578	316.8687	113.79393	300.0	89.47437	18.846268	119.27399	41.40881	31132000	-1.7356872e-07	43.111225	-0.009483726	-18.44437	-10.029208	0.013389957	0.1205	3.0	160981.2147643566
7783	275.39603	38.336563	319.5604	206.54025	300.0	92.99749	16.168934	118.24092	63.958984	31136000	-2.8991698e-07	56.37197	-0.0038635707	-33.461746	-10.04395	0.0067154937	0.0885	1.0	161001.94550204277
7784	265.70456	41.36815	318.84442	201.71399	300.0	97.5608	14.652142	116.266914	69.70858	31140000	4.8065186e-07	41.529224	-0.004887409	-19.835997	-9.995308	0.011419011	0.1365	1.0	161022.67691731453
7785	271.4915	42.48865	315.62616	188.17429	300.0	93.538155	16.631973	116.31836	57.62274	31144000	-1.3160705e-07	53.93593	0.00039733888	-31.56685	-10.029797	0.021662237	0.28825	1.0	161043.56078624725
7786	262.36444	34.988415	316.17535	215.18689	300.0	94.8958	13.914424	117.93833	62.92059	31148000	-2.2125244e-07	60.443626	0.00061060715	-40.01863	-10.010296	0.018928146	0.25475	1.0	161064.14058327675
7787	260.16907	45.79534	315.95944	159.17773	300.0	92.80822	15.868082	120.993355	60.884144	31152000	3.209114e-07	60.146286	0.00025224735	-34.481186	-10.028778	0.012644596	0.12775	1.0	161084.68319749832
7788	266.4672	44.818913	320.75406	158.7237	300.0	91.37855	14.022637	114.287	58.389404	31156000	9.1552735e-08	42.40979	-0.0009901733	-21.86134	-9.945714	0.019857274	0.253	1.0	161105.89690494537
7789	254.73196	55.24036	319.269	120.1751	300.0	90.8863	16.748995	117.13114	45.403114	31160000	1.0681153e-07	111.5286	-0.0027226524	-81.82205	-9.984886	0.014934562	0.1795	1.0	161126.49233675003
7790	263.87192	43.21088	314.1197	199.81064	300.0	94.53989	17.26293	118.029366	59.42328	31164000	2.4795533e-08	47.999294	0.007275957	-21.580175	-10.015265	0.014561968	0.1435	1.0	161158.41374588013
7791	270.61594	41.704052	315.68048	195.34105	300.0	94.315994	17.943611	117.82108	63.18746	31168000	-7.724762e-08	30.654896	-0.0033107395	-13.336359	-9.960358	0.00847996	0.0755	1.0	161179.24318027496
7792	243.79915	62.338303	317.86902	122.019714	300.0	89.85034	18.36184	118.66063	39.525787	31172000	4.339218e-08	70.69469	-0.0043811575	-31.288338	-10.037356	0.012918093	0.14375	1.0	161199.71962165833
7793	251.24237	33.621746	301.3178	192.58301	300.0	87.35902	15.75551	118.928	57.411034	31176000	8.010864e-08	40.87782	0.0034741096	-24.82647	-9.949602	0.02623614	0.35525	1.0	161220.0401980877
7794	257.551	39.73877	314.85126	181.29726	300.0	91.58114	16.440813	116.7894	55.671246	31180000	1.592636e-07	43.294743	0.004761878	-19.575888	-10.051168	0.025846224	0.412	1.0	161240.28291606903
7795	239.36783	51.134346	316.26202	135.10397	300.0	82.03256	17.193434	116.53942	36.955833	31184000	1.1634827e-07	54.816322	0.0016845437	-27.023024	-9.993414	0.024258638	0.27075	1.0	161261.33853697777
7796	249.91171	35.874084	315.07492	203.96562	300.0	87.284485	16.499918	116.16099	46.6712	31188000	-2.5939943e-07	55.91812	-0.0012307587	-33.528957	-9.977977	0.021869244	0.2895	1.0	161281.92940187454
7797	251.94687	30.649872	319.90417	210.02187	300.0	91.43273	11.562611	116.58956	62.973747	31192000	2.193451e-08	44.620857	-0.0020890913	-27.626444	-9.98006	0.00897879	0.209	1.0	161302.61942124367
7798	248.91374	50.744167	319.07623	160.71611	300.0	94.0644	16.594557	121.81474	53.759354	31196000	-7.43866e-08	86.52303	0.0024599961	-55.252663	-10.006439	0.026533356	0.30975	1.0	161323.26140213013
7799	269.1654	40.248363	320.04086	211.40302	300.0	92.13654	17.457865	118.32902	49.441624	31200000	-2.193451e-08	46.13175	0.03267714	-23.953518	-9.966079	0.12592697	0.69425	1.0	161344.38814258575
7800	270.70715	51.038425	316.33615	135.0602	300.0	97.27939	18.540583	119.125694	54.855316	31204000	-2.0980835e-07	46.87947	-0.0011502457	-17.512854	-9.957646	0.008550739	0.071	1.0	161376.56651830673
7801	258.17984	36.686607	312.4594	213.33516	300.0	92.38529	16.726845	120.04176	60.591164	31208000	-1.05261805e-07	45.722816	0.0041167303	-23.92008	-9.992498	0.026006447	0.28225	1.0	161397.33369350433
7802	223.26016	47.633278	311.65213	122.86851	300.0	81.82208	14.858845	114.494255	39.55563	31212000	-4.053116e-09	102.47771	0.002417008	-76.24327	-9.985794	0.024834156	0.283	1.0	161417.5984134674
7803	250.09027	52.026207	320.19305	120.77552	300.0	86.81319	12.694314	115.25695	53.78693	31216000	-1.7166137e-08	93.82714	-0.0020246315	-62.127647	-10.015517	0.010250902	0.211	1.0	161438.06754302979
7804	266.5171	66.40624	322.34885	115.208984	300.0	92.79198	24.193188	119.30347	40.55442	31220000	1.0681153e-07	78.13803	-0.0027179872	-34.481617	-10.020884	0.011620968	0.22125	1.0	161459.2072517872
7805	260.47266	40.69815	316.95453	207.02701	300.0	96.15046	13.810714	118.82702	54.011696	31224000	-7.8201296e-08	45.85947	0.006379637	-25.506357	-9.993987	0.026662027	0.34575	1.0	161479.79665613174
7806	264.4653	57.183277	317.54608	117.768074	300.0	97.81589	21.501764	119.260445	30.880688	31228000	-5.3405763e-08	65.65995	0.014173788	-33.379883	-9.997649	0.07299518	0.56775	1.0	161500.5084924698
7807	258.01556	40.680756	317.2298	206.69812	300.0	91.61222	14.10669	116.854515	63.792885	31232000	2.9945375e-07	48.41998	-0.01710411	-22.579062	-10.015416	0.013810149	0.172	10.0	161521.17256832123
7808	279.83417	44.742638	319.96747	186.60161	300.0	102.14011	17.464422	121.46447	65.049286	31236000	-2.2506714e-07	34.461662	-0.009388099	-14.2452545	-9.964832	0.003001068	0.09275	5.0	161542.02516794205
7809	271.9927	39.177418	313.45	213.2824	300.0	97.764046	15.823714	120.19121	67.28376	31240000	4.386902e-08	39.30822	-0.0024032115	-22.622654	-10.010977	0.011148957	0.146	1.0	161562.6049633026
7810	256.60907	55.080837	316.26883	121.81036	300.0	92.189766	21.004234	120.26915	42.653145	31244000	-4.9591065e-08	44.520153	-0.004890421	-13.438314	-10.008617	0.009341978	0.0905	1.0	161593.8354563713
7811	252.1385	50.550537	323.0511	145.89565	300.0	90.62395	20.461483	120.44186	37.42909	31248000	1.8072129e-07	54.0949	5.9263708e-05	-28.960701	-9.952764	0.024587326	0.29175	2.0	161614.3886961937
7812	268.46692	37.65047	318.34753	215.79875	300.0	92.83555	16.005142	121.28914	57.959778	31252000	-1.1634827e-07	52.46869	-0.012261982	-33.21917	-9.977214	0.01221894	0.10075	9.0	161634.79401540756
7813	250.84157	31.30128	312.63303	201.28299	300.0	91.594986	14.242375	120.48459	65.34367	31256000	4.863739e-08	35.928032	-0.010661069	-19.947	-9.993483	0.012730114	0.155	5.0	161654.9468178749
7814	286.5401	32.5053	319.65546	228.2121	300.0	98.67317	13.847927	118.559814	66.27946	31260000	6.055832e-08	36.380714	-0.002408131	-21.684141	-10.0321665	0.0082307365	0.06375	1.0	161675.71852135658
7815	246.7136	40.523754	313.61688	164.13484	300.0	91.17863	13.901369	119.58794	65.63156	31264000	6.103516e-08	57.271515	-0.0058598462	-32.640633	-10.059614	0.011842454	0.08775	1.0	161695.8395857811
7816	253.58838	49.234127	314.16272	143.1958	300.0	90.00595	17.082222	116.299034	46.193314	31268000	-2.0885467e-07	48.055923	-0.004872299	-25.075413	-10.0149145	0.01801298	0.15325	1.0	161716.33061742783
7817	295.50546	26.0876	321.59964	235.05182	300.0	104.0895	13.180501	118.14454	65.276985	31272000	-9.775162e-08	50.328102	-0.003406774	-30.750689	-9.948528	0.0034225287	0.072	1.0	161737.23076820374
7818	283.5967	41.660053	322.42267	179.40579	300.0	102.322174	12.549285	117.40587	68.69646	31276000	-6.2942505e-08	53.03545	0.0012320614	-28.358545	-9.982586	0.013586726	0.31925	1.0	161758.25586605072
7819	260.2431	49.518208	320.70538	187.19246	300.0	94.29597	17.623	117.0508	67.3019	31280000	-1.7166137e-08	43.92575	-0.0015273019	-21.504238	-9.955363	0.011450831	0.12325	1.0	161778.5703649521
7820	281.515	41.01448	319.0295	215.12375	300.0	101.34872	17.572138	119.6767	68.05485	31284000	3.6525725e-07	25.161507	-0.0043320567	-9.68882	-10.0731945	0.017181585	0.257	1.0	161810.27802729607
7821	277.55164	38.860302	317.57385	215.53114	300.0	99.570625	16.760258	119.42035	53.26233	31288000	-3.4141542e-07	22.28898	-0.0039076214	-9.884816	-10.0153265	0.008765484	0.148	1.0	161830.86303544044
7822	280.9701	39.199726	318.46326	189.46213	300.0	100.55547	14.85885	119.178055	67.63421	31292000	-3.027916e-07	30.054832	-0.0060453564	-14.934854	-9.961273	0.019872691	0.26225	3.0	161851.53697490692
7823	279.72156	48.19415	320.4715	181.11873	300.0	100.1662	17.722078	119.98514	63.719368	31296000	-1.9264222e-07	32.93057	-0.0007710266	-10.767452	-10.040581	0.018939074	0.32275	1.0	161872.2642736435
7824	266.54004	33.70769	312.91415	205.02397	300.0	96.47841	16.115927	119.24443	66.28876	31300000	-5.3405763e-08	54.6556	-0.004836521	-39.762012	-9.95359	0.014545973	0.25725	1.0	161892.76776599884
7825	272.66803	34.03136	309.74954	212.81416	300.0	96.96463	15.255255	117.477165	64.35471	31304000	-3.0708313e-07	32.723316	-0.00089653966	-16.46603	-9.971185	0.011843592	0.20875	1.0	161913.49057602882
7826	247.63191	49.14131	320.42694	200.0492	300.0	90.336136	15.867781	120.53759	59.980804	31308000	1.1253357e-07	39.38571	-0.000907423	-14.1153755	-10.018176	0.018191857	0.09925	1.0	161933.80526185036
7827	290.08173	27.916836	317.7549	225.0865	300.0	98.075935	12.783835	118.59664	61.519554	31312000	-2.2888183e-07	51.507267	-0.00023877334	-34.89586	-10.003209	0.014440797	0.23575	1.0	161954.70793032646
7828	283.3553	42.63741	319.047	204.51123	300.0	101.365105	16.8372	121.73333	68.008156	31316000	-3.6621094e-07	29.740501	-0.0015853728	-15.191861	-10.025836	0.012916018	0.1925	1.0	161975.52320957184
7829	273.11	35.934975	318.7635	205.89532	300.0	96.735954	14.488512	119.75492	65.07038	31320000	-1.2016297e-07	47.94827	0.00031440545	-27.994186	-10.010099	0.017943714	0.24975	1.0	161996.30913877487
7830	269.9243	29.166365	310.9788	230.88283	300.0	92.87583	11.679042	117.48725	67.48969	31324000	-2.6607515e-07	35.643093	0.005621953	-18.559128	-9.988209	0.021910124	0.316	1.0	162027.5869011879
7831	278.3238	36.760857	316.93134	225.35294	300.0	95.54617	14.877597	119.57107	67.955986	31328000	3.4618378e-07	32.61787	0.003885595	-16.159487	-10.070475	0.030147845	0.37625	1.0	162048.33922982216
7832	242.31906	35.573517	318.1317	196.42003	300.0	88.85487	12.5025215	119.07299	68.33281	31332000	-1.373291e-07	46.27978	-0.0027215004	-28.527512	-9.981194	0.008585842	0.11275	1.0	162068.67521739006
7833	264.34213	40.151947	315.36108	206.90878	300.0	90.7454	13.441011	120.54174	61.563896	31336000	-1.0490417e-08	39.496838	-0.0026490241	-21.483002	-9.980898	0.01083735	0.1365	1.0	162089.16365242004
7834	273.76273	43.87629	318.66052	212.72394	300.0	92.075066	14.913061	115.38629	59.199337	31340000	-9.346008e-08	54.643787	-0.0034013577	-31.464174	-9.972917	0.00961196	0.1315	1.0	162109.88532042503
7835	274.76617	40.741554	315.6386	209.82693	300.0	97.5103	16.013695	116.834045	67.48065	31344000	-3.71933e-08	29.27671	-0.0023736772	-11.684793	-9.992496	0.015151016	0.2	1.0	162130.48471999168
7836	276.4474	33.429974	317.96375	235.57356	300.0	99.366325	15.843294	118.84717	67.80719	31348000	-8.583069e-08	58.34275	-0.0013776398	-40.791992	-10.022517	0.010904684	0.1775	1.0	162151.22724580765
7837	277.27554	33.597843	317.19537	230.17798	300.0	92.86456	13.424352	119.371796	64.54073	31352000	1.2969971e-07	54.81979	-0.0045219692	-40.764114	-10.0230465	0.011318924	0.116	1.0	162171.88855576515
7838	262.10858	38.301727	310.6516	181.77924	300.0	97.03575	14.80585	119.2507	60.500683	31356000	4.7922136e-08	35.356598	-0.00255124	-20.598017	-10.0007305	0.010305557	0.135	1.0	162192.34854102135
7839	299.96243	23.051094	318.13434	237.7416	300.0	102.32	14.157346	120.98834	59.77523	31360000	-1.1253357e-07	44.234234	-0.00080703833	-30.286732	-10.038526	0.014933754	0.195	1.0	162213.13278079033
7840	279.73102	41.540806	321.7694	205.31897	300.0	98.97995	15.437356	119.105354	64.46473	31364000	2.3126603e-08	29.801105	0.0029833924	-8.288395	-10.013133	0.033923343	0.4525	1.0	162244.9301226139
7841	258.15155	54.902885	321.55615	120.1129	300.0	92.33639	17.273716	118.40764	56.5545	31368000	7.6293944e-08	65.37981	-0.00694174	-36.981194	-9.942111	0.02098176	0.17125	4.0	162265.44373941422
7842	284.33755	32.690437	316.5435	218.92188	300.0	101.99088	13.421582	117.93173	62.39212	31372000	1.3923645e-07	35.04407	-0.0038440751	-19.322392	-10.046734	0.008904046	0.07375	2.0	162286.30288791656
7843	285.4457	39.308666	321.08682	215.43683	300.0	100.75911	13.4653425	114.92033	68.30764	31376000	2.3841858e-07	33.37136	-0.00567639	-14.441822	-9.974636	0.014576705	0.13425	3.0	162307.11499118805
7844	270.41147	39.742275	314.6882	202.17743	300.0	94.088295	15.675331	118.06085	62.566555	31380000	-1.5258789e-07	38.32282	-0.0069733066	-20.693327	-9.962815	0.017565018	0.17425	2.0	162327.7273812294
7845	277.88467	38.412106	319.30997	203.72127	300.0	97.215675	14.898594	115.82491	67.80259	31384000	-1.0681153e-07	32.61018	-0.004121611	-13.21578	-9.964713	0.008627508	0.09975	1.0	162348.42467999458
7846	267.83066	35.360413	322.32254	217.72511	300.0	92.39521	15.123643	116.5237	64.36008	31388000	-5.9127807e-08	60.9304	-0.0057966593	-39.7146	-10.031725	0.011261152	0.09325	3.0	162368.89062142372
7847	273.26086	40.121254	319.6623	201.13036	300.0	99.546486	15.594322	119.025635	65.27463	31392000	1.525879e-08	36.01541	-0.026802814	-18.447176	-10.036974	0.008609814	0.13875	46.0	162389.75224161148
7848	280.33356	32.445515	318.73822	225.32738	300.0	100.75939	15.27399	118.926926	71.16019	31396000	-1.2397766e-07	27.273493	-0.007343605	-12.921485	-9.990317	0.006752678	0.1695	4.0	162410.51261615753
7849	281.3417	40.212048	317.60153	205.49182	300.0	98.00421	14.417576	118.14099	74.34319	31400000	-3.242493e-08	30.511225	-0.0055555995	-12.370596	-10.017741	0.0116263935	0.0885	1.0	162431.21395492554
7850	267.39117	42.55109	322.30862	201.46504	300.0	95.650955	16.010519	117.45399	71.03783	31404000	1.5830993e-07	34.18583	-0.00886132	-12.6397915	-10.020329	0.009325111	0.0885	1.0	162462.8056089878
7851	260.18784	34.98749	319.1442	205.30383	300.0	91.48747	13.782052	118.725395	66.045044	31408000	1.6307831e-07	62.90291	0.0038704253	-42.10247	-10.030236	0.028040607	0.3255	1.0	162483.44004368782
7852	278.13834	38.982834	318.96893	222.61989	300.0	98.57927	15.254721	119.36827	64.90556	31412000	-4.1007997e-08	25.734297	0.0032751807	-9.832295	-10.069045	0.023882749	0.37175	1.0	162504.01549386978
7853	268.63928	46.883266	318.52792	203.342	300.0	96.52669	15.438242	117.82802	70.101776	31416000	1.0919571e-07	30.89093	-0.0012757	-10.226368	-10.005029	0.0072462014	0.09325	1.0	162524.61937189102
7854	246.043	37.955	316.76776	204.73865	300.0	86.79373	12.867919	116.784424	61.324295	31420000	-4.482269e-08	32.895123	-0.008093029	-14.462538	-10.026675	0.018497841	0.20875	1.0	162544.90087389946
7855	274.6525	39.211853	317.72357	207.79895	300.0	95.53601	13.311778	114.098305	59.06216	31424000	-1.9335747e-07	61.514572	0.0075883083	-42.02836	-10.043336	0.02242928	0.28	1.0	162565.55209732056
7856	273.85696	37.237442	316.68857	219.93442	300.0	96.11849	14.060605	115.39187	67.78551	31428000	-1.0681153e-07	28.430674	-0.002468773	-13.126932	-10.013571	0.010657414	0.08975	1.0	162585.9405684471
7857	276.82935	41.86353	320.52237	213.5473	300.0	96.006065	15.574025	117.35027	67.03219	31432000	1.0585785e-07	29.705961	-0.0016243982	-11.816086	-10.013185	0.011217491	0.13	1.0	162606.54449534416
7858	273.29123	38.441547	320.3954	225.15672	300.0	94.98983	16.097166	117.18196	66.67735	31436000	2.2888183e-07	45.252438	-0.0011348381	-23.50379	-10.001338	0.015553536	0.1575	1.0	162626.99171710014
7859	271.6343	33.331295	314.14307	219.30661	300.0	95.87008	15.133625	119.61742	65.02277	31440000	-1.8119812e-07	25.065079	-0.002045767	-12.299938	-10.009825	0.012751775	0.159	3.0	162647.49275946617
7860	273.55896	38.80123	318.3566	210.66374	300.0	95.925186	14.344884	118.37053	66.74951	31444000	1.2397766e-08	36.268265	-0.0038283959	-10.969328	-10.013958	0.004524931	0.0565	1.0	162678.96710014343
7861	295.57568	29.909794	320.58304	235.75325	300.0	101.98469	14.457476	117.49638	69.4476	31448000	3.185272e-07	28.148151	-0.0039687273	-14.580355	-10.042871	0.0060705026	0.07625	1.0	162699.88666129112
7862	290.94534	27.300749	317.4749	227.4252	300.0	104.17718	12.358274	118.62977	73.597694	31452000	-4.7683717e-08	18.55286	-0.0004779892	-7.745364	-10.0045805	0.01683409	0.20825	1.0	162720.7099456787
7863	264.43088	36.0124	317.68304	205.67632	300.0	95.87794	12.626686	116.570625	72.443726	31456000	-1.2397766e-07	28.635801	-0.00545161	-13.221124	-10.029744	0.01791281	0.1935	3.0	162741.08893728256
7864	286.5019	35.8514	318.3169	208.52661	300.0	101.39978	13.769659	116.65392	66.71222	31460000	-8.964538e-08	26.14242	0.0009625034	-13.049481	-10.036344	0.021290226	0.353	1.0	162761.77017450333
7865	270.61826	38.49006	319.58267	220.87279	300.0	95.64729	14.458858	117.87126	71.09944	31464000	4.482269e-08	51.886593	-0.0070372513	-25.02626	-10.004367	0.010753395	0.1185	4.0	162782.39453935623
7866	271.17395	42.782654	322.53482	207.54991	300.0	96.99781	16.742989	120.13777	67.40146	31468000	1.8978119e-07	33.85655	-0.0064299386	-16.28217	-10.0621	0.007869996	0.0845	1.0	162802.89206075668
7867	272.13284	42.515724	321.1039	200.45537	300.0	97.55464	17.94989	120.2101	65.248764	31472000	-5.078316e-07	26.216995	-0.0077785477	-10.572343	-10.064019	0.0070689204	0.0855	3.0	162823.75463199615
7868	285.2611	33.39385	319.04837	222.89243	300.0	98.75125	14.9453335	119.71702	67.29731	31476000	1.0871887e-07	37.889366	-0.006921213	-22.874546	-10.022483	0.01451375	0.2115	5.0	162844.56346583366
7869	278.17935	47.3648	320.09604	198.68106	300.0	100.17929	15.713872	119.445404	70.064026	31480000	2.052784e-07	35.869938	-0.006117958	-15.487566	-10.035121	0.0035130049	0.053	1.0	162865.2847776413
7870	262.5514	39.1075	317.9387	199.83064	300.0	92.65237	16.276476	120.13711	63.716164	31484000	2.8610229e-08	35.560135	-0.0013335972	-15.038647	-10.058842	0.01218907	0.20275	1.0	162896.87347221375
7871	275.3132	43.369514	322.46622	207.64429	300.0	96.947334	16.811918	119.30889	65.167564	31488000	-8.773804e-08	37.839848	-0.0034976683	-18.487148	-10.028773	0.013088911	0.1695	1.0	162917.42744517326
7872	294.22385	27.044525	320.83057	228.26799	300.0	100.38094	14.833239	119.381256	71.13131	31492000	1.1825561e-07	30.94179	-0.0018048591	-16.342758	-9.980016	0.009046187	0.09525	1.0	162938.26732873917
7873	271.97546	46.251476	320.0448	202.71817	300.0	97.5825	15.651584	120.206696	70.739746	31496000	-5.9604645e-08	48.171227	0.0046815216	-26.575106	-9.997166	0.020714847	0.27625	1.0	162958.73175048828
7874	295.98785	34.361477	321.16513	224.60338	300.0	103.77909	14.640452	119.60332	65.30711	31500000	5.7220458e-08	27.046692	-0.0017488824	-14.581641	-10.061564	0.013776315	0.2025	1.0	162979.3343653679
7875	250.1303	53.31927	319.83432	121.89134	300.0	93.21829	14.75376	120.26099	66.763306	31504000	4.7683717e-08	90.2393	0.00016459465	-61.45888	-9.99601	0.028617647	0.3145	1.0	162999.63105487823
7876	280.04514	43.818203	321.72583	210.54544	300.0	97.07517	16.19783	119.56882	63.767746	31508000	3.8146974e-09	35.05816	0.0058341925	-15.277552	-10.0179	0.033436254	0.46125	1.0	163020.12788009644
7877	262.65195	34.44189	319.6285	218.70569	300.0	91.672615	14.646534	121.3636	65.40767	31512000	-1.3923645e-07	32.759876	-0.0074859885	-15.745144	-10.002067	0.017316643	0.169	2.0	163040.9447684288
7878	264.16354	45.963543	320.5716	202.50912	300.0	93.63806	16.211039	122.764244	61.847107	31516000	-1.2969971e-07	31.522167	-0.0037719116	-13.338837	-10.015259	0.006344345	0.0575	1.0	163061.44547510147
7879	283.69867	38.680546	321.59494	206.978	300.0	98.9575	15.981193	122.408676	64.6104	31520000	8.547306e-08	53.0141	-0.008423938	-36.410942	-10.071277	0.012568828	0.15575	8.0	163082.10763192177
7880	275.595	38.042896	318.61157	224.20416	300.0	96.27023	15.566003	120.43821	65.45611	31524000	-1.6784668e-07	28.931097	-0.0061794017	-12.342911	-10.047759	0.0044396957	0.06875	1.0	163113.65039920807
7881	294.03616	34.395016	321.00024	230.2077	300.0	103.568924	14.46671	121.76698	70.7063	31528000	-5.9127807e-08	23.667854	-0.0031091976	-11.213777	-9.986005	0.01581039	0.26475	1.0	163134.7272119522
