Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1012	215.7001	17.313946	233.34703	160.9578	200.0	113.33039	8.635624	121.93134	79.90374	4052000	-8.568168e-08	13.412886	-0.029552918	-7.1060295	-3.1061935	0.012375737	0.19874999	79.0	12105.975189208984
1013	211.96468	15.015026	228.38487	172.91719	200.0	112.09146	8.954576	122.49937	73.05707	4056000	-4.4703484e-08	10.679438	-0.026129164	-5.536793	-3.110938	0.010290332	0.1585	79.0	12118.547650575638
1014	216.49516	11.818542	228.83842	173.83723	200.0	113.00465	7.4238324	122.30146	82.30386	4060000	7.8231096e-08	13.909952	-0.0021649785	-9.376908	-3.109194	0.0067209676	0.08325	1.0	12131.14166712761
1015	213.81802	14.722479	232.02017	180.46638	200.0	114.65969	4.6298337	122.025276	83.418526	4064000	3.7252903e-09	17.536755	-0.002634842	-10.478071	-3.0904784	0.0011486609	0.0315	1.0	12143.641117572784
1016	215.49512	15.3648815	227.56438	166.21553	200.0	111.726234	9.953342	121.363266	72.72603	4068000	2.9802322e-08	8.385757	-0.003190685	-4.0216575	-3.1094742	0.022397641	0.2155	1.0	12155.99256181717
1017	213.78067	16.852484	231.21925	165.02344	200.0	112.53972	8.854654	123.47684	80.86818	4072000	5.2154064e-08	13.024372	-0.0053709596	-6.534644	-3.0996497	0.005059218	0.05	1.0	12168.289298295975
1018	207.40396	20.146599	229.04745	159.33867	200.0	107.69903	10.498171	122.132576	67.830986	4076000	7.450581e-09	25.629526	-0.0033196546	-14.985938	-3.05966	0.012176136	0.1795	1.0	12180.375621557236
1019	215.77664	16.468561	232.69681	176.94658	200.0	113.40995	6.1209874	121.08182	83.21502	4080000	8.195639e-08	15.441585	-0.00031275302	-9.7561035	-3.111164	0.016481215	0.263	1.0	12192.760273456573
1020	216.52579	16.732405	232.5158	147.92453	200.0	113.04535	9.688625	122.557274	51.540333	4084000	1.1641532e-08	7.7940373	0.004068906	-4.1935463	-3.0904493	0.027790356	0.349	1.0	12207.172820091248
1021	212.67667	18.263046	232.32187	156.4823	200.0	111.22549	9.167053	122.93435	74.19079	4088000	3.7252903e-08	36.352104	-0.003842486	-28.014378	-3.0464907	0.0045635365	0.02125	1.0	12219.411528348923
1022	209.40007	29.199411	234.22125	123.06146	200.0	110.45304	9.595242	120.35404	67.150604	4092000	5.122274e-08	46.987934	-0.011720048	-31.150934	-3.1308246	0.012317754	0.09825	8.0	12231.479258775711
1023	207.82915	22.235382	232.76378	151.74097	200.0	109.54771	9.259237	121.271935	78.97153	4096000	3.632158e-08	20.544928	-0.0062113777	-12.080757	-3.0901127	0.015964704	0.1525	4.0	12243.924853563309
1024	216.09546	14.532826	232.99298	177.76346	200.0	111.38231	6.6948557	121.27203	78.87315	4100000	-1.8626451e-08	14.122204	-0.028436916	-7.829	-3.1062586	0.007844333	0.17575	79.0	12256.287954568863
1025	213.54333	22.828003	230.63147	137.51636	200.0	111.233894	11.48493	121.09892	68.7488	4104000	5.2154064e-08	21.852358	-0.015349235	-9.816933	-3.0911202	0.017545113	0.21700001	13.0	12268.834070444107
1026	209.92387	20.06526	227.82834	151.31194	200.0	109.67265	11.032721	120.98764	58.487442	4108000	-9.778887e-09	25.984383	-0.0018358217	-17.079243	-3.1391926	0.0030758332	0.085250005	2.0	12281.528240680695
1027	215.52872	14.1964855	231.74422	180.33754	200.0	109.79102	7.089647	121.01477	75.13687	4112000	-1.4901161e-08	22.454165	-0.0035676397	-15.944008	-3.09177	0.020232368	0.22225	1.0	12293.901937961578
1028	217.1171	13.353803	231.21078	173.75142	200.0	111.159164	6.6887245	121.4398	91.423004	4116000	1.3038516e-07	16.891989	-0.007069923	-9.245024	-3.1285822	0.0055333646	0.08525	6.0	12306.354373216629
1029	199.36372	27.148592	224.10097	141.66315	200.0	104.91747	12.83696	120.44045	78.70618	4120000	-6.798655e-08	22.119831	-0.006434901	-13.831397	-3.089182	0.00390856	0.0165	1.0	12318.266207933426
1030	215.53085	18.632559	232.61217	148.80466	200.0	110.65905	9.601379	121.34564	73.813805	4124000	7.124618e-08	23.31962	0.0003222688	-17.118774	-3.0614984	0.008518869	0.12475	1.0	12332.235048294067
1031	210.81966	20.12938	228.337	141.38904	200.0	111.15539	8.637102	120.55775	75.37994	4128000	-3.7252903e-08	26.780272	-0.0011528879	-15.508343	-3.0812993	0.0117429765	0.16499999	1.0	12344.660456895828
1032	211.21323	16.207815	230.05641	178.68445	200.0	110.973175	7.2930093	117.880356	85.297775	4132000	3.7252903e-08	11.09654	-0.0062647276	-5.2500505	-3.121224	0.0057702223	0.059	1.0	12356.965837955475
1033	210.12141	23.179882	229.67758	141.09969	200.0	108.53996	10.121018	122.63497	69.37478	4136000	5.122274e-08	37.37266	-0.0030240645	-24.448437	-3.158825	0.002106856	0.05175	1.0	12369.228475809097
1034	216.3458	9.685785	230.90732	191.10634	200.0	112.9038	6.0004115	120.162285	84.0334	4140000	-1.4901161e-08	8.505434	-0.004232958	-3.8254607	-3.1480765	0.00867528	0.094500005	1.0	12381.851881504059
1035	208.92195	16.98574	227.94673	165.67514	200.0	110.25473	7.465134	119.1675	77.10277	4144000	5.9604645e-08	26.775682	-0.0026292354	-15.434764	-3.0691662	0.011821754	0.1215	3.0	12394.630747556686
1036	205.53735	25.848167	231.08655	140.53505	200.0	107.217705	12.909495	121.8829	61.500053	4148000	7.8231096e-08	20.574266	-0.0031648949	-9.02504	-3.168352	0.009865361	0.104499996	1.0	12406.630878448486
1037	206.76297	22.502008	227.25377	144.57343	200.0	108.53163	11.579687	120.99721	71.7098	4152000	-3.3760443e-09	17.37498	-0.0015952687	-6.8300996	-3.1181178	0.019086342	0.30475003	1.0	12419.041553497314
1038	212.75854	16.318306	231.16171	173.19965	200.0	111.149345	8.540226	122.79499	80.71271	4156000	-1.4901161e-08	13.953688	-0.005101797	-6.5763073	-3.0362754	0.0051871464	0.114	3.0	12431.503420591354
1039	210.77115	21.721931	229.78012	149.29893	200.0	109.3118	11.093133	119.97046	59.182514	4160000	-6.7055225e-08	24.15277	-0.003384199	-15.4126	-3.1345708	0.005405208	0.068	1.0	12443.657129526138
1040	214.54497	18.029634	231.23756	171.8211	200.0	110.780754	10.168395	122.225006	74.00706	4164000	2.3283064e-08	14.783863	-0.0056350967	-7.937673	-3.1654038	0.009586224	0.11225	1.0	12457.56151676178
1041	213.75528	18.371767	228.54399	151.53955	200.0	112.18744	9.390856	124.28774	81.319824	4168000	-2.4214387e-08	33.98957	-0.0025248565	-23.507814	-3.0703182	0.008297381	0.15200001	1.0	12469.711082935333
1042	207.96452	20.019878	230.2128	154.9048	200.0	111.646706	8.285124	122.182365	69.17099	4172000	1.3504177e-08	47.264076	-0.00574952	-29.734692	-3.1083107	0.011852497	0.15349999	1.0	12482.125626564026
1043	214.10376	21.493597	229.15472	144.72382	200.0	109.40378	11.953989	122.381096	56.27021	4176000	1.4901161e-08	28.10112	-0.0042172037	-21.65911	-3.095722	0.012998691	0.1295	1.0	12494.537736654282
1044	216.53374	19.296373	230.74068	147.0998	200.0	112.39589	11.891805	122.57949	60.815342	4180000	4.0978193e-08	12.269444	-0.0043239407	-7.7015657	-3.156272	0.0028589098	0.0265	1.0	12506.899377584457
1045	216.41426	21.735596	233.53601	129.9616	200.0	113.27116	10.103539	122.26645	65.75598	4184000	1.2665987e-07	20.722664	-0.0080741905	-10.908335	-3.121399	0.0034417394	0.0555	3.0	12519.160710573196
1046	219.36299	12.410128	232.85626	178.33934	200.0	115.953094	4.46162	122.80879	89.01385	4188000	3.7252903e-08	22.925762	-0.027384184	-15.469979	-3.1208496	0.0013435341	0.17025	79.0	12531.58711528778
1047	209.73958	20.384375	226.36624	140.87276	200.0	111.053276	8.571675	122.40771	73.93472	4192000	2.2351742e-08	22.557486	-0.008288637	-11.923005	-3.1150804	0.009513451	0.12025	1.0	12543.750560045242
1048	218.74753	12.514052	233.16875	176.14867	200.0	111.916954	7.5360274	120.85189	85.955696	4196000	1.1920929e-07	12.689309	-0.0065311417	-8.857403	-3.1604633	0.0058649993	0.05675	3.0	12556.066465616226
1049	209.51587	23.667463	232.99619	151.40573	200.0	110.97875	10.400619	121.46185	72.3959	4200000	7.21775e-08	25.20309	-0.004975427	-15.1555195	-3.0853517	0.008751556	0.10925	1.0	12568.331598520279
1050	214.03177	14.480012	230.36192	181.30588	200.0	111.11932	7.7389746	121.82037	78.03502	4204000	9.126961e-08	13.6341915	-0.0045149457	-6.697969	-3.0807776	0.0061049582	0.06275	1.0	12581.883024454117
1051	214.99577	19.886108	232.2251	148.14299	200.0	112.242065	9.053068	123.23803	82.451	4208000	7.450581e-09	15.188782	-0.0043198466	-8.539603	-3.1492782	0.0061640926	0.0625	1.0	12594.062689781189
1052	220.59756	11.519444	232.34502	174.6316	200.0	115.23529	4.6697965	122.03038	84.284676	4212000	-2.6077032e-08	17.079538	0.001141876	-14.59358	-3.1028848	0.01421193	0.27375	1.0	12606.603073120117
1053	206.11267	25.525766	233.12674	147.06786	200.0	109.56928	11.956951	122.59872	71.889854	4216000	-7.4505806e-08	31.769325	-0.007753432	-17.929707	-3.1470065	0.011391874	0.08975	3.0	12618.834162712097
1054	206.37256	25.438173	232.81659	148.67941	200.0	106.52436	11.775202	120.97978	61.164482	4220000	-1.4901161e-08	32.31327	-0.005584687	-18.259007	-3.1823893	0.01428452	0.14774999	3.0	12631.504939317703
1055	214.85245	15.742981	233.05135	175.83356	200.0	111.82122	8.251691	124.37199	82.794235	4224000	-2.6077032e-08	23.839	-0.0029454138	-11.030838	-3.078017	0.010958981	0.15	1.0	12643.809236764908
1056	209.08066	24.871756	231.8705	136.58757	200.0	107.8055	13.64846	122.66693	57.714104	4228000	2.6077032e-08	32.08126	-0.002150327	-18.550354	-3.1043134	0.018362919	0.29975	1.0	12655.737924337387
1057	211.08383	20.261806	231.66519	166.8402	200.0	109.60128	9.812161	122.46032	71.31087	4232000	3.7252903e-08	18.734783	-0.005146235	-9.955151	-3.156598	0.0048188893	0.09725	1.0	12667.56061244011
1058	213.9768	21.156544	235.12512	153.51923	200.0	110.42709	10.923286	122.66094	67.389694	4236000	6.3329935e-08	19.130327	-0.003405191	-9.517178	-3.1118176	0.0150247365	0.23825	3.0	12679.449673175812
1059	207.06558	24.413317	230.58228	140.76048	200.0	109.44006	11.431672	124.28103	70.92349	4240000	8.940697e-08	24.793793	-0.00626342	-13.516085	-3.1596718	0.011612287	0.21275	1.0	12691.471755981445
1060	205.3616	27.142878	233.67099	138.74161	200.0	105.51874	12.915747	119.95957	69.44789	4244000	-8.940697e-08	34.212597	-0.003301356	-15.157625	-3.151136	0.010165507	0.14899999	1.0	12705.423641443253
1061	204.63358	27.170813	231.9445	133.8475	200.0	104.97012	18.933216	123.82498	42.02509	4248000	5.9604645e-08	51.351845	-0.008819474	-36.58448	-3.1447172	0.005911351	0.14425	5.0	12717.520195960999
1062	199.939	31.007767	235.05971	139.67674	200.0	103.76853	16.035172	122.10896	66.48317	4252000	2.7939677e-08	36.808453	-0.009162938	-18.384693	-3.1435843	0.009582223	0.096499994	3.0	12729.676775217056
1063	202.25731	17.746319	232.81102	170.25015	200.0	102.05515	10.826288	123.68018	71.366	4256000	2.4214387e-08	25.214186	-0.0063459473	-16.26426	-3.164401	0.010434078	0.13949999	2.0	12741.648141622543
1064	202.80176	22.369452	226.87134	152.4345	200.0	103.60988	11.989547	122.855125	72.51839	4260000	-2.9802322e-08	24.649166	-0.00021116622	-13.863489	-3.149006	0.016878318	0.2475	1.0	12753.708778858185
1065	211.43387	28.156525	233.6367	126.58037	200.0	107.98595	13.034882	122.33114	68.45766	4264000	2.9802322e-08	37.89396	-0.008752085	-23.868967	-3.0969167	0.016379248	0.171	4.0	12765.534847736359
1066	211.20633	22.150766	229.57452	162.19495	200.0	109.24572	10.5026	123.03366	72.1423	4268000	4.4703484e-08	22.120451	-0.012594706	-14.04417	-3.235691	0.01117519	0.11275	7.0	12777.60554075241
1067	205.73091	24.48676	231.93817	149.324	200.0	107.54392	12.06529	120.380226	72.718735	4272000	6.7055225e-08	23.45599	-0.018471919	-11.751492	-3.1819663	0.013414906	0.13675001	14.0	12789.74878692627
1068	195.98967	26.538662	231.5927	142.54315	200.0	103.23289	14.357898	120.0256	70.21468	4276000	3.7252903e-08	35.33134	-0.010173477	-18.838844	-3.1194823	0.009256418	0.0935	6.0	12801.770271778107
1069	212.37285	16.672747	228.8533	163.94531	200.0	109.86206	10.855493	120.8182	76.01615	4280000	5.9604645e-08	19.41077	-0.0022689197	-13.827072	-3.1973124	0.009492006	0.1415	1.0	12813.879397392273
1070	202.44833	29.131937	234.77126	118.53369	200.0	105.01789	11.793366	121.22218	64.56963	4284000	5.9604645e-08	54.845142	-0.005641021	-36.446228	-3.2019567	0.0048976867	0.028	1.0	12827.15172290802
1071	212.72348	19.610235	232.3163	156.74237	200.0	109.3791	11.90604	121.99821	62.27052	4288000	-1.4901161e-08	28.72496	-0.0036313012	-20.253315	-3.1963117	0.012198971	0.17074999	1.0	12839.42369055748
1072	196.99666	34.551205	228.41449	99.04661	200.0	106.42229	17.662523	124.60522	45.382023	4292000	-4.9825758e-08	56.772762	-0.0070896163	-31.998024	-3.1827087	0.0064659026	0.036	1.0	12851.450213193893
1073	208.05486	22.91644	228.35022	130.9571	200.0	108.45933	8.116689	118.41769	71.13419	4296000	1.0803342e-07	37.734028	-0.004705675	-28.251665	-3.197628	0.007546278	0.13374999	1.0	12863.185216903687
1074	209.16792	23.77929	230.62978	144.66365	200.0	107.56272	13.517514	120.617386	67.63895	4300000	-1.2665987e-07	24.675222	-0.0088939145	-9.632989	-3.1674078	0.014630487	0.20699999	5.0	12875.141790628433
1075	207.90125	22.346004	230.48033	136.95877	200.0	109.26085	9.550057	119.17004	58.686695	4304000	-9.685755e-08	22.931488	-0.027100272	-13.688649	-3.149115	0.0110079385	0.10475	54.0	12887.496985912323
1076	211.51514	16.805126	231.01051	175.94281	200.0	108.86242	8.464226	119.37465	85.89268	4308000	-8.940697e-08	16.680878	-0.0077369027	-9.233381	-3.180017	0.012029177	0.1415	4.0	12899.804515123367
1077	205.06363	23.661201	231.74475	140.83623	200.0	109.55298	11.330626	119.23379	67.48233	4312000	9.313226e-08	22.36898	-0.0040016025	-10.1723175	-3.1883378	0.006355387	0.061	1.0	12911.61357498169
1078	216.80688	10.349694	233.00722	188.66162	200.0	112.84812	6.439799	121.4955	89.026344	4316000	-5.2154064e-08	8.762564	0.0016611423	-4.869527	-3.1883855	0.032653447	0.36374998	1.0	12924.15760755539
1079	210.14497	25.161177	231.22198	118.724655	200.0	109.82357	9.505325	120.76212	69.07332	4320000	-1.4901161e-08	32.742516	-0.006707117	-24.62395	-3.2658472	0.010404571	0.11325	3.0	12936.359294652939
1080	211.91243	24.53844	230.61194	119.949265	200.0	110.84323	11.370517	120.64056	54.731163	4324000	0.0	35.234627	-0.004672244	-24.501617	-3.2330036	0.012355991	0.11974999	1.0	12950.003086328506
1081	208.0361	19.89485	229.58733	167.33092	200.0	109.7886	10.650802	120.61487	68.6933	4328000	7.636845e-08	14.713022	-0.0049921274	-8.675521	-3.2098687	0.010405567	0.08175	1.0	12962.011975765228
1082	211.05217	21.358408	227.74672	134.37093	200.0	109.3041	11.0406065	119.11679	66.138664	4332000	1.4901161e-08	18.212646	-0.0045717396	-5.294303	-3.2141728	0.025922459	0.35275	3.0	12973.852046012878
1083	211.37198	20.462414	228.9006	155.12343	200.0	109.207405	9.681666	120.104454	70.38374	4336000	5.122274e-08	15.020819	-0.0024409434	-8.80081	-3.2669153	0.007851569	0.1255	2.0	12985.950629711151
1084	206.62996	27.79535	230.03891	143.91472	200.0	108.16618	13.205032	119.97179	70.0058	4340000	1.8626451e-08	26.071833	-0.0041456	-8.570462	-3.2173193	0.011080274	0.14649999	1.0	12998.52831697464
1085	218.70996	11.486193	232.70236	181.71837	200.0	112.691986	7.8726697	122.5646	83.532486	4344000	6.3329935e-08	14.434132	-0.0026060604	-9.696926	-3.2473135	0.0062397886	0.046499997	1.0	13010.788824558258
1086	209.29012	25.265617	229.3538	134.8882	200.0	108.97024	11.671133	123.80602	67.22055	4348000	3.7252903e-08	24.402962	-0.004346369	-13.927212	-3.23801	0.010168422	0.06	1.0	13023.417781829834
1087	202.75455	29.111017	231.62582	133.81801	200.0	105.32698	14.076476	122.731995	63.861145	4352000	5.8673322e-08	34.331276	-0.0013324833	-21.647764	-3.2365212	0.003960694	0.0335	1.0	13035.354923009872
1088	216.7692	22.084393	231.72478	132.70583	200.0	112.235886	10.133679	122.925186	56.96158	4356000	2.9802322e-08	25.986298	-0.006459102	-16.664719	-3.2801166	0.008367794	0.1365	1.0	13048.156535863876
1089	213.47128	20.123676	232.42865	165.58873	200.0	112.38997	8.809582	122.195496	83.1215	4360000	4.4703484e-08	12.336199	-0.0041149706	-6.129446	-3.305181	0.0052506393	0.063999996	1.0	13060.648008108139
1090	214.26242	17.965137	234.05911	175.45178	200.0	112.95333	8.611787	121.57302	77.50999	4364000	-7.0780516e-08	19.746746	-0.0061616823	-13.37377	-3.279415	0.012383341	0.1025	3.0	13075.009624242783
1091	210.20158	27.413387	233.5971	150.83147	200.0	108.75168	11.83489	120.45932	74.60233	4368000	-7.0780516e-08	23.727922	-0.0044204164	-8.604898	-3.2264442	0.0031930245	0.041	1.0	13087.06624865532
1092	211.76387	17.987232	233.1829	176.78781	200.0	112.67331	8.007763	121.78384	89.4024	4372000	-7.0780516e-08	17.151903	-0.0019466132	-8.918848	-3.2919297	0.01055777	0.124	1.0	13099.317225456238
1093	211.12598	26.386005	231.49338	138.08311	200.0	109.07467	13.641937	120.92635	55.063553	4376000	9.9185854e-08	29.584724	-0.0054360577	-12.004722	-3.2555935	0.022391703	0.28675002	3.0	13111.337827205658
1094	217.02417	17.519918	231.11513	158.7005	200.0	109.57572	11.268338	120.93286	72.35443	4380000	4.4703484e-08	18.404755	-0.012585301	-11.758458	-3.2341542	0.008038435	0.11	7.0	13123.479439258575
1095	218.13599	16.22539	234.75159	176.78712	200.0	112.72652	7.507036	121.80707	91.599556	4384000	5.2154064e-08	8.486004	-0.007149052	-2.8100677	-3.2447233	0.006783127	0.09	1.0	13135.945677518845
1096	214.22897	11.917388	230.89389	179.52069	200.0	111.19066	7.3074117	121.43056	84.09859	4388000	2.4680048e-08	15.842291	-0.007998899	-10.021833	-3.2706165	0.010351645	0.09025	3.0	13148.449433088303
1097	213.3274	20.006529	231.69801	171.60925	200.0	112.22359	8.303881	122.301445	88.84746	4392000	-8.940697e-08	21.017591	-0.014759183	-12.15231	-3.2214985	0.015707865	0.19925	50.0	13161.242469549179
1098	216.85867	12.797313	234.728	178.9033	200.0	112.88171	8.209261	121.72337	78.63412	4396000	-4.8428774e-08	24.761082	-0.007171981	-15.58996	-3.2842124	0.010701604	0.154	1.0	13173.503728151321
1099	211.95235	24.121391	234.8576	153.78662	200.0	112.65613	7.349183	122.38298	90.77182	4400000	-1.1920929e-07	41.48935	0.0008467436	-27.301697	-3.2150788	0.021977507	0.28675002	1.0	13186.135331869125
1100	215.36504	18.012104	235.16858	161.47836	200.0	111.7428	8.049002	121.02449	75.602844	4404000	7.4505806e-08	19.666286	-0.006960202	-10.696055	-3.2020938	0.010157777	0.119	1.0	13200.689274072647
1101	216.41545	20.34491	231.12355	154.61342	200.0	110.153175	9.966572	120.36502	75.55381	4408000	1.4901161e-07	27.380108	-0.0059780255	-14.287307	-3.2505476	0.004702708	0.052	1.0	13213.494284391403
1102	210.79585	18.12578	231.1922	174.50114	200.0	110.05538	8.4797	119.86366	82.87299	4412000	-1.3969839e-08	20.972137	-0.003988144	-10.0072775	-3.266093	0.004302343	0.030499998	1.0	13226.014422893524
1103	218.7266	14.54253	234.75957	181.8986	200.0	112.08814	7.094575	121.184814	93.757935	4416000	-5.5879354e-08	12.9150715	-0.0026059449	-6.5985093	-3.2408924	0.003178711	0.0315	1.0	13237.987701654434
1104	213.24126	23.381952	235.91452	150.64642	200.0	109.226715	11.706319	121.90011	73.88759	4420000	2.4214387e-08	22.567728	-0.0056754556	-12.43362	-3.2220325	0.0072738463	0.03575	1.0	13250.228334903717
1105	211.49283	22.14775	230.41077	151.92635	200.0	109.73002	11.753029	122.644325	70.78753	4424000	-4.377216e-08	11.33618	-0.0012101028	-3.6760557	-3.2538993	0.004865056	0.0695	1.0	13262.469472169876
1106	210.97314	21.302156	232.93002	157.8827	200.0	110.79816	10.589968	122.91413	71.11279	4428000	-7.450581e-09	37.02356	-0.004786521	-23.639612	-3.2376966	0.007104287	0.0935	2.0	13275.074248790741
1107	209.3453	23.262632	230.85936	149.21786	200.0	107.993515	11.002084	120.648445	67.52057	4432000	-1.6763806e-08	16.375937	-0.010129884	-6.2973595	-3.224289	0.009170221	0.14025	8.0	13287.36079788208
1108	207.71577	23.220587	232.3776	151.31578	200.0	107.31229	11.18845	120.38752	71.53454	4436000	7.0780516e-08	22.779995	-0.027622135	-11.759083	-3.1752298	0.0133408345	0.1865	79.0	13299.379465579987
1109	219.57808	11.900096	231.2081	175.98454	200.0	110.02539	8.490077	119.49682	77.47659	4440000	-1.4901161e-08	28.050793	-0.01115812	-21.857925	-3.3340473	0.016274523	0.23550001	55.0	13311.924546957016
1110	218.3396	15.897965	231.83511	172.97014	200.0	113.53368	5.7718973	119.964035	93.24563	4444000	7.4505806e-08	16.356697	-0.0011509936	-8.444211	-3.2881186	0.014037818	0.2855	1.0	13326.266470432281
1111	214.84477	16.782545	228.90158	168.64146	200.0	111.98665	7.919179	121.06571	77.95017	4448000	-5.9604645e-08	9.40253	-0.006263472	-3.7469068	-3.2902775	0.005292103	0.03675	1.0	13338.661001682281
1112	218.33418	11.887677	232.14566	176.29637	200.0	113.37854	6.2101226	121.18454	85.26637	4452000	-4.1909516e-08	8.585709	-0.0035996707	-3.443298	-3.337996	0.016062107	0.27375	1.0	13351.02996134758
1113	217.7896	16.892742	233.00626	175.33685	200.0	111.927155	8.767639	121.213394	69.64168	4456000	-5.5879354e-09	12.284485	-0.0057652015	-5.1927485	-3.3039243	0.008704986	0.100250006	1.0	13363.571944475174
1114	214.42485	22.576105	228.46661	129.55193	200.0	110.605705	11.192261	120.852776	67.34541	4460000	0.0	20.581802	-0.0013969764	-8.279569	-3.3238006	0.017791439	0.29475	2.0	13376.089948654175
1115	215.56699	19.84084	232.22719	147.1827	200.0	112.876816	7.1364594	119.871155	81.95329	4464000	-1.0803342e-07	18.839321	-0.010708962	-9.455314	-3.2723804	0.010389771	0.13125	5.0	13388.657579183578
1116	216.87769	18.566772	232.2346	159.61174	200.0	113.38561	7.152205	121.12375	93.65122	4468000	-6.7055225e-08	24.516924	-0.027026571	-15.636435	-3.3535347	0.0059842775	0.13325	79.0	13401.01743221283
1117	217.65674	16.216106	231.60434	153.0966	200.0	113.8163	6.9110136	120.18303	85.86424	4472000	-7.8231096e-08	17.088125	-0.016549874	-8.292377	-3.3669004	0.008793225	0.097	17.0	13413.92660522461
1118	216.74036	17.324966	233.5496	159.99783	200.0	112.20954	7.7923665	119.58166	75.87278	4476000	-4.0978193e-08	12.748111	-0.010141665	-7.104661	-3.3270154	0.01448738	0.20825	7.0	13426.879319190979
1119	214.9666	21.195366	231.80534	147.39655	200.0	110.53543	9.870463	121.2724	71.454094	4480000	-2.6077032e-08	15.414632	-0.003989797	-5.7061396	-3.4130106	0.009470828	0.21525	1.0	13439.04451584816
1120	220.31303	10.81878	232.30574	180.83032	200.0	111.33658	7.732747	122.19351	91.74432	4484000	-4.0978193e-08	19.157682	0.011278678	-13.443687	-3.3850808	0.032219995	0.4155	1.0	13452.91664147377
1121	202.37802	37.174236	232.99748	75.89164	200.0	107.693565	14.067771	121.04152	45.973618	4488000	1.4901161e-08	41.038845	-0.004267331	-27.548965	-3.390184	0.0095215775	0.16475	1.0	13465.392609357834
1122	218.39682	14.81265	229.21564	174.82613	200.0	111.885544	9.372726	121.58526	64.31093	4492000	-4.8428774e-08	20.704788	-0.003249792	-15.446996	-3.3578942	0.0039798915	0.046	1.0	13477.590366840363
1123	213.30698	22.402197	233.95346	146.51268	200.0	112.42727	8.860134	121.662636	73.48946	4496000	-6.2864274e-08	23.354897	-0.005334776	-11.434149	-3.427081	0.004531079	0.05625	1.0	13489.84503698349
1124	214.21806	21.799055	232.77753	141.1277	200.0	111.897644	9.827057	122.23076	72.283325	4500000	5.5879354e-08	22.586803	-0.0040427446	-11.938521	-3.4160178	0.012373786	0.12725	1.0	13501.890254020691
1125	206.66704	28.43845	231.7339	123.75375	200.0	110.65708	10.967904	120.70452	74.54295	4504000	-8.195639e-08	41.781597	-0.0044279806	-28.125156	-3.4282556	0.012933558	0.21125	1.0	13514.116985559464
1126	206.19637	26.359512	230.1554	148.08759	200.0	105.00233	15.393343	120.945656	62.983627	4508000	1.3969839e-08	25.763756	0.0019970126	-11.272411	-3.3809178	0.032038637	0.40025002	1.0	13525.893213033676
1127	216.22676	14.867704	227.32402	158.12173	200.0	111.33258	10.037229	120.18941	58.990498	4512000	4.0978193e-08	16.543	-0.005804945	-10.846819	-3.3823066	0.008195256	0.1125	1.0	13538.211841583252
1128	214.24028	23.657011	233.087	137.91399	200.0	111.9612	8.353974	119.26035	73.63797	4516000	1.1175871e-07	28.58709	-0.005198747	-16.275158	-3.3765054	0.012288369	0.15224999	3.0	13550.792042255402
1129	217.40231	16.315758	226.80246	148.55782	200.0	112.62838	10.444002	120.22087	48.18176	4520000	8.940697e-08	18.139248	-0.003794456	-11.781227	-3.3993635	0.0122992005	0.19725001	1.0	13562.982748508453
1130	209.01016	22.970503	229.9033	136.4666	200.0	110.82792	8.922508	119.35287	78.345474	4524000	-1.322478e-07	25.471989	-0.005454354	-15.05167	-3.3919196	0.0056310175	0.0335	1.0	13576.783357143402
1131	208.99336	23.658157	229.11787	147.8958	200.0	108.08922	13.19828	119.098694	60.011288	4528000	-3.7252903e-08	17.41082	-0.0053256527	-10.247278	-3.3894453	0.011091962	0.16	3.0	13588.697902917862
1132	213.5878	21.572239	229.8823	141.65688	200.0	111.518425	10.209621	119.724525	75.074875	4532000	-3.8184226e-08	17.942017	-0.0073393704	-8.724333	-3.4494596	0.022202853	0.22549999	4.0	13601.03338098526
1133	216.09286	12.911168	230.50684	179.46638	200.0	111.851234	8.15067	119.93846	70.067764	4536000	-2.2351742e-08	9.214672	-0.024664532	-4.4479876	-3.4411454	0.010939227	0.195	79.0	13613.675291776657
1134	214.09863	18.569675	230.43822	161.54033	200.0	113.250626	7.20176	120.12652	84.81515	4540000	-7.4505806e-08	38.544884	-0.0025400221	-29.512321	-3.4070868	0.0067972755	0.05125	1.0	13626.321811437607
1135	208.96172	26.450718	227.32869	135.67126	200.0	108.677345	15.235192	122.3006	66.87255	4544000	3.7252903e-09	29.40583	-0.0049373023	-13.1928425	-3.3513217	0.01810735	0.31675	1.0	13638.680316448212
1136	224.16245	5.8092504	233.42786	211.02509	200.0	113.67569	6.4092727	121.17633	85.34096	4548000	-5.5879354e-08	19.742832	-0.028720919	-17.111715	-3.51326	-0.00036829695	0.14225	79.0	13650.928631305695
1137	213.50476	15.798881	229.6447	170.2876	200.0	112.722466	7.477559	121.30887	82.63377	4552000	2.9802322e-08	16.021027	-0.015937265	-9.16123	-3.461609	0.016333997	0.1485	5.0	13663.23888015747
1138	218.73901	9.743056	231.51639	185.36382	200.0	113.43036	5.6580405	122.121704	93.69584	4556000	3.7252903e-08	5.6103764	-0.0069471374	-1.9178498	-3.439578	0.005073618	0.053999998	5.0	13675.392130374908
